Frame,PWM,Meta,Sector,Tiempo,Dif tiempo,Pos front X,Pos front Y,Dist puntos,Derrapo,Dist derrape,Pos back X,Pos back Y
573,61,0,0,1690283360964.782,30.208984375,403.0,86.0,14.0,0,0.7194246902796838,370.0,85.5
574,61,0,0,1690283360995.976,31.194091796875,417.5,86.0,14.5,0,0.5,384.0,85.5
575,63,1,2,1690283361027.857,31.880859375,433.0,85.5,15.508,0,0.0,398.0,86.0
576,63,0,0,1690283361065.276,37.4189453125,447.0,85.5,14.0,0,0.0,412.5,86.0
577,63,0,0,1690283361096.012,30.736083984375,461.0,87.0,14.08,0,0.6931878212355921,427.0,85.0
578,63,0,0,1690283361132.896,36.884033203125,475.0,90.5,14.431,0,0.5,440.0,85.0
579,63,0,0,1690283361165.956,33.06005859375,488.0,95.5,13.928,0,1.2961530042168998,454.5,85.0
580,63,0,0,1690283361201.814,35.85791015625,499.0,101.5,12.53,0,2.789159687917829,468.5,86.0
581,63,0,0,1690283361229.081,27.26708984375,508.5,108.5,11.8,0,4.379544767568213,482.0,88.5
582,63,0,0,1690283361260.134,31.052978515625,518.0,117.5,13.086,0,5.0678517163694154,494.0,93.0
583,63,0,0,1690283361296.664,36.530029296875,525.0,126.5,11.402,0,5.465905422030772,505.5,99.5
584,63,0,0,1690283361333.207,36.54296875,531.0,136.0,11.236,0,5.196292895325899,515.0,107.5
585,63,0,0,1690283361365.211,32.00390625,536.0,146.5,11.63,0,5.481612620668945,523.0,115.0
586,63,0,0,1690283361396.364,31.153076171875,540.0,156.5,10.77,0,4.716938090593876,529.0,124.0
587,63,0,0,1690283361433.784,37.419921875,542.0,167.0,10.689,0,4.47213595499958,535.0,134.0
588,63,0,0,1690283361460.092,26.30810546875,544.0,177.5,10.689,0,3.568448717256489,539.0,144.5
589,63,0,0,1690283361496.335,36.242919921875,544.0,189.0,11.5,0,2.228344058124633,542.0,155.5
590,63,0,0,1690283361531.674,35.339111328125,544.0,200.5,11.5,0,3.0405717532123737,545.0,166.5
591,63,0,0,1690283361563.422,31.748046875,542.0,212.0,11.673,0,2.0,546.0,178.5
592,63,0,0,1690283361600.661,37.23876953125,538.0,223.0,11.705,0,2.0,546.0,190.0
593,63,0,0,1690283361632.576,31.9150390625,533.0,233.5,11.63,0,2.2274352717662302,546.0,202.0
594,63,0,0,1690283361660.498,27.922119140625,527.0,243.5,11.662,0,2.3922014416069404,544.0,213.5
595,63,0,0,1690283361699.631,39.133056640625,520.0,252.5,11.402,0,2.880554988628769,540.0,225.5
596,63,0,0,1690283361728.557,28.92578125,512.0,260.5,11.314,0,2.400980191995085,534.0,236.5
597,63,0,0,1690283361764.655,36.09814453125,502.0,268.0,12.5,0,2.9381443646785677,528.0,247.0
598,63,0,0,1690283361795.6,30.945068359375,492.0,275.0,12.207,0,2.8284271247461903,520.0,256.5
599,63,0,0,1690283361828.193,32.593017578125,481.0,280.0,12.083,0,2.4000000000000115,510.0,265.0
600,63,0,0,1690283361864.607,36.413818359375,469.0,284.0,12.649,0,3.358850874128094,500.0,273.5
601,63,0,0,1690283361896.674,32.067138671875,456.5,287.0,12.855,0,2.896620610108288,488.0,280.0
602,63,0,0,1690283361928.644,31.969970703125,444.0,288.5,12.59,0,3.7947331922020733,475.0,286.0
603,63,0,3,1690283361960.598,31.953857421875,431.5,288.5,12.5,0,4.920279748021412,463.0,290.5
604,63,0,0,1690283361996.713,36.114990234375,419.5,287.5,12.042,0,4.686378677658297,450.0,292.5
605,63,0,0,1690283362028.486,31.773193359375,407.0,286.5,12.54,0,5.0,437.0,293.5
606,63,0,0,1690283362064.143,35.656982421875,396.0,286.5,11.0,0,4.982728791224389,425.5,293.0
607,63,0,0,1690283362096.563,32.419921875,383.5,286.5,12.5,0,4.42585983670042,414.0,291.5
608,63,0,0,1690283362128.499,31.93603515625,372.0,286.5,11.5,0,2.5,402.5,289.0
609,63,0,0,1690283362161.412,32.9130859375,359.5,287.0,12.51,0,0.5,390.5,287.0
610,63,0,0,1690283362198.439,37.02685546875,348.0,287.0,11.5,0,1.0,378.5,285.5
611,63,0,0,1690283362232.616,34.177001953125,334.0,287.0,14.0,0,1.258993207989432,365.5,285.5
612,63,0,0,1690283362260.639,28.02294921875,322.0,287.0,12.0,0,1.5,353.5,285.5
613,63,0,0,1690283362296.506,35.8671875,310.0,287.0,12.0,0,1.0,340.5,286.0
614,63,0,0,1690283362328.723,32.216796875,297.5,287.0,12.5,0,0.5,329.0,286.5
615,63,0,0,1690283362366.479,37.756103515625,284.0,287.0,13.5,0,0.5,315.0,286.5
616,63,0,0,1690283362396.875,30.39599609375,272.0,287.0,12.0,0,0.5,302.0,286.5
617,63,0,0,1690283362428.475,31.60009765625,258.0,287.0,14.0,0,0.5,289.0,286.5
618,63,0,0,1690283362460.687,32.2119140625,246.0,287.0,12.0,0,0.5,276.0,286.5
619,63,0,0,1690283362500.573,39.885986328125,232.0,287.0,14.0,0,0.5,264.0,286.5
620,63,0,0,1690283362529.318,28.7451171875,220.0,287.0,12.0,0,0.5,251.0,286.5
621,63,0,0,1690283362564.855,35.536865234375,206.0,288.0,14.036,0,0.5,237.5,286.5
622,63,0,0,1690283362600.4,35.544921875,194.0,288.0,12.0,0,0.0,224.5,287.0
623,63,0,0,1690283362629.008,28.608154296875,180.0,288.0,14.0,0,0.21374114996374108,210.0,287.5
624,63,0,0,1690283362665.194,36.18603515625,166.0,289.0,14.036,0,0.5,197.5,287.5
625,63,0,0,1690283362696.643,31.448974609375,152.5,289.0,13.5,0,0.5,184.0,287.5
626,63,0,4,1690283362728.602,31.958984375,140.0,289.0,12.5,0,0.14249409997580917,171.0,288.5
627,63,0,0,1690283362764.702,36.099853515625,127.5,288.5,12.51,0,0.5,158.0,288.5
628,63,0,0,1690283362796.295,31.593017578125,114.0,286.5,13.647,0,0.0,145.0,289.0
629,63,0,0,1690283362828.444,32.149169921875,102.0,282.5,12.649,0,0.7793767478029957,133.0,289.5
630,63,0,0,1690283362861.687,33.242919921875,91.0,278.0,11.885,0,0.9525662970815135,121.0,288.5
631,63,0,0,1690283362896.607,34.919921875,81.0,272.0,11.662,0,1.1067971810589416,109.0,286.0
632,63,0,0,1690283362927.619,31.011962890625,71.0,265.0,12.207,0,1.0517579047791745,98.0,282.0
633,63,0,0,1690283362961.676,34.05712890625,63.0,257.5,10.966,0,1.6292365588538193,87.0,277.5
634,63,0,0,1690283362996.759,35.0830078125,56.0,248.5,11.402,0,0.32769276820761734,79.0,271.0
635,63,0,0,1690283363027.975,31.216064453125,50.0,239.5,10.817,0,0.6383450536225648,69.0,264.0
636,63,0,0,1690283363061.696,33.720947265625,44.0,230.0,11.236,0,0.9647638212377296,61.0,256.5
637,63,0,0,1690283363099.482,37.785888671875,40.0,219.5,11.236,0,0.0,55.0,247.0
638,63,0,0,1690283363128.443,28.961181640625,38.0,208.5,11.18,0,0.20024737177048937,48.5,237.5
639,63,0,0,1690283363164.469,36.02587890625,36.0,197.5,11.18,0,0.5117432834134863,42.5,227.5
640,63,0,0,1690283363198.158,33.68896484375,35.0,185.0,12.54,0,1.4310835055998667,38.0,216.5
641,63,0,0,1690283363228.078,29.919921875,36.0,173.5,11.543,0,2.8174456516497317,34.5,205.0
642,63,0,0,1690283363260.396,32.318115234375,38.0,162.0,11.673,0,3.6682802250129365,32.0,193.5
643,63,0,0,1690283363296.747,36.35107421875,41.0,151.0,11.402,0,3.291925421863996,32.0,181.5
644,63,0,0,1690283363328.347,31.599853515625,46.0,140.5,11.63,0,4.626211718283687,32.0,169.5
645,63,0,0,1690283363363.16,34.81298828125,51.0,131.0,10.735,0,5.043083611015413,34.0,157.5
646,63,0,0,1690283363400.404,37.244140625,57.0,122.0,10.817,0,5.094712927649324,37.5,146.5
647,63,0,0,1690283363428.444,28.0400390625,65.0,113.5,11.673,0,5.868405053691038,42.0,135.5
648,63,0,0,1690283363465.4,36.955810546875,73.0,107.5,10.0,0,6.379052256590139,47.0,125.5
649,63,0,0,1690283363501.665,36.26513671875,81.0,101.0,10.308,0,4.883223480410561,55.0,117.0
650,63,0,0,1690283363533.658,31.992919921875,90.0,96.5,10.062,0,5.0,62.0,109.5
651,63,0,0,1690283363565.705,32.047119140625,100.0,92.0,10.966,0,5.457051563317489,70.5,102.5
652,63,0,0,1690283363601.327,35.621826171875,111.0,89.0,11.402,0,4.47213595499958,79.0,97.0
653,63,0,0,1690283363633.802,32.47509765625,121.0,87.0,10.198,0,4.559607525875535,90.0,91.5
654,63,0,0,1690283363663.313,29.510986328125,132.0,86.5,11.011,0,4.743416490252569,98.5,87.5
655,63,0,1,1690283363701.462,38.14892578125,143.0,86.5,11.0,0,4.6097722286464435,110.0,84.5
656,63,0,0,1690283363733.724,32.26220703125,153.0,87.0,10.012,0,4.527692569068709,120.5,82.5
657,63,0,0,1690283363766.039,32.31494140625,165.0,87.0,12.0,0,3.06501711200888,130.5,83.5
658,63,0,0,1690283363800.724,34.68505859375,175.0,87.0,10.0,0,2.5,141.5,84.0
659,63,0,0,1690283363827.414,26.68994140625,185.0,86.5,10.012,0,1.4481908913728776,152.0,85.5
660,63,0,0,1690283363866.081,38.6669921875,196.0,86.5,11.0,0,0.0,163.5,87.0
661,63,0,0,1690283363902.76,36.678955078125,206.0,86.5,10.0,0,1.0,174.0,88.0
662,63,0,0,1690283363928.924,26.1640625,218.0,86.5,12.0,0,1.4731596998448167,184.5,88.0
663,63,0,0,1690283363960.348,31.423828125,230.0,87.0,12.01,0,1.5,196.0,88.0
664,63,0,0,1690283363996.513,36.1650390625,241.5,87.0,11.5,0,1.5,208.0,88.0
665,63,0,0,1690283364028.394,31.881103515625,252.5,87.0,11.0,0,0.41630544712181683,220.0,87.0
666,63,0,0,1690283364060.081,31.68701171875,264.5,87.0,12.0,0,0.0,232.0,87.0
667,63,0,0,1690283364098.43,38.348876953125,277.0,87.0,12.5,0,0.0,244.0,87.0
668,63,0,0,1690283364131.007,32.5771484375,289.0,87.0,12.0,0,0.0,257.0,87.0
669,63,0,0,1690283364160.592,29.5849609375,302.0,87.0,13.0,0,0.0,269.5,87.0
670,63,0,0,1690283364196.855,36.262939453125,314.0,87.0,12.0,0,0.0,282.0,87.0
671,63,0,0,1690283364228.397,31.5419921875,327.0,86.5,13.01,0,0.0,294.0,87.0
672,63,0,0,1690283364260.629,32.23193359375,340.0,86.5,13.0,0,0.0,308.0,87.0
673,63,0,0,1690283364296.914,36.28515625,353.0,86.5,13.0,0,0.7110127588722748,321.5,86.0
674,63,0,0,1690283364332.188,35.27392578125,367.0,86.5,14.0,0,0.5,334.0,87.0
675,63,0,0,1690283364360.396,28.2080078125,381.0,86.0,14.009,0,0.5,348.0,86.0
676,63,0,0,1690283364399.329,38.93310546875,395.0,86.0,14.0,0,1.0,361.0,85.5
677,63,0,0,1690283364427.595,28.265869140625,409.0,86.0,14.0,0,0.7138306102482456,375.0,85.5
678,65,1,0,1690283364460.949,33.35400390625,423.0,85.5,14.009,0,0.5,390.0,85.5
679,65,0,2,1690283364496.962,36.012939453125,437.0,85.5,14.0,0,0.0,404.0,86.0
680,65,0,0,1690283364531.458,34.49609375,453.0,86.0,16.008,0,0.17845765256206444,418.0,85.5
681,65,0,0,1690283364564.175,32.717041015625,467.0,88.5,14.221,0,0.5,432.5,85.0
682,65,0,0,1690283364601.584,37.408935546875,481.0,92.0,14.431,0,0.8277209380096121,447.5,85.0
683,65,0,0,1690283364634.219,32.635009765625,493.0,98.0,13.416,0,2.5665433218613996,462.0,85.0
684,65,0,0,1690283364664.672,30.453125,504.0,104.5,12.777,0,3.6380343755449944,476.0,87.0
685,65,0,0,1690283364696.729,32.056884765625,513.5,113.5,13.086,0,4.695742752749571,488.5,90.5
686,65,0,0,1690283364731.565,34.8359375,521.0,122.0,11.336,0,5.96778616148558,500.5,95.5
687,65,0,0,1690283364762.613,31.048095703125,528.0,131.5,11.8,0,5.903141561234233,511.0,103.0
688,65,0,0,1690283364798.704,36.091064453125,533.0,140.5,10.296,0,6.858810971133657,520.0,110.5
689,65,0,0,1690283364828.135,29.430908203125,538.0,151.0,11.63,0,6.6099321382697775,527.0,119.0
690,65,0,0,1690283364860.012,31.876953125,541.0,161.5,10.92,0,4.716990566028302,532.0,129.0
691,65,0,0,1690283364899.414,39.402099609375,544.0,172.5,11.402,0,4.47213595499958,537.0,138.5
692,65,0,0,1690283364928.451,29.036865234375,544.0,183.0,10.5,0,2.6655881984325465,540.0,149.0
693,65,0,0,1690283364960.077,31.6259765625,544.0,194.5,11.5,0,3.159292970819863,544.0,160.5
694,65,0,0,1690283364997.813,37.736083984375,542.0,206.0,11.673,0,2.1926450482675954,546.0,171.5
695,65,0,0,1690283365028.372,30.55908203125,540.0,217.0,11.18,0,2.0,546.0,183.5
696,65,0,0,1690283365064.47,36.097900390625,536.0,228.0,11.705,0,2.0560940970149386,546.0,195.0
697,65,0,0,1690283365101.686,37.216064453125,531.0,238.0,11.18,0,3.219937887599702,545.0,207.5
698,65,0,0,1690283365133.382,31.696044921875,524.0,247.0,11.402,0,2.7339445046935866,542.0,219.5
699,65,0,0,1690283365162.79,29.407958984375,516.0,256.5,12.42,0,3.1304951684996674,538.0,231.0
700,65,0,0,1690283365196.23,33.43994140625,508.0,264.5,11.314,0,2.9381443646785677,532.0,241.5
701,65,0,0,1690283365232.801,36.571044921875,498.0,272.0,12.5,0,3.220678728913903,524.0,252.0
702,65,0,0,1690283365261.061,28.260009765625,486.0,277.5,13.2,0,2.4748737341529163,514.5,261.5
703,65,0,0,1690283365296.591,35.530029296875,474.0,283.0,13.2,0,2.299999999999977,504.5,270.0
704,65,0,0,1690283365330.802,34.2109375,462.0,286.0,12.369,0,2.4620505620053534,493.0,277.0
705,65,0,0,1690283365360.531,29.72900390625,449.0,288.0,13.153,0,3.3711153848996247,481.0,283.5
706,65,0,0,1690283365396.882,36.35107421875,436.0,288.5,13.01,0,4.0018378130994945,468.5,288.5
707,65,0,3,1690283365428.323,31.44091796875,424.0,287.5,12.042,0,5.360015744951441,455.0,292.5
708,65,0,0,1690283365460.292,31.968994140625,412.0,286.5,12.042,0,5.246121166814424,442.5,293.5
709,65,0,0,1690283365497.018,36.72607421875,400.0,286.5,12.0,0,6.062320029323027,429.0,294.0
710,65,0,0,1690283365528.678,31.659912109375,388.0,286.5,12.0,0,5.9792745494692685,418.0,293.0
711,65,0,0,1690283365560.349,31.671142578125,376.0,286.5,12.0,0,4.0,406.5,290.5
712,65,0,0,1690283365596.95,36.600830078125,364.0,286.5,12.0,0,2.0,394.5,288.5
713,65,0,0,1690283365631.32,34.3701171875,350.5,287.0,13.509,0,0.0,382.5,286.5
714,65,0,0,1690283365660.383,29.06298828125,339.0,287.0,11.5,0,1.5,369.5,285.0
715,65,0,0,1690283365699.978,39.594970703125,326.0,287.0,13.0,0,2.2392054608477645,357.5,284.5
716,65,0,0,1690283365728.424,28.446044921875,314.0,287.0,12.0,0,1.5,345.5,285.5
717,65,0,0,1690283365760.432,32.0078125,302.0,287.0,12.0,0,1.0,333.0,286.0
718,65,0,0,1690283365796.761,36.3291015625,288.0,287.0,14.0,0,0.5,319.0,286.5
719,65,0,0,1690283365830.016,33.255126953125,276.0,287.0,12.0,0,0.5,307.0,286.5
720,65,0,0,1690283365863.038,33.02197265625,262.0,287.0,14.0,0,0.5,293.5,286.5
721,65,0,0,1690283365901.216,38.177978515625,250.0,286.5,12.01,0,0.5,280.0,286.5
722,65,0,0,1690283365930.006,28.7900390625,236.0,287.0,14.009,0,0.5,267.0,286.5
723,65,0,0,1690283365959.45,29.44384765625,223.5,287.0,12.5,0,0.16652217884873835,254.0,286.5
724,65,0,0,1690283366001.091,41.64111328125,210.0,287.0,13.5,0,0.3569153051241015,240.0,286.5
725,65,0,0,1690283366032.852,31.760986328125,196.0,288.0,14.036,0,0.5,227.5,286.5
726,65,0,0,1690283366064.404,31.552001953125,182.0,288.0,14.0,0,0.0,213.0,287.0
727,65,0,0,1690283366100.502,36.097900390625,168.0,288.5,14.009,0,0.21374114996374108,200.0,287.5
728,65,0,0,1690283366132.522,32.02001953125,154.0,289.0,14.009,0,0.5,186.0,287.5
729,65,0,4,1690283366160.382,27.860107421875,140.0,289.0,14.0,0,0.3569153051241015,172.0,288.0
730,65,0,0,1690283366196.153,35.77099609375,128.0,289.0,12.0,0,0.3569153051241015,158.0,288.5
731,65,0,0,1690283366228.281,32.1279296875,114.0,286.5,14.221,0,0.0,145.0,289.0
732,65,0,0,1690283366260.239,31.9580078125,101.0,282.5,13.601,0,0.5,133.0,289.5
733,65,0,0,1690283366296.511,36.27197265625,90.0,277.0,12.298,0,0.8262160008732152,120.5,288.5
734,65,0,0,1690283366328.137,31.6259765625,79.0,271.0,12.53,0,1.4336685130829376,107.5,286.0
735,65,0,0,1690283366360.494,32.35693359375,71.0,263.5,10.966,0,2.459674775249756,95.5,282.5
736,65,0,0,1690283366399.01,38.51611328125,62.0,255.5,12.042,0,2.3942606534028825,85.0,277.0
737,65,0,0,1690283366427.426,28.416015625,54.0,246.0,12.42,0,2.370995913455289,75.0,270.5
738,65,0,0,1690283366460.647,33.220947265625,48.0,237.0,10.817,0,1.5363413772941754,67.0,262.0
739,65,0,0,1690283366496.921,36.27392578125,42.5,225.5,12.748,0,1.388917701844118,58.5,253.5
740,65,0,0,1690283366528.468,31.547119140625,38.5,214.5,11.705,0,1.1094003924504543,51.0,243.5
741,65,0,0,1690283366560.298,31.830078125,36.5,203.0,11.673,0,0.9805806756909268,45.0,233.0
742,65,0,0,1690283366596.675,36.376953125,35.0,190.5,12.59,0,1.6232795496618488,39.5,222.0
743,65,0,0,1690283366628.384,31.708984375,35.0,179.0,11.5,0,2.184599978078411,35.5,210.0
744,65,0,0,1690283366660.317,31.932861328125,37.0,167.0,12.166,0,3.872219670098996,32.0,198.0
745,65,0,0,1690283366696.905,36.588134765625,40.0,155.0,12.369,0,3.5,31.5,185.5
746,65,0,0,1690283366733.493,36.587890625,44.0,144.0,11.705,0,3.945575695328577,32.0,173.0
747,65,0,0,1690283366760.179,26.68603515625,50.0,134.0,11.662,0,6.4271940634628235,32.0,160.5
748,65,0,0,1690283366795.815,35.635986328125,56.0,125.0,10.817,0,5.809632072473977,36.0,149.0
749,65,0,0,1690283366827.882,32.067138671875,62.0,116.5,10.404,0,6.51694623541533,40.0,138.0
750,65,0,0,1690283366860.272,32.389892578125,70.0,109.0,10.966,0,7.349777599984278,45.5,127.5
751,65,0,0,1690283366896.932,36.659912109375,79.0,103.0,10.817,0,6.199344374185546,53.0,118.5
752,65,0,0,1690283366928.419,31.487060546875,88.0,97.5,10.548,0,6.429046611484501,59.0,110.5
753,65,0,0,1690283366960.738,32.319091796875,97.0,93.0,10.062,0,5.13097681508337,69.0,103.5
754,65,0,0,1690283366997.039,36.301025390625,109.0,89.5,12.5,0,5.73595010399373,77.0,97.5
755,65,0,0,1690283367028.653,31.614013671875,119.0,87.5,10.198,0,4.47213595499958,88.0,92.5
756,65,0,0,1690283367060.573,31.919921875,130.0,86.5,11.045,0,4.520000000000007,98.0,88.0
757,65,0,0,1690283367101.371,40.798095703125,141.0,86.5,11.0,0,5.0990195135927845,108.0,84.5
758,65,0,1,1690283367134.867,33.495849609375,152.5,87.0,11.511,0,4.979466032338521,119.0,82.5
759,65,0,0,1690283367160.715,25.84814453125,163.0,87.5,10.512,0,4.028840698892072,129.5,82.5
760,65,0,0,1690283367198.793,38.077880859375,173.0,87.0,10.012,0,3.0,140.0,83.5
761,65,0,0,1690283367230.886,32.093017578125,183.0,87.0,10.0,0,1.889519256019345,150.0,85.0
762,65,0,0,1690283367262.363,31.47705078125,194.0,86.5,11.011,0,0.40430377003132667,161.0,87.0
763,65,0,0,1690283367296.313,33.949951171875,204.0,86.5,10.0,0,0.9488147219339496,172.0,88.0
764,65,0,0,1690283367328.358,32.044921875,216.0,86.5,12.0,0,1.0,182.0,88.0
765,65,0,0,1690283367365.273,36.9150390625,226.0,86.5,10.0,0,1.4530451493967942,193.0,88.0
766,65,0,0,1690283367400.725,35.4521484375,238.0,87.0,12.01,0,1.5,206.0,88.0
767,65,0,0,1690283367432.483,31.7578125,250.0,87.0,12.0,0,1.5,217.0,88.0
768,65,0,0,1690283367464.587,32.10400390625,262.0,87.0,12.0,0,0.35385963005354015,229.5,87.0
769,65,0,0,1690283367502.569,37.982177734375,274.0,87.0,12.0,0,0.0,241.0,87.0
770,65,0,0,1690283367528.658,26.0888671875,286.0,87.0,12.0,0,0.0,253.5,87.0
771,65,0,0,1690283367560.197,31.5390625,298.0,87.0,12.0,0,0.0,266.0,87.0
772,65,0,0,1690283367596.197,36.0,310.5,87.0,12.5,0,0.0,278.0,87.0
773,65,0,0,1690283367628.2,32.0029296875,324.0,86.5,13.509,0,0.0,291.5,87.0
774,65,0,0,1690283367659.431,31.23095703125,336.5,87.0,12.51,0,0.0,304.5,87.0
775,65,0,0,1690283367691.46,32.029052734375,350.0,86.5,13.509,0,0.721727379942672,318.0,86.0
776,65,0,0,1690283367728.357,36.89697265625,363.5,86.5,13.5,0,0.23980823009323343,330.5,87.0
777,65,0,0,1690283367760.344,31.987060546875,377.5,86.0,14.009,0,0.721727379942672,344.0,86.0
778,65,0,0,1690283367792.152,31.80810546875,391.0,86.0,13.5,0,0.5,358.0,86.0
779,65,0,0,1690283367828.479,36.326904296875,407.0,86.0,16.0,0,0.19630341781826663,372.0,86.0
780,67,1,0,1690283367860.419,31.93994140625,420.0,86.0,13.0,0,0.5,388.0,85.5
781,67,0,2,1690283367892.562,32.14306640625,436.0,85.5,16.008,0,0.5,402.0,85.5
782,67,0,0,1690283367928.431,35.868896484375,451.0,85.5,15.0,0,1.0,416.5,85.0
783,67,0,0,1690283367960.399,31.968017578125,465.5,87.5,14.637,0,0.6246950475544243,432.0,85.0
784,67,0,0,1690283367992.391,31.9921875,480.5,92.0,15.66,0,1.0,446.0,84.5
785,67,0,0,1690283368028.282,35.890869140625,493.0,97.5,13.657,0,1.998321933129078,462.0,85.0
786,67,0,0,1690283368061.292,33.010009765625,504.0,104.5,13.038,0,3.4960659410572,476.0,87.0
787,67,0,0,1690283368092.38,31.087890625,514.0,113.5,13.454,0,5.455277593239674,489.5,90.0
788,67,0,0,1690283368128.567,36.18701171875,521.5,123.0,12.104,0,6.097371661336581,502.0,96.0
789,67,0,0,1690283368160.574,32.007080078125,528.0,132.5,11.511,0,7.135623803972805,513.0,103.0
790,67,0,0,1690283368192.47,31.89599609375,533.0,141.5,10.296,0,7.8281728457149455,522.0,111.0
791,67,0,0,1690283368228.496,36.026123046875,538.0,152.0,11.63,1,8.166198163945689,529.0,119.5
792,67,0,0,1690283368260.32,31.823974609375,540.5,163.0,11.281,0,7.211102550927978,534.0,128.5
793,67,0,0,1690283368292.783,32.462890625,543.5,172.0,9.487,0,5.827715174143613,538.0,138.5
794,67,0,0,1690283368328.536,35.7529296875,544.0,183.0,11.011,0,5.116209606668985,542.0,148.5
795,67,0,0,1690283368361.335,32.799072265625,544.0,193.5,10.5,0,4.18863885783151,544.0,159.5
796,67,0,0,1690283368397.213,35.8779296875,543.5,204.5,11.011,0,1.7392527130925908,545.0,171.0
797,67,0,0,1690283368432.797,35.584228515625,540.0,216.0,12.021,0,2.0206409108798855,546.0,182.5
798,67,0,0,1690283368466.695,33.89794921875,536.0,227.0,11.705,0,2.0,546.0,193.5
799,67,0,0,1690283368495.873,29.177978515625,531.0,236.5,10.735,0,1.0606601717798096,544.0,206.5
800,67,0,0,1690283368527.954,32.0810546875,525.0,246.5,11.662,0,2.7339445046935866,542.0,218.5
801,67,0,0,1690283368560.318,32.364013671875,517.0,255.0,11.673,0,3.8191207492274737,539.0,229.5
802,67,0,0,1690283368592.15,31.831787109375,508.0,263.5,12.379,0,4.458963213705264,533.5,241.0
803,67,0,0,1690283368630.103,37.953125,498.0,271.0,12.5,0,3.812341138215238,526.0,251.0
804,67,0,0,1690283368664.683,34.580078125,488.0,276.5,11.413,0,4.018767148817069,516.5,261.0
805,67,0,0,1690283368693.138,28.454833984375,476.0,281.5,13.0,0,3.5000000000000226,506.5,269.0
806,67,0,0,1690283368729.037,35.899169921875,464.0,285.0,12.5,0,3.855349998177247,496.0,276.5
807,67,0,0,1690283368760.811,31.77392578125,452.0,287.5,12.258,0,4.730769230769213,483.5,283.5
808,67,0,0,1690283368795.967,35.156005859375,438.0,288.0,14.009,0,5.319999999999977,471.0,288.5
809,67,0,3,1690283368832.433,36.466064453125,426.0,287.5,12.01,0,5.425183159379216,457.0,292.0
810,67,0,0,1690283368863.062,30.62890625,414.0,286.5,12.042,0,5.728490647242184,444.5,293.5
811,67,0,0,1690283368897.473,34.410888671875,402.0,286.5,12.0,0,6.744148243373383,432.0,294.5
812,67,0,0,1690283368930.627,33.154052734375,390.0,286.5,12.0,0,6.477547428591708,420.0,293.5
813,67,0,0,1690283368964.514,33.886962890625,378.0,286.5,12.0,0,5.0,408.5,291.5
814,67,0,0,1690283368996.481,31.967041015625,366.0,286.5,12.0,0,2.0,396.5,288.5
815,67,0,0,1690283369027.952,31.470947265625,354.0,287.0,12.01,0,0.0,385.0,286.5
816,67,0,0,1690283369064.588,36.635986328125,342.0,287.0,12.0,0,1.0,372.5,285.5
817,67,0,0,1690283369098.149,33.56103515625,330.0,287.0,12.0,0,2.2272341421017154,360.5,284.5
818,67,0,0,1690283369132.221,34.072021484375,316.0,287.0,14.0,0,1.5,347.5,285.5
819,67,0,0,1690283369162.633,30.412109375,304.0,287.0,12.0,0,1.0,335.0,286.0
820,67,0,0,1690283369192.098,29.46484375,291.5,287.0,12.5,0,0.5,322.5,286.5
821,67,0,0,1690283369232.73,40.632080078125,278.0,287.0,13.5,0,0.5,310.0,286.5
822,67,0,0,1690283369263.999,31.26904296875,265.5,287.0,12.5,0,0.5,297.0,286.5
823,67,0,0,1690283369297.186,33.18701171875,252.0,287.0,13.5,0,0.5,283.5,286.5
824,67,0,0,1690283369332.339,35.153076171875,239.5,287.0,12.5,0,0.5,270.0,286.5
825,67,0,0,1690283369360.754,28.414794921875,226.0,287.0,13.5,0,0.5,256.0,286.5
826,67,0,0,1690283369395.006,34.252197265625,212.0,287.5,14.009,0,0.5,243.0,286.5
827,67,0,0,1690283369427.927,32.9208984375,198.0,288.0,14.009,0,0.5,231.0,286.5
828,67,0,0,1690283369464.531,36.60400390625,184.0,288.0,14.0,0,0.3569153051241015,216.0,287.0
829,67,0,0,1690283369498.778,34.2470703125,171.0,288.5,13.01,0,0.3569153051241015,202.0,287.5
830,67,0,0,1690283369527.927,29.14892578125,157.5,289.0,13.509,0,0.5,189.0,287.5
831,67,0,4,1690283369564.573,36.64599609375,144.0,289.0,13.5,0,0.3843312210120428,174.0,288.0
832,67,0,0,1690283369598.182,33.60888671875,130.0,289.0,14.0,0,0.38862243535371854,160.5,288.5
833,67,0,0,1690283369634.191,36.009033203125,116.0,286.5,14.221,0,0.5,147.0,288.5
834,67,0,0,1690283369660.243,26.052001953125,104.0,283.0,12.5,0,0.5,134.5,289.5
835,67,0,0,1690283369697.886,37.64306640625,91.5,278.0,13.463,0,1.0020066393568472,121.5,288.5
836,67,0,0,1690283369733.375,35.489013671875,81.0,272.0,12.093,0,1.6200000000000114,108.5,286.0
837,67,0,0,1690283369764.792,31.4169921875,71.0,264.5,12.5,0,2.59973473447871,97.0,283.0
838,67,0,0,1690283369792.29,27.498046875,63.0,256.5,11.314,0,2.2946425899003566,86.0,277.5
839,67,0,0,1690283369828.205,35.9150390625,55.0,247.5,12.042,0,2.8000000000000114,75.0,271.0
840,67,0,0,1690283369860.293,32.087890625,48.0,237.0,12.619,0,1.7677669529663689,67.0,263.0
841,67,0,0,1690283369898.757,38.464111328125,43.5,226.0,11.885,0,1.7024323370016687,58.5,254.0
