Frame,PWM,Meta,Sector,Tiempo,Dif tiempo,Pos front X,Pos front Y,Dist puntos,Derrapo,Dist derrape,Pos back X,Pos back Y
272,52,0,0,1691850058007.985,33.201171875,138.0,91.5,10.05,0,2.4253562503633366,106.0,90.5
273,52,0,1,1691850058037.312,29.326904296875,148.5,91.5,10.5,0,1.2856172587287882,116.0,90.0
274,52,0,0,1691850058070.211,32.89892578125,159.5,91.5,11.0,0,1.098627572765624,126.0,89.5
275,52,0,0,1691850058101.941,31.72998046875,170.0,92.0,10.512,0,1.8905706613989766,137.0,89.5
276,52,0,0,1691850058137.947,36.006103515625,180.0,91.5,10.012,0,1.0,147.5,90.5
277,52,0,0,1691850058169.837,31.889892578125,190.0,92.0,10.012,0,1.0,157.5,90.5
278,52,0,0,1691850058201.802,31.965087890625,201.5,91.5,11.511,0,0.40430377003132667,168.0,91.5
279,52,0,0,1691850058237.907,36.10498046875,212.0,91.5,10.5,0,0.04993761694389082,179.0,91.5
280,52,0,0,1691850058275.534,37.626953125,222.0,92.0,10.012,0,0.04993761694389082,189.0,92.0
281,52,0,0,1691850058307.779,32.2451171875,233.5,91.5,11.511,0,0.43437224276307557,200.0,92.0
282,52,0,0,1691850058343.491,35.7119140625,244.0,91.5,10.5,0,0.5,211.5,92.0
283,52,0,0,1691850058369.822,26.3310546875,255.0,92.0,11.011,0,0.0217186121381547,222.5,92.0
284,52,0,0,1691850058406.679,36.85693359375,266.0,92.0,11.0,0,0.477809467039372,233.0,92.0
285,52,0,0,1691850058442.553,35.8740234375,277.0,92.0,11.0,0,0.4767804396458196,244.5,92.0
286,52,0,0,1691850058474.577,32.02392578125,288.0,92.0,11.0,0,0.0,256.0,92.0
287,52,0,0,1691850058506.593,32.01611328125,300.0,91.5,12.01,0,0.0,267.0,92.0
288,52,0,0,1691850058542.67,36.076904296875,310.0,91.5,10.0,0,0.0,278.5,92.0
289,52,0,0,1691850058575.606,32.93603515625,322.0,91.5,12.0,0,0.0416305447121837,289.0,92.0
290,52,0,0,1691850058603.7,28.093994140625,334.0,91.5,12.0,0,0.5,301.0,92.0
291,52,0,0,1691850058638.165,34.465087890625,346.0,91.0,12.01,0,1.0,313.0,90.5
292,52,0,0,1691850058670.159,31.993896484375,357.0,91.0,11.0,0,0.0,325.0,91.5
293,52,0,0,1691850058702.107,31.947998046875,370.0,91.0,13.0,0,1.373807975501991,337.0,90.0
294,52,0,0,1691850058738.063,35.9560546875,383.0,91.0,13.0,0,0.0,349.0,91.0
295,52,0,0,1691850058770.077,32.013916015625,395.0,90.5,12.01,0,0.0,361.0,91.0
296,52,0,0,1691850058802.053,31.97607421875,408.0,90.5,13.0,0,0.0,375.0,91.0
297,54,1,0,1691850058838.071,36.01806640625,421.0,90.5,13.0,0,0.16652217884872297,387.0,91.0
298,54,0,2,1691850058869.948,31.876953125,434.0,90.5,13.0,0,0.5,401.0,91.0
299,54,0,0,1691850058901.198,31.25,447.0,90.5,13.0,0,0.0,414.5,90.5
300,54,0,0,1691850058937.771,36.572998046875,460.0,92.5,13.153,0,1.0,427.0,89.5
301,54,0,0,1691850058974.662,36.89111328125,472.5,96.0,12.981,0,0.5,441.0,90.0
302,54,0,0,1691850059006.776,32.11376953125,484.0,101.0,12.54,0,1.9007148031742573,453.0,89.5
303,54,0,0,1691850059038.632,31.856201171875,495.0,107.5,12.777,0,2.311113647314034,465.0,91.5
304,54,0,0,1691850059069.379,30.746826171875,503.5,114.5,11.011,0,3.5685986971593167,478.0,94.5
305,54,0,0,1691850059101.345,31.966064453125,511.0,122.5,10.966,0,4.265499617061833,489.0,99.0
306,54,0,0,1691850059133.845,32.5,518.5,131.5,11.715,0,5.494326971156656,500.0,104.5
307,54,0,0,1691850059173.6,39.755126953125,524.0,141.0,10.977,0,6.429046611484516,509.5,111.5
308,54,0,0,1691850059207.832,34.23193359375,528.0,151.0,10.77,0,6.849973076409949,517.0,119.0
309,54,0,0,1691850059238.111,30.279052734375,531.5,161.0,10.595,0,5.830951894845301,523.5,128.5
310,54,0,0,1691850059269.765,31.65380859375,534.0,171.0,10.308,0,4.714295818278794,528.0,138.5
311,54,0,0,1691850059301.663,31.898193359375,535.5,181.0,10.112,0,4.456688116249277,532.0,149.0
312,54,0,0,1691850059338.296,36.6328125,535.5,192.0,11.0,0,4.6013094872843325,535.5,158.5
313,54,0,0,1691850059374.843,36.547119140625,534.0,202.0,10.112,0,4.365641250654007,538.0,169.0
314,54,0,0,1691850059406.695,31.85205078125,532.0,213.0,11.18,0,3.6837879144344616,539.0,179.5
315,54,0,0,1691850059438.255,31.559814453125,529.0,222.5,9.962,0,3.5,539.0,191.0
316,54,0,0,1691850059474.139,35.884033203125,525.0,232.5,10.77,0,3.9557454114731407,538.0,202.0
317,54,0,0,1691850059506.425,32.2861328125,520.5,242.0,10.512,0,3.9354796403995893,536.0,213.0
318,54,0,0,1691850059538.25,31.824951171875,514.0,250.5,10.7,0,4.115462028473664,533.0,223.5
319,54,0,0,1691850059574.107,35.85693359375,507.0,259.0,11.011,0,4.270992778072182,529.0,234.0
320,54,0,0,1691850059606.045,31.93798828125,499.0,266.0,10.63,0,2.9154759474226504,523.0,243.5
321,54,0,0,1691850059638.204,32.1591796875,490.0,272.0,10.817,0,3.905058839003888,517.0,253.0
322,54,0,0,1691850059673.337,35.1328125,481.0,277.5,10.548,0,3.198450952504231,509.0,261.5
323,54,0,0,1691850059706.378,33.041015625,472.0,282.5,10.296,0,3.605551275463989,501.0,269.0
324,54,0,0,1691850059734.088,27.7099609375,462.0,286.0,10.595,0,3.081295510409882,491.0,275.0
325,54,0,0,1691850059770.155,36.067138671875,452.0,288.5,10.308,0,3.3023719320147036,481.5,281.0
326,54,0,0,1691850059802.12,31.965087890625,442.0,289.5,10.05,0,2.83157506909806,472.0,285.5
327,54,0,3,1691850059833.971,31.850830078125,430.0,290.5,12.042,0,2.7891596879178153,461.5,289.0
328,54,0,0,1691850059870.0,36.029052734375,420.0,290.0,10.012,0,2.8856078516089743,451.0,291.5
329,54,0,0,1691850059902.405,32.405029296875,408.5,289.5,11.511,0,3.2802964542227335,439.5,293.0
330,54,0,0,1691850059933.751,31.345947265625,398.0,289.5,10.5,0,2.0474422946995587,429.0,292.5
331,54,0,0,1691850059969.987,36.236083984375,388.0,289.5,10.0,0,2.084986765262728,418.0,292.0
332,54,0,0,1691850060002.2,32.212890625,376.0,289.5,12.0,0,1.5,407.0,291.0
333,54,0,0,1691850060034.192,31.991943359375,364.0,290.0,12.01,0,1.0,395.5,290.5
334,54,0,0,1691850060074.211,40.01904296875,354.0,290.0,10.0,0,0.0,384.5,289.5
335,54,0,0,1691850060106.291,32.080078125,342.0,289.5,12.01,0,0.16652217884873716,372.0,289.5
336,54,0,0,1691850060133.861,27.570068359375,330.0,290.0,12.01,0,0.5,360.5,289.5
337,54,0,0,1691850060170.392,36.531005859375,318.0,290.0,12.0,0,0.3330443576974767,350.0,289.5
338,54,0,0,1691850060202.161,31.768798828125,307.5,290.0,10.5,0,0.16652217884873716,338.0,289.5
339,54,0,0,1691850060234.297,32.13623046875,294.5,290.5,13.01,0,0.0,326.0,290.0
340,54,0,0,1691850060269.954,35.656982421875,282.5,290.5,12.0,0,0.5,314.5,290.5
341,54,0,0,1691850060303.482,33.52783203125,270.0,291.0,12.51,0,0.24981529365780453,301.0,290.0
342,54,0,0,1691850060334.629,31.14697265625,258.0,291.0,12.0,0,0.0,289.0,290.5
343,54,0,0,1691850060369.858,35.22900390625,246.0,291.0,12.0,0,0.23980823009324764,276.5,290.5
344,54,0,0,1691850060402.237,32.379150390625,234.0,291.0,12.0,0,0.5,263.5,290.5
345,54,0,0,1691850060434.035,31.7978515625,220.0,291.0,14.0,0,0.5,251.0,290.5
346,54,0,0,1691850060469.961,35.926025390625,208.0,291.0,12.0,0,0.5,239.0,290.5
347,54,0,0,1691850060501.926,31.965087890625,194.0,291.5,14.009,0,0.5,226.5,290.5
348,54,0,0,1691850060534.191,32.264892578125,182.0,292.0,12.01,0,0.5,213.0,291.5
349,54,0,0,1691850060570.209,36.01806640625,168.0,292.0,14.0,0,0.1784576525620513,199.0,291.5
350,54,0,0,1691850060602.588,32.37890625,154.5,292.0,13.5,0,0.3330443576974767,186.0,291.5
351,54,0,4,1691850060633.945,31.357177734375,142.0,292.0,12.5,0,0.5,173.0,291.5
352,54,0,0,1691850060669.898,35.952880859375,128.0,292.0,14.0,0,0.5,159.5,291.5
353,54,0,0,1691850060702.715,32.817138671875,116.0,290.5,12.093,0,0.5,147.0,292.5
354,54,0,0,1691850060734.403,31.68798828125,103.0,287.5,13.342,0,0.5,133.5,292.5
355,54,0,0,1691850060769.675,35.27197265625,91.0,282.5,13.0,0,1.3023647131866993,121.5,292.5
356,54,0,0,1691850060802.151,32.475830078125,81.0,277.0,11.413,0,1.4615867935419469,109.5,290.5
357,54,0,0,1691850060833.941,31.7900390625,71.5,270.5,11.511,0,1.6538461538461373,97.5,287.0
358,54,0,0,1691850060869.871,35.93017578125,63.5,262.0,11.673,0,2.3657829534269696,87.0,283.0
359,54,0,0,1691850060902.052,32.180908203125,57.0,254.0,10.308,0,3.7790385120386776,76.5,278.5
360,54,0,0,1691850060933.793,31.740966796875,50.0,246.0,10.63,0,4.6690470119714975,66.5,272.0
361,54,0,0,1691850060970.048,36.255126953125,45.5,237.0,10.062,0,6.160404875922852,58.0,265.0
362,54,0,0,1691850061002.274,32.225830078125,40.0,228.5,10.124,0,5.738397297139949,52.0,257.0
363,54,0,0,1691850061033.845,31.571044921875,37.5,219.5,9.341,0,5.0,46.0,249.0
364,54,0,0,1691850061069.879,36.033935546875,34.0,209.5,10.595,0,4.919349550499531,41.5,240.0
365,54,0,0,1691850061102.011,32.132080078125,32.0,200.5,9.22,0,2.7656428706188483,38.0,230.5
366,54,0,0,1691850061133.853,31.842041015625,31.0,190.5,10.05,0,3.7737784793839366,34.0,221.0
367,54,0,0,1691850061172.031,38.177978515625,31.0,179.5,11.0,0,2.383242349824201,32.0,211.0
368,54,0,0,1691850061201.993,29.9619140625,32.5,170.0,9.618,0,2.060839349277235,30.0,201.0
369,54,0,0,1691850061233.905,31.912109375,34.5,160.0,10.198,0,1.0,30.0,190.5
370,54,0,0,1691850061269.98,36.074951171875,38.0,150.0,10.595,0,1.0,30.0,180.0
371,54,0,0,1691850061301.951,31.970947265625,42.0,140.0,10.77,0,2.059219418950931,30.5,169.5
372,54,0,0,1691850061334.27,32.319091796875,47.0,131.5,9.862,0,1.1090335687300692,33.5,159.5
373,54,0,0,1691850061370.163,35.89306640625,53.0,123.0,10.404,0,2.052891925096088,36.0,149.5
374,54,0,0,1691850061402.352,32.18896484375,60.0,116.0,9.899,0,1.671258043593464,40.0,140.5
375,54,0,0,1691850061434.039,31.68701171875,69.0,109.5,11.102,0,0.861934215157777,46.0,131.5
376,54,0,0,1691850061469.962,35.9228515625,76.0,104.0,8.902,0,0.9371101960978175,51.5,123.5
377,54,0,0,1691850061502.161,32.198974609375,85.0,99.0,10.296,0,0.7071067811865476,59.0,116.0
378,54,0,0,1691850061534.187,32.026123046875,95.0,96.0,10.44,0,1.576320721888662,67.0,109.0
379,54,0,0,1691850061574.635,40.447998046875,105.0,93.0,10.44,0,1.4041398907543294,75.0,103.0
380,54,0,0,1691850061606.231,31.595947265625,116.0,91.5,11.102,0,0.6799001036500877,84.5,98.5
381,54,0,0,1691850061638.062,31.8310546875,126.0,90.5,10.05,0,2.203000456008651,94.0,94.0
382,54,0,0,1691850061674.183,36.12109375,136.0,91.0,10.012,0,2.5495097567963922,104.5,90.5
383,54,0,1,1691850061703.983,29.7998046875,148.0,92.0,12.042,0,3.0400471064995513,115.5,88.5
384,54,0,0,1691850061735.858,31.875,159.0,91.5,11.011,0,1.641811363846482,124.5,89.0
385,54,0,0,1691850061772.596,36.738037109375,169.0,91.5,10.0,0,1.9475670608117914,135.0,89.0
386,54,0,0,1691850061802.558,29.962158203125,180.0,92.0,11.011,0,2.325273435904719,146.0,89.5
387,54,0,0,1691850061834.396,31.837890625,190.0,91.5,10.012,0,1.0670800315882747,157.5,90.5
388,54,0,0,1691850061872.406,38.010009765625,202.0,92.0,12.01,0,0.5,168.5,92.0
389,54,0,0,1691850061902.561,30.155029296875,212.0,91.5,10.012,0,0.0,180.0,92.0
390,54,0,0,1691850061934.539,31.97802734375,224.0,92.0,12.01,0,0.47875126419007935,190.5,92.0
391,54,0,0,1691850061969.891,35.35205078125,235.0,92.0,11.0,0,0.0,202.0,92.0
392,54,0,0,1691850062001.801,31.909912109375,246.5,92.0,11.5,0,0.41630544712181683,214.0,92.0
393,54,0,0,1691850062034.078,32.27685546875,258.0,92.0,11.5,0,0.0,226.0,92.0
394,54,0,0,1691850062070.29,36.212158203125,270.0,92.0,12.0,0,0.0,237.5,92.0
395,54,0,0,1691850062102.139,31.848876953125,282.0,92.0,12.0,0,0.0,248.5,92.0
396,54,0,0,1691850062133.822,31.68310546875,294.0,91.5,12.01,0,0.0,260.5,92.0
397,54,0,0,1691850062170.098,36.27587890625,306.0,91.5,12.0,0,0.0,274.0,92.0
398,54,0,0,1691850062202.666,32.568115234375,318.0,91.5,12.0,0,0.16652217884872297,286.0,92.0
399,54,0,0,1691850062234.44,31.77392578125,330.0,91.5,12.0,0,0.5,297.0,92.0
400,54,0,0,1691850062270.441,36.0009765625,342.0,91.5,12.0,0,0.0,309.0,91.5
401,54,0,0,1691850062302.06,31.619140625,355.0,91.0,13.01,0,0.0,323.0,91.5
402,54,0,0,1691850062334.723,32.662841796875,368.0,91.0,13.0,0,0.5,336.0,91.0
403,54,0,0,1691850062370.376,35.653076171875,381.0,91.0,13.0,0,0.2882484157590329,347.5,91.0
404,54,0,0,1691850062402.525,32.14892578125,395.0,90.5,14.009,0,0.0,361.0,91.0
405,54,0,0,1691850062434.314,31.7890625,408.0,90.5,13.0,0,0.0,375.5,91.0
406,56,1,0,1691850062469.866,35.552001953125,422.0,90.5,14.0,0,0.28553224409930594,389.0,91.0
407,56,0,2,1691850062502.284,32.41796875,437.0,90.5,15.0,0,0.5,403.0,91.0
408,56,0,0,1691850062534.581,32.297119140625,449.0,90.5,12.0,0,0.0,417.0,90.5
409,56,0,0,1691850062570.575,35.993896484375,463.0,93.0,14.221,0,1.0,430.5,89.5
410,56,0,0,1691850062603.121,32.546142578125,476.0,97.0,13.601,0,1.0,443.5,89.5
411,56,0,0,1691850062634.423,31.302001953125,488.0,103.5,13.647,0,1.9864342148653258,457.5,90.0
412,56,0,0,1691850062670.426,36.0029296875,498.0,110.5,12.207,0,3.308465799422133,471.0,92.0
413,56,0,0,1691850062706.34,35.9140625,507.0,118.5,12.042,0,5.367344712401556,484.5,95.5
414,56,0,0,1691850062736.098,29.7578125,515.0,127.0,11.673,0,6.75866334428207,495.5,100.5
415,56,0,0,1691850062770.452,34.35400390625,521.0,136.5,11.236,0,7.8893205861053,506.5,107.5
416,56,0,0,1691850062802.363,31.9111328125,526.0,145.5,10.296,1,8.24579403490379,515.5,115.5
417,56,0,0,1691850062834.378,32.014892578125,528.0,155.5,10.198,1,8.899883189799686,523.0,123.0
418,56,0,0,1691850062870.366,35.988037109375,532.0,164.5,9.849,1,9.011131729672167,528.5,131.5
419,56,0,0,1691850062902.387,32.02099609375,533.5,173.5,9.124,1,8.547315588743963,533.0,140.5
420,56,0,0,1691850062934.385,31.998046875,534.0,182.5,9.014,1,10.099980959616511,537.0,149.0
421,56,0,0,1691850062970.567,36.181884765625,534.0,191.5,9.0,1,8.833511636662509,539.0,158.5
422,56,0,0,1691850063002.411,31.843994140625,534.0,199.5,8.0,0,7.48015392239371,540.0,167.0
423,56,0,0,1691850063034.113,31.7021484375,532.0,208.0,8.732,0,6.351317246778861,540.0,176.0
424,56,0,0,1691850063070.341,36.22802734375,531.5,216.5,8.515,0,5.0,539.0,184.5
425,56,0,0,1691850063102.415,32.073974609375,528.0,225.5,9.657,0,5.0,539.0,193.0
426,56,0,0,1691850063134.41,31.994873046875,524.5,234.0,9.192,0,3.4928498393145766,537.0,202.0
427,56,0,0,1691850063169.975,35.565185546875,520.0,242.5,9.618,0,2.319519867083094,534.0,213.5
428,56,0,0,1691850063202.736,32.760986328125,514.5,250.5,9.708,0,2.0711214923139525,531.0,223.5
429,56,0,0,1691850063234.53,31.7939453125,507.0,258.5,10.966,0,1.9309454409324673,527.0,233.0
430,56,0,0,1691850063274.789,40.259033203125,500.0,265.0,9.552,0,2.65136374904119,523.0,242.5
431,56,0,0,1691850063306.863,32.073974609375,492.0,271.5,10.308,0,2.3433692219419324,517.0,251.0
432,56,0,0,1691850063334.385,27.52197265625,484.0,277.0,9.708,0,3.6020899454416937,511.0,259.5
433,56,0,0,1691850063374.54,40.155029296875,474.0,281.5,10.966,0,2.8264891819871303,502.0,267.0
434,56,0,0,1691850063406.553,32.012939453125,464.0,285.0,10.595,0,1.8025917091861166,493.0,273.0
435,56,0,0,1691850063436.446,29.89306640625,454.0,288.0,10.44,0,1.618660671685819,483.5,279.0
436,56,0,0,1691850063474.717,38.27099609375,444.0,289.5,10.112,0,1.722541500367955,473.5,283.5
437,56,0,3,1691850063504.696,29.97900390625,432.0,290.5,12.042,0,2.7298049128802653,463.5,288.0
438,56,0,0,1691850063536.207,31.510986328125,422.0,290.5,10.0,0,2.818468605674662,453.0,291.0
439,56,0,0,1691850063570.286,34.078857421875,412.0,289.5,10.05,0,2.8650690549540525,442.5,292.5
440,56,0,0,1691850063602.484,32.197998046875,400.5,289.5,11.5,0,2.5,431.5,293.0
441,56,0,0,1691850063634.505,32.02099609375,390.0,289.5,10.5,0,2.089578099441,421.0,292.5
442,56,0,0,1691850063670.383,35.878173828125,379.0,290.0,11.011,0,2.0,410.0,291.5
443,56,0,0,1691850063702.526,32.142822265625,368.0,290.0,11.0,0,1.0,399.0,290.5
444,56,0,0,1691850063734.408,31.882080078125,357.0,290.0,11.0,0,0.09081532183728447,388.0,289.5
445,56,0,0,1691850063775.55,41.14208984375,346.0,289.5,11.011,0,0.5,376.0,289.5
446,56,0,0,1691850063806.944,31.39404296875,334.0,290.0,12.01,0,0.5,365.5,289.5
447,56,0,0,1691850063839.061,32.116943359375,322.5,290.0,11.5,0,0.36326128734919727,354.0,289.5
448,56,0,0,1691850063874.691,35.6298828125,310.5,290.0,12.0,0,0.16652217884873716,342.0,289.5
449,56,0,0,1691850063906.748,32.05712890625,300.0,290.0,10.5,0,0.0,330.0,290.0
450,56,0,0,1691850063935.135,28.386962890625,287.5,290.5,12.51,0,0.0,318.0,290.0
451,56,0,0,1691850063974.676,39.541015625,274.0,290.5,13.5,0,0.0,305.0,290.0
452,56,0,0,1691850064006.535,31.85888671875,262.0,291.0,12.01,0,0.21982421091880958,293.0,290.5
453,56,0,0,1691850064034.548,28.01318359375,250.0,291.0,12.0,0,0.0,281.0,290.5
454,56,0,0,1691850064070.258,35.7099609375,237.0,291.0,13.0,0,0.27059854062918576,267.5,290.5
455,56,0,0,1691850064102.454,32.196044921875,224.0,291.0,13.0,0,0.5,255.0,290.5
456,56,0,0,1691850064134.363,31.908935546875,212.0,291.5,12.01,0,0.5,242.5,290.5
457,56,0,0,1691850064170.522,36.158935546875,198.0,291.5,14.0,0,0.5,229.0,290.5
458,56,0,0,1691850064202.916,32.39404296875,184.0,292.0,14.009,0,0.37467490240963197,215.0,291.0
459,56,0,0,1691850064234.746,31.830078125,172.0,292.0,12.0,0,0.0,202.0,291.5
460,56,0,0,1691850064270.402,35.656005859375,158.0,292.0,14.0,0,0.3212237746117255,189.0,291.5
461,56,0,4,1691850064302.528,32.1259765625,144.0,292.0,14.0,0,0.5,175.0,291.5
462,56,0,0,1691850064334.326,31.7978515625,130.5,292.0,13.5,0,0.5,162.5,291.5
463,56,0,0,1691850064370.331,36.005126953125,118.0,291.0,12.54,0,0.5,149.0,292.5
464,56,0,0,1691850064402.559,32.22802734375,105.0,287.5,13.463,0,0.5,136.0,292.5
465,56,0,0,1691850064434.371,31.81201171875,93.0,283.0,12.816,0,0.5980891671216795,123.0,292.0
466,56,0,0,1691850064470.327,35.955810546875,83.0,278.0,11.18,0,1.8198143141351215,111.0,291.0
467,56,0,0,1691850064502.614,32.287109375,73.0,270.5,12.5,0,2.7504669591090534,98.5,288.0
468,56,0,0,1691850064534.427,31.81298828125,65.0,263.5,10.63,0,3.8013155617496235,87.5,284.5
469,56,0,0,1691850064570.53,36.10302734375,57.5,255.0,11.336,0,5.099999999999989,76.5,279.5
470,56,0,0,1691850064603.002,32.471923828125,51.0,246.5,10.7,0,6.161721687912542,66.5,273.0
471,56,0,0,1691850064634.653,31.651123046875,46.0,238.0,9.862,0,6.528000152590218,58.5,266.0
472,56,0,0,1691850064670.393,35.739990234375,41.5,229.5,9.618,0,6.191318404086978,52.0,258.0
473,56,0,0,1691850064702.656,32.262939453125,38.0,220.0,10.124,0,5.408326913195984,46.5,249.5
474,56,0,0,1691850064734.75,32.093994140625,34.0,210.5,10.308,0,4.968797240321255,42.0,241.0
475,56,0,0,1691850064770.5,35.75,32.0,201.5,9.22,0,3.8078865529319543,38.0,231.0
476,56,0,0,1691850064802.483,31.98291015625,31.0,190.5,11.045,0,4.268627000639463,34.0,221.5
477,56,0,0,1691850064834.434,31.951171875,31.0,180.5,10.0,0,2.2313277503342652,32.0,211.5
478,56,0,0,1691850064870.01,35.575927734375,32.5,170.0,10.607,0,1.9917864129354061,30.0,201.5
479,56,0,0,1691850064902.746,32.736083984375,34.5,160.0,10.198,0,2.037054285956666,29.0,191.0
480,56,0,0,1691850064934.416,31.669921875,38.0,150.0,10.595,0,1.0,30.0,180.5
481,56,0,0,1691850064970.99,36.573974609375,42.0,140.0,10.77,0,2.474873734152918,30.0,170.0
482,56,0,0,1691850065002.691,31.700927734375,47.0,131.5,9.862,0,2.6899963156431457,32.0,159.0
483,56,0,0,1691850065034.389,31.697998046875,53.0,123.5,10.0,0,2.2283440581246197,36.0,149.0
484,56,0,0,1691850065070.409,36.02001953125,61.0,116.5,10.63,0,1.8569533817705148,40.0,140.0
485,56,0,0,1691850065103.023,32.614013671875,69.0,109.5,10.63,0,1.4,46.0,130.5
486,56,0,0,1691850065134.329,31.30615234375,77.0,104.0,9.708,0,1.5000000000000056,51.5,123.0
487,56,0,0,1691850065170.326,35.996826171875,87.0,99.0,11.18,0,2.445874257797356,59.0,115.0
488,56,0,0,1691850065202.766,32.440185546875,96.0,95.0,9.849,0,2.445874257797356,67.0,108.0
489,56,0,0,1691850065234.356,31.58984375,106.0,93.0,10.198,0,1.3416407864998738,77.0,102.5
490,56,0,0,1691850065270.185,35.8291015625,118.0,91.5,12.093,0,1.7888543819998253,86.0,97.5
491,56,0,0,1691850065302.821,32.635986328125,128.0,90.5,10.05,0,1.4708710135363803,96.0,93.5
492,56,0,0,1691850065334.717,31.89599609375,139.0,91.0,11.011,0,1.9845557534273424,106.0,91.0
493,56,0,1,1691850065370.531,35.81396484375,151.0,92.0,12.042,0,2.0465731207219466,117.5,89.5
494,56,0,0,1691850065402.481,31.949951171875,162.0,91.5,11.011,0,1.5,128.0,89.0
495,56,0,0,1691850065434.829,32.34814453125,173.0,91.5,11.0,0,2.0346142564166363,139.5,89.0
496,56,0,0,1691850065470.531,35.701904296875,184.0,92.0,11.011,0,2.449841655685329,150.5,89.5
497,56,0,0,1691850065502.623,32.092041015625,196.0,91.5,12.01,0,1.0,162.0,90.5
498,56,0,0,1691850065539.062,36.43896484375,206.5,91.5,10.5,0,0.0,173.0,91.5
499,56,0,0,1691850065570.142,31.080078125,218.0,91.5,11.5,0,0.08326108942436858,186.0,92.0
500,56,0,0,1691850065606.813,36.6708984375,230.0,92.0,12.01,0,0.5,197.0,92.0
501,56,0,0,1691850065638.765,31.951904296875,242.0,92.0,12.0,0,0.5,209.0,92.0
502,56,0,0,1691850065674.687,35.922119140625,254.0,92.0,12.0,0,0.395490174765725,220.5,92.0
503,56,0,0,1691850065704.389,29.701904296875,266.0,92.0,12.0,0,0.0,233.5,92.0
504,56,0,0,1691850065736.921,32.531982421875,278.0,92.0,12.0,0,0.0,246.0,92.0
505,56,0,0,1691850065772.901,35.97998046875,290.5,91.5,12.51,0,0.0,258.0,92.0
506,56,0,0,1691850065806.945,34.044189453125,303.0,91.5,12.5,0,0.0,270.5,92.0
507,56,0,0,1691850065836.601,29.656005859375,316.0,91.5,13.0,0,0.21982421091879537,283.5,92.0
508,56,0,0,1691850065874.687,38.0859375,328.0,91.5,12.0,0,0.5,296.0,92.0
509,56,0,0,1691850065906.665,31.97802734375,341.0,91.0,13.01,0,0.5,308.5,91.0
510,56,0,0,1691850065938.384,31.718994140625,355.0,91.0,14.0,0,0.5,322.5,92.0
511,56,0,0,1691850065974.657,36.27294921875,369.0,91.0,14.0,0,0.2305987326072198,335.0,91.0
512,56,0,0,1691850066006.689,32.031982421875,381.5,91.0,12.5,0,0.5,349.5,90.5
513,56,0,0,1691850066038.64,31.950927734375,396.0,90.5,14.509,0,0.0,362.5,91.0
514,56,0,0,1691850066074.487,35.84716796875,410.0,90.5,14.0,0,0.0,377.0,91.0
515,55,1,0,1691850066108.325,33.837890625,425.0,90.5,15.0,0,0.36185389631768217,392.0,91.0
516,55,0,2,1691850066134.853,26.528076171875,439.0,90.5,14.0,0,0.5,406.5,91.0
517,55,0,0,1691850066170.441,35.587890625,453.0,91.0,14.009,0,1.0,421.0,89.5
518,55,0,0,1691850066202.691,32.25,468.0,94.5,15.403,0,1.0,434.5,89.5
519,55,0,0,1691850066234.608,31.9169921875,480.5,99.0,13.285,0,1.3562781594716682,449.0,89.5
520,55,0,0,1691850066270.354,35.74609375,492.0,106.0,13.463,0,2.759216760935094,463.0,90.5
521,55,0,0,1691850066302.406,32.052001953125,503.0,113.5,13.314,0,3.9893626263234085,477.0,93.5
522,55,0,0,1691850066334.343,31.93701171875,510.0,122.5,11.402,0,5.960820355483368,489.5,97.5
523,55,0,0,1691850066370.324,35.98095703125,517.0,132.5,12.207,0,7.417268191113215,501.5,103.5
524,55,0,0,1691850066402.219,31.89501953125,523.0,141.0,10.404,1,8.244345381486076,511.5,111.0
525,55,0,0,1691850066434.369,32.14990234375,526.5,151.0,10.595,1,10.486168582643733,520.0,118.5
526,55,0,0,1691850066473.902,39.533203125,530.0,159.5,9.192,1,11.341436219440215,527.0,127.0
527,55,0,0,1691850066501.464,27.56201171875,532.0,168.5,9.22,1,11.236102527122116,532.5,135.0
528,55,0,0,1691850066534.319,32.85498046875,534.0,177.5,9.22,1,12.222965714939876,537.0,144.0
529,55,0,0,1691850066570.61,36.291015625,534.0,186.5,9.0,1,10.9873515230525,539.0,152.5
530,55,0,0,1691850066603.411,32.80078125,534.0,194.5,8.0,1,10.304196746386118,541.0,161.5
531,55,0,0,1691850066634.625,31.214111328125,534.0,202.0,7.5,1,8.568753083836926,541.0,169.5
532,55,0,0,1691850066670.36,35.735107421875,532.0,209.5,7.762,0,7.0,541.0,178.5
533,55,0,0,1691850066702.738,32.3779296875,530.0,218.5,9.22,0,5.0,539.0,186.0
534,55,0,0,1691850066734.723,31.98486328125,528.0,226.5,8.246,0,3.0,537.0,195.0
535,55,0,0,1691850066770.384,35.6611328125,524.0,234.5,8.944,0,1.3527289154417814,535.0,203.5
536,55,0,0,1691850066802.844,32.4599609375,520.0,242.5,8.944,0,1.6269784336399522,533.0,212.5
537,55,0,0,1691850066838.353,35.509033203125,514.5,251.0,10.124,0,1.8190171877724834,531.0,222.0
538,55,0,0,1691850066869.676,31.322998046875,508.5,258.0,9.22,0,1.341640786499912,527.0,231.5
539,55,0,0,1691850066902.407,32.73095703125,501.0,264.5,9.925,0,1.7888543819998572,523.0,240.5
540,55,0,0,1691850066938.068,35.6611328125,494.0,270.5,9.22,0,1.2840484756444974,517.0,249.5
