Frame,PWM,Meta,Sector,Tiempo,Dif tiempo,Pos front X,Pos front Y,Dist puntos,Derrapo,Dist derrape,Pos back X,Pos back Y
265,58,0,0,1693663635528.427,36.2919921875,227.0,217.0,10.296,0,2.185393190303839,202.0,234.5
266,58,0,0,1693663635565.23,36.802978515625,236.0,212.0,10.296,0,1.8027756377319946,211.0,229.0
267,58,0,0,1693663635597.286,32.055908203125,245.0,207.0,10.296,0,1.796878845360928,219.0,223.5
268,52,0,0,1693663635632.915,35.629150390625,254.0,201.0,10.817,0,0.9712858623572642,229.0,217.0
269,52,0,0,1693663635664.896,31.98095703125,263.0,196.0,10.296,0,0.7770286898858085,238.5,211.5
270,52,,,,,,,,,,,
271,52,,,,,,,,,,,
272,52,,,,,,,,,,,
273,52,,,,,,,,,,,
274,52,,,,,,,,,,,
275,52,0,0,1693663635870.774,205.8779296875,328.0,156.0,76.322,,,,
276,52,0,0,1693663635897.129,26.35498046875,335.0,152.0,8.062,,,,
277,52,0,0,1693663635933.604,36.47509765625,346.5,145.5,13.21,,,,
278,52,0,0,1693663635963.923,30.319091796875,358.0,138.5,13.463,0,1.5504341823651022,332.0,155.5
279,52,0,0,1693663635992.476,28.552978515625,370.0,131.0,14.151,,,,
280,52,0,0,1693663636028.439,35.962890625,381.0,125.0,12.53,,,,
281,52,0,0,1693663636063.624,35.18505859375,393.0,118.0,13.892,0,1.1659976680070079,365.0,135.5
282,52,0,0,1693663636092.612,28.988037109375,405.0,110.5,14.151,0,0.6783738517974857,376.0,128.5
283,52,0,0,1693663636128.276,35.663818359375,417.0,104.5,13.416,0,0.575852600598972,389.0,121.0
284,52,1,0,1693663636159.952,31.676025390625,432.0,95.5,17.493,0,0.317999364001902,400.0,114.0
285,52,0,2,1693663636192.161,32.208984375,445.0,88.0,15.008,0,0.0,413.0,106.5
286,52,0,0,1693663636232.862,40.701171875,458.5,82.0,14.773,0,0.342997170285025,426.0,99.5
287,52,0,0,1693663636259.623,26.760986328125,473.0,78.0,15.042,0,0.8995004162812257,438.0,91.0
288,52,0,0,1693663636291.995,32.3720703125,487.0,76.0,14.142,0,1.0153461651336335,451.5,84.0
289,52,0,0,1693663636328.415,36.419921875,502.0,76.0,15.0,0,1.1634393668004277,465.0,79.0
290,52,0,0,1693663636364.712,36.296875,515.5,77.5,13.583,0,2.1213203435596384,479.0,75.0
291,52,0,0,1693663636394.105,29.39306640625,528.0,81.0,12.981,0,4.0,493.0,72.0
292,52,0,0,1693663636430.073,35.968017578125,541.0,86.0,13.928,0,4.527692569068709,507.0,72.0
293,52,0,0,1693663636463.235,33.162109375,551.0,92.0,11.662,0,5.46963563197655,521.5,73.5
294,52,0,0,1693663636491.52,28.284912109375,562.5,99.0,13.463,0,5.887256900665465,534.0,77.0
295,52,0,0,1693663636528.06,36.5400390625,572.0,107.5,12.748,0,6.259698357701592,546.5,82.0
296,52,0,0,1693663636563.803,35.742919921875,579.0,117.0,11.8,0,6.369350099472886,557.5,88.5
297,52,0,0,1693663636591.763,27.9599609375,587.0,128.0,13.601,0,5.530475010896759,568.0,96.5
298,52,0,0,1693663636632.373,40.610107421875,592.0,139.5,12.54,0,3.813422387463288,576.0,106.5
299,58,0,0,1693663636659.95,27.576904296875,596.0,152.0,13.124,0,3.529030186050252,583.0,116.5
300,58,0,0,1693663636697.49,37.5400390625,599.0,164.5,12.855,0,2.5518471130524842,590.0,128.5
301,58,0,0,1693663636728.737,31.2470703125,599.0,178.0,13.5,0,2.7048845780461024,595.0,140.0
302,58,0,0,1693663636759.768,31.031005859375,599.0,191.0,13.0,0,2.5671024772285196,599.0,153.5
303,58,0,0,1693663636791.247,31.47900390625,596.0,203.0,12.369,0,2.0,601.0,167.0
304,58,0,0,1693663636832.44,41.19287109375,592.0,215.5,13.124,0,4.0,603.0,180.5
305,58,0,0,1693663636864.905,32.465087890625,587.0,226.5,12.083,0,2.304088437845177,601.0,192.5
306,58,0,0,1693663636896.012,31.10693359375,581.0,237.5,12.53,0,3.7715996229093673,599.0,206.0
307,58,0,0,1693663636933.01,36.998046875,573.0,247.0,12.42,0,5.089776214904549,596.0,219.0
308,58,0,0,1693663636966.92,33.909912109375,564.0,256.0,12.728,0,4.788521306805765,590.0,231.0
309,58,0,0,1693663636992.535,25.614990234375,554.0,263.5,12.5,0,3.3414541812481238,582.0,241.5
310,58,0,0,1693663637031.179,38.64404296875,543.0,270.0,12.777,0,3.8890872965260113,574.0,251.5
311,58,0,0,1693663637059.512,28.3330078125,532.0,275.0,12.083,0,3.4,563.0,261.0
312,58,0,0,1693663637091.731,32.218994140625,521.0,279.5,11.885,0,4.226366593052094,553.0,269.0
313,58,0,0,1693663637128.311,36.580078125,509.0,283.0,12.5,0,5.048395920474449,542.0,276.0
314,58,0,0,1693663637166.301,37.989990234375,497.0,284.5,12.093,0,5.721563001998753,530.0,282.0
315,58,0,0,1693663637192.298,25.9970703125,485.0,285.0,12.01,0,5.400000000000009,518.0,286.0
316,58,0,0,1693663637233.047,40.7490234375,475.0,284.5,10.012,0,6.077701994871221,506.0,289.5
317,58,0,0,1693663637260.201,27.15380859375,463.0,282.5,12.166,0,5.869906804417593,494.0,290.5
318,58,0,0,1693663637292.663,32.462158203125,453.5,280.0,9.823,0,5.543075480772038,484.0,290.5
319,58,0,0,1693663637334.127,41.4638671875,445.0,276.0,9.394,0,5.178568100118773,473.5,289.5
320,58,0,3,1693663637360.275,26.14794921875,435.5,272.0,10.308,0,5.918363542992835,463.0,288.5
321,58,0,0,1693663637392.391,32.1162109375,427.5,267.5,9.179,0,5.191663305304722,454.0,285.5
322,58,0,0,1693663637434.626,42.23486328125,420.5,263.0,8.322,0,5.216013695041015,445.5,282.0
323,58,0,0,1693663637464.733,30.10693359375,412.0,258.5,9.618,0,3.249977375486862,439.0,277.0
324,58,0,0,1693663637492.714,27.981201171875,403.5,254.5,9.394,0,1.715914338713947,432.0,272.0
325,58,0,0,1693663637534.942,42.227783203125,395.5,250.5,8.944,0,0.030042088406329392,426.0,266.5
326,52,0,0,1693663637560.52,25.578125,387.5,245.5,9.434,0,0.1299688112275002,417.0,261.0
327,52,0,0,1693663637592.486,31.966064453125,378.0,240.5,10.735,0,0.10644925908247595,408.0,256.5
328,52,0,0,1693663637628.911,36.4248046875,369.5,236.5,9.394,0,1.118033988749895,401.0,252.0
329,52,0,0,1693663637664.399,35.488037109375,361.0,231.5,9.862,0,1.1129977740066779,392.0,247.0
330,52,0,0,1693663637693.054,28.655029296875,353.0,227.0,9.179,0,0.5821830410407806,384.0,243.0
331,52,0,0,1693663637729.152,36.09814453125,345.0,222.5,9.179,0,0.9846556465128511,375.0,238.0
332,52,0,0,1693663637760.881,31.72900390625,337.0,218.0,9.179,0,0.887285221485942,367.0,234.0
333,52,0,0,1693663637796.276,35.394775390625,328.0,213.0,10.296,0,0.7626285949839868,359.0,229.5
334,52,0,0,1693663637831.68,35.404052734375,321.0,209.0,8.062,0,0.7626285949839868,351.0,225.0
335,52,0,0,1693663637859.552,27.8720703125,313.0,204.5,9.179,0,0.3268408264217091,343.0,221.0
336,52,0,0,1693663637892.218,32.666015625,305.0,200.5,8.944,0,0.7770286898858224,335.0,216.0
337,52,0,0,1693663637932.467,40.2490234375,297.0,195.5,9.434,0,0.3721042037676077,327.0,212.0
338,52,0,0,1693663637961.771,29.303955078125,289.0,191.0,9.179,0,0.7626285949839868,319.0,207.0
339,52,0,0,1693663637996.06,34.2890625,280.0,186.5,10.062,0,0.0,310.0,203.0
340,52,0,0,1693663638030.454,34.39404296875,272.0,181.5,9.434,0,0.10599978800062998,302.0,198.5
341,52,0,0,1693663638059.25,28.7958984375,263.0,176.5,10.296,0,0.21789388428113732,293.0,193.0
342,52,0,0,1693663638091.725,32.47509765625,255.0,172.0,9.179,0,1.118033988749895,285.5,188.0
343,52,0,0,1693663638128.174,36.448974609375,247.0,167.0,9.434,0,0.423999152002544,276.0,183.5
344,52,0,0,1693663638160.237,32.06298828125,237.0,161.5,11.413,0,0.4370786380607523,267.5,178.5
345,52,0,0,1693663638192.28,32.04296875,229.0,156.5,9.434,0,1.0894694214056928,259.0,173.0
346,52,0,0,1693663638228.234,35.953857421875,220.0,151.5,10.296,0,0.635998728003819,249.0,167.5
347,52,0,0,1693663638260.204,31.97021484375,211.0,147.0,10.062,0,1.2486076698642097,240.5,162.0
348,52,0,0,1693663638292.471,32.266845703125,201.0,141.0,11.662,0,0.794998410004764,230.5,156.5
349,52,0,0,1693663638328.435,35.964111328125,191.5,134.5,11.511,0,1.5652475842498528,220.5,150.0
350,52,0,0,1693663638360.47,32.034912109375,181.5,128.0,11.927,0,1.9722337291388419,211.5,145.0
351,52,0,4,1693663638392.228,31.758056640625,172.0,122.5,10.977,0,1.6506145224996576,201.0,139.0
352,52,0,0,1693663638428.099,35.87109375,161.0,117.5,12.083,0,1.2576654244509522,191.5,133.0
353,52,0,0,1693663638460.153,32.053955078125,152.0,114.0,9.657,0,0.6917159834480257,182.0,127.5
354,52,0,0,1693663638495.1,34.947021484375,140.0,113.0,12.042,0,0.413802944301191,171.0,122.5
355,52,0,0,1693663638527.317,32.216796875,130.0,114.0,10.05,0,0.6620847108818885,161.5,117.0
356,52,0,0,1693663638560.132,32.815185546875,120.0,117.5,10.595,0,1.9100460366360263,151.0,112.0
357,52,0,0,1693663638596.111,35.97900390625,111.0,122.0,10.062,0,3.0,140.0,110.0
358,52,0,0,1693663638627.385,31.27392578125,104.0,127.5,8.902,0,3.9801487608399593,130.0,110.0
359,52,0,0,1693663638660.566,33.180908203125,97.0,134.5,9.899,0,5.993500562924209,119.0,111.5
360,52,0,0,1693663638693.375,32.80908203125,92.5,140.5,7.5,0,5.366563145999495,111.0,116.0
361,52,0,0,1693663638729.55,36.175048828125,86.0,149.5,11.102,0,5.16723479797592,102.0,122.5
362,52,0,0,1693663638760.883,31.3330078125,83.0,158.5,9.487,0,4.596194077712559,95.5,129.5
363,52,0,0,1693663638792.199,31.31591796875,81.0,168.5,10.198,0,4.301103684010482,89.0,138.0
364,52,0,0,1693663638827.849,35.650146484375,81.0,178.5,10.0,0,1.981660336088607,85.0,147.5
365,58,0,0,1693663638860.138,32.288818359375,81.0,188.5,10.0,0,1.7392527130926176,82.0,156.0
366,58,0,0,1693663638892.199,32.06103515625,84.0,199.0,10.92,0,2.353393621658206,79.0,166.5
367,58,0,0,1693663638928.168,35.968994140625,86.5,208.5,9.823,0,2.0,79.0,177.5
368,58,0,0,1693663638963.961,35.79296875,92.0,217.0,10.124,0,2.0,79.0,187.5
369,58,0,0,1693663638998.183,34.22216796875,97.0,225.0,9.434,0,3.4340140987172316,80.0,197.5
370,58,0,0,1693663639027.144,28.9609375,103.0,232.0,9.22,0,2.0359463942371403,84.0,207.0
371,58,0,0,1693663639064.946,37.802001953125,111.0,238.0,10.0,0,2.8150293504513284,88.0,216.0
372,58,0,0,1693663639096.631,31.68505859375,119.0,242.5,9.179,0,2.278995442013671,94.0,224.5
373,58,0,0,1693663639133.192,36.560791015625,127.5,246.5,9.394,0,2.2777698070958854,100.0,232.0
374,58,0,0,1693663639165.313,32.12109375,136.0,249.5,9.014,0,1.9000000000000086,108.5,238.5
375,58,0,0,1693663639191.878,26.56494140625,146.0,251.0,10.112,0,2.533016404768231,116.5,244.0
376,58,0,0,1693663639228.026,36.14794921875,155.0,251.5,9.014,0,2.8741299952266917,125.0,248.5
377,58,0,0,1693663639263.027,35.001220703125,164.0,250.5,9.055,0,2.690295951692358,135.0,252.0
378,58,0,0,1693663639296.957,33.929931640625,173.0,248.5,9.22,0,3.2634899644653848,144.0,254.0
379,58,0,0,1693663639327.906,30.948974609375,181.0,245.0,8.732,0,3.605551275463983,153.0,255.0
380,58,0,1,1693663639360.203,32.296875,188.0,240.0,8.602,0,3.865103412619632,163.0,254.5
381,58,0,0,1693663639395.448,35.2451171875,196.0,235.0,9.434,0,3.579352554007833,171.5,252.5
382,58,0,0,1693663639427.612,32.1640625,204.0,230.5,9.179,0,3.721889173040135,180.0,249.5
383,58,0,0,1693663639460.253,32.640869140625,212.0,226.0,9.179,0,3.661800620430321,188.0,244.5
384,58,0,0,1693663639496.239,35.986083984375,220.0,221.5,9.179,0,2.755994488016545,194.0,239.5
385,58,0,0,1693663639527.698,31.458984375,228.0,216.0,9.708,0,2.5602531403033666,203.0,234.0
386,58,0,0,1693663639560.154,32.4560546875,237.0,211.0,10.296,0,1.688677603178825,211.0,228.5
387,58,0,0,1693663639592.502,32.347900390625,245.0,207.0,8.944,0,0.054473471070271944,219.0,222.0
388,52,0,0,1693663639628.074,35.572021484375,254.0,201.0,10.817,0,0.412020962099675,228.0,216.5
389,52,0,0,1693663639663.723,35.64892578125,263.0,196.0,10.296,,,,
390,52,,,,,,,,,,,
391,52,,,,,,,,,,,
392,52,,,,,,,,,,,
393,52,,,,,,,,,,,
394,52,,,,,,,,,,,
395,52,,,,,,,,,,,
396,52,0,0,1693663639893.759,230.0361328125,332.0,153.5,81.039,,,,
397,52,0,0,1693663639929.263,35.50390625,344.0,146.5,13.892,,,,
398,52,0,0,1693663639959.943,30.68017578125,354.0,140.5,11.662,,,,
399,52,0,0,1693663639992.365,32.421875,366.0,134.0,13.647,,,,
400,52,0,0,1693663640028.416,36.051025390625,378.0,127.0,13.892,0,0.9432422182838084,350.0,144.0
401,52,0,0,1693663640060.031,31.614990234375,389.0,120.0,13.038,,,,
402,52,0,0,1693663640092.009,31.97802734375,401.0,113.0,13.892,0,0.07198157507486945,371.0,131.0
403,52,0,0,1693663640132.918,40.908935546875,414.0,106.0,14.765,0,0.153392997769461,383.0,124.0
404,52,1,0,1693663640159.975,27.05712890625,425.0,99.5,12.777,0,0.5038710255240861,396.0,116.5
405,52,0,2,1693663640191.625,31.64990234375,439.0,91.0,16.378,0,0.20318563844358564,407.0,110.0
406,52,0,0,1693663640227.939,36.31396484375,452.0,84.5,14.534,0,0.21523163205358892,419.5,103.0
407,52,0,0,1693663640259.697,31.758056640625,466.0,79.5,14.866,0,0.6410906364163054,432.0,96.0
408,52,0,0,1693663640292.274,32.576904296875,480.0,76.5,14.318,0,1.3416407864998865,444.0,87.0
409,52,0,0,1693663640329.087,36.81298828125,494.0,75.5,14.036,0,0.9417419115948317,459.0,81.0
410,52,0,0,1693663640363.269,34.18212890625,508.0,76.5,14.036,0,1.8857617985778572,471.0,76.5
411,52,0,0,1693663640395.975,32.7060546875,521.5,79.0,13.73,0,2.636140849552657,485.0,73.5
412,52,0,0,1693663640432.847,36.871826171875,534.0,83.0,13.124,0,2.8498819995163838,499.0,73.0
413,52,0,0,1693663640464.687,31.840087890625,546.5,88.5,13.657,0,4.534022578539463,514.0,73.0
414,52,0,0,1693663640495.973,31.285888671875,557.0,94.5,12.093,0,5.009751014268439,527.0,75.5
415,52,0,0,1693663640531.577,35.60400390625,566.0,102.5,12.042,0,4.301980652386993,539.0,80.5
416,52,0,0,1693663640564.375,32.798095703125,576.0,112.0,13.793,0,3.907094139560063,550.0,86.0
417,52,0,0,1693663640596.919,32.5439453125,583.0,121.5,11.8,0,4.442933172175082,562.0,93.0
418,52,0,0,1693663640628.018,31.09912109375,590.0,132.5,13.038,0,3.8243720122105387,570.5,101.5
419,58,0,0,1693663640660.162,32.14404296875,594.0,145.0,13.124,0,2.7117670310850253,579.0,111.5
420,58,0,0,1693663640693.931,33.768798828125,598.0,158.0,13.601,0,2.5693327126386563,587.0,123.0
421,58,0,0,1693663640730.396,36.465087890625,599.0,170.0,12.042,0,2.4001088509422623,593.0,134.0
422,58,0,0,1693663640765.909,35.512939453125,599.0,183.0,13.0,0,2.5732511773283524,597.0,146.0
423,58,0,0,1693663640797.704,31.795166015625,598.0,196.0,13.038,0,1.8270005567822392,600.0,160.0
424,58,0,0,1693663640832.138,34.433837890625,595.0,208.5,12.855,0,4.0,603.0,173.0
425,58,0,0,1693663640864.46,32.322021484375,591.0,219.5,11.705,0,3.1062082048318764,602.0,184.5
426,58,0,0,1693663640896.242,31.781982421875,585.0,230.5,12.53,0,3.3839078108921457,601.0,198.0
427,58,0,0,1693663640932.995,36.753173828125,578.0,240.5,12.207,0,4.123105625617661,599.0,209.5
428,58,0,0,1693663640964.418,31.4228515625,570.0,250.0,12.42,0,2.9529214725302384,593.0,222.0
429,58,0,0,1693663640991.448,27.030029296875,560.0,258.0,12.806,0,5.038276311192101,588.0,235.0
430,58,0,0,1693663641032.278,40.830078125,551.0,265.5,11.715,0,4.106365379365216,580.0,244.5
431,58,0,0,1693663641064.601,32.322998046875,541.0,272.0,11.927,0,4.138604690048074,571.0,254.5
432,58,0,0,1693663641096.741,32.139892578125,529.0,276.5,12.816,0,5.121475197315824,562.0,263.0
433,58,0,0,1693663641135.695,38.9541015625,517.0,281.0,12.816,0,4.338945714355782,550.5,271.0
434,58,0,0,1693663641164.936,29.240966796875,506.0,283.5,11.281,0,4.447563593452961,539.0,277.5
435,58,0,0,1693663641192.562,27.6259765625,494.0,284.5,12.042,0,5.266851623825862,528.0,282.5
436,58,0,0,1693663641228.192,35.6298828125,483.0,285.0,11.011,0,5.141609603264046,516.0,286.5
437,58,0,0,1693663641259.907,31.715087890625,473.0,283.5,10.112,0,5.314910710639368,504.0,289.0
438,58,0,0,1693663641292.32,32.4130859375,461.5,282.5,11.543,0,5.92569974988384,492.5,290.5
439,58,0,0,1693663641327.642,35.322021484375,453.0,279.5,9.014,0,5.587490393705903,482.0,290.5
440,58,0,0,1693663641364.316,36.673828125,443.0,276.0,10.595,0,6.064073145538955,472.0,289.5
441,58,0,3,1693663641392.004,27.68798828125,435.0,271.5,9.179,0,4.937888132796004,462.0,287.5
442,58,0,0,1693663641432.861,40.857177734375,427.0,266.5,9.434,0,5.047771785649578,452.0,284.5
443,58,0,0,1693663641464.136,31.27490234375,419.0,262.5,8.944,0,4.388941357101978,444.0,281.0
444,58,0,0,1693663641496.05,31.9140625,411.0,257.5,9.434,0,2.451306198162823,438.0,276.0
445,58,0,0,1693663641532.75,36.699951171875,403.0,254.0,8.732,0,1.271997456007638,431.0,270.5
446,58,0,0,1693663641565.691,32.94091796875,395.0,249.5,9.179,0,0.22360679774997896,424.5,265.5
447,52,0,0,1693663641592.51,26.819091796875,386.0,244.5,10.296,0,0.5299989400031498,416.0,260.0
448,52,0,0,1693663641628.565,36.054931640625,378.0,240.0,9.179,0,0.6298581677452811,408.0,255.5
449,52,0,0,1693663641660.831,32.26611328125,368.0,235.5,10.966,0,0.6536816528434151,399.0,251.0
450,52,0,0,1693663641691.966,31.135009765625,359.5,230.5,9.862,0,1.11697874171084,391.0,246.0
451,52,0,0,1693663641729.109,37.142822265625,351.0,226.5,9.394,0,0.21789388428113732,382.0,242.0
452,52,0,0,1693663641760.915,31.80615234375,343.0,221.5,9.434,0,0.6839411288813246,373.0,237.0
453,52,0,0,1693663641793.165,32.25,335.0,217.0,9.179,0,0.6337751582042596,365.0,233.0
454,52,0,0,1693663641832.452,39.286865234375,327.0,212.5,9.179,0,1.170941849907184,358.0,228.5
455,52,0,0,1693663641859.813,27.361083984375,319.0,208.5,8.944,0,1.589996820009552,348.0,226.5
456,52,0,0,1693663641892.727,32.9140625,311.0,203.5,9.434,0,0.5719714462379824,341.5,220.0
457,52,0,0,1693663641929.185,36.4580078125,303.0,199.0,9.179,0,0.3268408264217091,333.0,215.5
458,52,0,0,1693663641960.464,31.279052734375,295.0,194.5,9.179,0,0.6708203932499369,325.5,211.0
459,52,0,0,1693663641993.455,32.990966796875,287.0,190.5,8.944,0,0.476999046002874,317.5,207.0
460,52,0,0,1693663642031.973,38.517822265625,278.0,185.0,10.548,0,0.3268408264217091,309.0,202.0
461,52,0,0,1693663642064.499,32.526123046875,270.0,180.0,9.434,0,1.1984163635462366,301.0,196.5
462,52,0,0,1693663642098.629,34.1298828125,262.0,175.5,9.179,0,1.3416407864998738,292.0,191.5
463,52,0,0,1693663642132.736,34.107177734375,253.0,171.0,10.062,0,1.1614113846929415,283.5,187.0
464,52,0,0,1693663642163.979,31.242919921875,244.0,166.0,10.296,0,0.5299989400031739,275.0,182.5
465,52,0,0,1693663642196.311,32.33203125,236.0,160.5,9.708,0,1.0894694214056928,266.0,176.5
466,52,0,0,1693663642232.483,36.171875,227.0,155.5,10.296,0,0.4472135954999579,256.0,172.0
467,52,0,0,1693663642259.262,26.779052734375,217.5,151.0,10.512,0,0.5827715174143668,247.0,167.0
468,52,0,0,1693663642291.9,32.637939453125,209.0,145.5,10.124,0,0.7210366836744452,238.0,161.0
469,52,0,0,1693663642332.397,40.4970703125,199.0,140.0,11.413,0,1.1655430348287197,228.5,155.0
470,52,0,0,1693663642366.611,34.214111328125,189.5,133.0,11.8,0,1.7599105283716403,219.5,150.0
471,52,0,0,1693663642398.803,32.19189453125,180.0,127.0,11.236,0,1.5552832379010435,209.5,144.0
472,52,0,4,1693663642432.208,33.405029296875,170.5,121.5,10.977,0,1.9067111937316672,199.5,138.0
473,52,0,0,1693663642464.732,32.52392578125,159.0,116.0,12.748,0,1.112485398724967,190.0,132.0
474,52,0,0,1693663642496.508,31.776123046875,150.0,113.5,9.341,0,0.4327131427405566,180.0,126.5
475,52,0,0,1693663642528.145,31.636962890625,138.0,113.0,12.01,0,0.6471832459560045,169.0,121.5
476,52,0,0,1693663642564.493,36.347900390625,128.0,115.0,10.198,0,0.43145549730399874,160.0,116.0
477,52,0,0,1693663642596.434,31.941162109375,118.0,118.0,10.44,0,1.9982661461847013,150.0,111.5
478,52,0,0,1693663642633.606,37.171875,109.0,122.5,10.062,0,3.018214491633151,138.5,110.0
479,52,0,0,1693663642664.464,30.858154296875,103.0,128.5,8.485,0,4.902903378454598,128.0,110.0
480,52,0,0,1693663642696.268,31.803955078125,97.0,135.0,8.846,0,5.746957711326912,118.0,112.0
481,52,0,0,1693663642728.15,31.8818359375,91.0,142.5,9.605,0,4.919349550499543,110.0,116.5
482,52,0,0,1693663642759.909,31.759033203125,86.0,150.0,9.014,0,5.303300858899107,101.5,122.5
483,52,0,0,1693663642791.932,32.02294921875,83.0,159.5,9.962,0,4.861007402920297,95.0,130.0
484,52,0,0,1693663642828.868,36.93603515625,81.0,170.0,10.689,0,3.7481702853265433,89.0,139.0
485,52,0,0,1693663642864.226,35.358154296875,81.0,179.5,9.5,0,2.3574758339572357,84.5,148.0
486,58,0,0,1693663642896.908,32.681884765625,82.0,190.0,10.548,0,1.882071049606855,81.5,158.0
487,58,0,0,1693663642932.863,35.955078125,84.0,200.0,10.198,0,2.151789240734944,79.0,169.0
488,58,0,0,1693663642962.498,29.635009765625,88.0,209.5,10.308,0,2.0,79.0,179.0
489,58,0,0,1693663642991.677,29.178955078125,92.0,218.5,9.849,0,2.891677325153869,79.0,189.0
490,58,0,0,1693663643027.795,36.117919921875,98.0,226.5,10.0,0,1.7650452162436507,82.0,199.0
491,58,0,0,1693663643060.145,32.35009765625,105.0,233.0,9.552,0,2.837666812925088,84.5,208.5
492,58,0,0,1693663643092.179,32.033935546875,113.0,239.0,10.0,0,1.4214846311870681,90.0,217.5
493,58,0,0,1693663643128.501,36.322021484375,121.0,244.0,9.434,0,1.6000000000000056,96.0,226.5
494,58,0,0,1693663643164.866,36.364990234375,130.0,247.5,9.657,0,1.727298944547708,103.0,233.5
495,58,0,0,1693663643197.891,33.025146484375,140.0,250.0,10.308,0,1.9999999999999971,111.0,240.0
496,58,0,0,1693663643233.011,35.119873046875,149.5,251.5,9.618,0,2.3319953360139936,119.0,245.5
497,58,0,0,1693663643264.334,31.322998046875,158.0,251.5,8.5,0,2.2264556042375387,129.0,249.5
498,58,0,0,1693663643297.115,32.781005859375,168.0,250.0,10.112,0,2.789159687917843,138.5,252.5
499,58,0,0,1693663643333.286,36.1708984375,177.0,247.0,9.487,0,3.1972327561967235,148.0,254.5
500,58,0,0,1693663643365.629,32.343017578125,185.0,243.0,8.944,0,3.5,158.0,255.0
501,58,0,1,1693663643391.193,25.564208984375,192.0,238.0,8.602,0,3.312936782108805,167.0,253.5
502,58,0,0,1693663643430.379,39.185791015625,200.0,232.5,9.708,0,3.636619309193627,176.5,251.0
503,58,0,0,1693663643464.023,33.64404296875,208.0,228.0,9.179,0,3.130495168499718,185.0,246.5
504,58,0,0,1693663643496.919,32.89599609375,218.0,223.0,11.18,0,3.022438607339288,193.0,241.0
505,58,0,0,1693663643528.069,31.150146484375,226.0,217.5,9.708,0,3.038654595485165,201.0,235.5
506,58,0,0,1693663643560.124,32.054931640625,235.0,213.0,10.062,0,2.0124611797498235,209.5,229.5
507,58,0,0,1693663643596.659,36.534912109375,244.0,207.0,10.817,0,0.0,218.0,223.0
508,58,0,0,1693663643633.152,36.4931640625,253.0,201.5,10.548,0,0.6708203932499369,226.5,218.0
509,52,0,0,1693663643665.07,31.91796875,263.0,196.0,11.413,0,0.2773500981126146,237.0,212.0
510,52,,,,,,,,,,,
511,52,,,,,,,,,,,
512,52,,,,,,,,,,,
513,52,,,,,,,,,,,
514,52,,,,,,,,,,,
515,52,,,,,,,,,,,
516,52,0,0,1693663643900.455,235.385009765625,335.0,151.5,84.642,,,,
517,52,0,0,1693663643934.15,33.69482421875,345.0,145.5,11.662,,,,
518,52,0,0,1693663643965.021,30.87109375,357.5,138.5,14.327,0,0.8742715650445856,331.0,155.0
519,52,0,0,1693663643996.644,31.623046875,370.0,132.0,14.089,,,,
520,52,0,0,1693663644027.723,31.078857421875,381.0,125.0,13.038,,,,
521,52,0,0,1693663644059.546,31.822998046875,393.0,118.0,13.892,0,0.7807507850864245,364.0,136.0
522,52,0,0,1693663644091.536,31.989990234375,405.0,110.5,14.151,0,0.38348249442367977,377.0,128.0
523,52,0,0,1693663644128.27,36.734130859375,418.0,104.0,14.534,0,0.9357604759733151,388.0,122.0
524,52,1,0,1693663644163.434,35.1640625,431.0,95.5,15.532,0,0.10599978800062998,400.0,113.5
525,52,0,2,1693663644196.606,33.171875,445.0,88.0,15.882,0,0.0,413.0,106.5
526,52,0,0,1693663644233.318,36.712158203125,459.0,82.0,15.232,0,0.46677151548523743,426.5,99.0
527,52,0,0,1693663644261.741,28.4228515625,473.0,77.5,14.705,0,0.6611099775215847,438.0,91.0
528,52,0,0,1693663644292.332,30.591064453125,488.0,76.0,15.075,0,1.3787175450270943,452.0,83.5
529,52,0,0,1693663644334.01,41.677978515625,502.0,76.0,14.0,0,1.1900357016065743,466.0,78.5
530,52,0,0,1693663644365.434,31.424072265625,516.0,77.5,14.08,0,2.3880892565039766,479.0,74.5
531,52,0,0,1693663644392.339,26.905029296875,529.0,81.0,13.463,0,3.5,493.5,72.5
532,52,0,0,1693663644427.963,35.623779296875,541.0,86.0,13.0,0,4.669701919301958,508.5,72.0
533,52,0,0,1693663644460.073,32.110107421875,553.0,92.0,13.416,0,4.939495995509577,522.0,74.0
534,52,0,0,1693663644491.73,31.656982421875,563.0,99.5,12.5,0,5.153846153846163,534.0,77.5
535,52,0,0,1693663644527.781,36.051025390625,572.0,108.0,12.379,0,6.260990336999386,547.0,82.0
536,52,0,0,1693663644559.942,32.160888671875,580.0,118.0,12.806,0,6.0000000000000115,559.0,89.0
537,52,0,0,1693663644595.533,35.591064453125,587.0,128.5,12.619,0,5.250650546193103,568.0,97.0
538,52,0,0,1693663644632.666,37.133056640625,593.0,140.5,13.416,0,4.52903909476955,577.0,107.0
539,58,0,0,1693663644664.22,31.553955078125,596.0,153.0,12.855,0,3.050851079238768,583.0,117.0
540,58,0,0,1693663644698.126,33.906005859375,598.0,165.5,12.659,0,3.1304951684996674,591.0,129.5
541,58,0,0,1693663644733.367,35.240966796875,599.0,178.5,13.038,0,2.4504160009908778,596.0,142.5
542,58,0,0,1693663644766.31,32.943115234375,599.0,192.0,13.5,0,3.7127767760068435,600.0,154.5
