Frame,PWM,Meta,Sector,Tiempo,Dif tiempo,Pos front X,Pos front Y,Dist puntos,Derrapo,Dist derrape,Pos back X,Pos back Y
267,54,0,0,1691849757276.004,36.703857421875,307.5,91.5,13.509,0,0.0,275.0,92.0
268,54,0,0,1691849757307.897,31.89306640625,320.5,91.5,13.0,0,0.0,288.0,92.0
269,54,0,0,1691849757345.115,37.218017578125,333.5,91.5,13.0,0,0.24057579331421855,300.5,92.0
270,54,0,0,1691849757380.701,35.5859375,347.0,91.5,13.5,0,1.0,314.5,90.5
271,54,0,0,1691849757412.498,31.797119140625,361.0,91.0,14.009,0,0.5,328.0,91.0
272,54,0,0,1691849757444.445,31.947021484375,374.0,91.0,13.0,0,1.0,342.0,90.5
273,54,0,0,1691849757480.339,35.89404296875,388.0,91.0,14.0,0,0.17845765256206444,356.0,91.0
274,54,0,0,1691849757512.415,32.075927734375,402.0,90.5,14.009,0,0.0,369.5,91.0
275,54,0,0,1691849757544.766,32.35107421875,417.0,90.5,15.0,0,0.0,383.0,91.0
276,54,1,0,1691849757575.335,30.56884765625,431.0,90.5,14.0,0,0.35691530512413094,398.0,91.0
277,54,0,2,1691849757612.698,37.363037109375,445.0,90.5,14.0,0,0.5,412.5,91.0
278,54,0,0,1691849757644.631,31.93310546875,459.0,92.0,14.08,0,1.0,426.5,89.5
279,54,0,0,1691849757680.256,35.625,473.0,96.5,14.705,0,0.5,441.0,90.0
280,54,0,0,1691849757712.192,31.935791015625,486.0,102.0,14.116,0,1.5092192514854303,454.5,90.0
281,54,0,0,1691849757744.269,32.0771484375,496.0,109.0,12.207,0,2.6010780335115293,467.5,92.0
282,54,0,0,1691849757780.576,36.306884765625,505.5,117.0,12.42,0,4.0380871777621365,481.0,95.5
283,54,0,0,1691849757812.203,31.626953125,513.0,125.5,11.336,0,5.939431423763038,493.5,100.0
284,54,0,0,1691849757844.928,32.72509765625,519.0,135.5,11.662,0,7.004976235387745,504.5,107.0
285,54,0,0,1691849757880.548,35.6201171875,525.0,145.5,11.662,1,8.027675863320415,514.0,114.5
286,54,0,0,1691849757912.297,31.7490234375,528.5,155.0,10.124,1,8.74642784226795,522.0,123.5
287,54,0,0,1691849757945.813,33.515869140625,532.0,165.0,10.595,1,9.260923597695516,528.0,132.5
288,54,0,0,1691849757981.787,35.97412109375,533.5,174.5,9.618,1,8.06225774829855,532.0,141.5
289,60,0,0,1691849758014.928,33.140869140625,534.0,184.0,9.513,0,7.482051694620626,535.0,151.0
290,60,0,0,1691849758046.552,31.6240234375,534.0,194.0,10.0,0,6.9845518371085795,538.0,161.0
291,60,0,0,1691849758082.097,35.544921875,534.0,203.5,9.5,0,6.056546603201953,539.0,170.5
292,60,0,0,1691849758114.112,32.01513671875,532.0,213.0,9.708,0,5.1244862294694995,539.0,181.5
293,60,0,0,1691849758140.1,25.988037109375,530.0,222.5,9.708,0,4.0,538.0,190.5
294,60,0,0,1691849758181.451,41.350830078125,526.0,232.5,10.77,0,3.0,537.0,201.5
295,60,0,0,1691849758213.377,31.926025390625,520.0,242.0,11.236,0,2.8326441144352734,535.0,212.5
296,60,0,0,1691849758247.08,33.703125,514.5,251.0,10.548,0,1.7641057126820243,531.5,223.5
297,60,0,0,1691849758280.81,33.72998046875,507.0,259.0,10.966,0,1.6464783901129538,527.0,234.0
298,60,0,0,1691849758308.555,27.744873046875,499.0,266.0,10.63,0,3.8634705245907996,523.0,244.5
299,60,0,0,1691849758340.673,32.1181640625,490.0,272.5,11.102,0,3.1461291928541404,516.0,254.0
300,60,0,0,1691849758381.332,40.658935546875,481.0,278.0,10.548,0,3.5747392998576752,509.0,262.0
301,60,0,0,1691849758415.034,33.701904296875,470.0,282.5,11.885,0,4.413698021288261,501.0,270.0
302,60,0,0,1691849758446.447,31.4130859375,460.0,286.0,10.595,0,4.361218260887796,491.0,277.0
303,60,0,0,1691849758481.724,35.277099609375,450.0,288.5,10.308,0,4.164961302925574,481.0,282.5
304,60,0,0,1691849758514.438,32.7138671875,439.5,290.0,10.607,0,4.5777130283751735,471.0,287.0
305,60,0,3,1691849758544.982,30.5439453125,428.0,290.5,11.511,0,3.638034375544967,459.0,290.0
306,60,0,0,1691849758579.99,35.008056640625,418.0,289.5,10.05,0,4.171930009000622,448.0,293.0
307,60,0,0,1691849758610.412,30.422119140625,406.0,289.5,12.0,0,3.388103493551924,437.0,293.5
308,60,0,0,1691849758642.725,32.31298828125,396.0,289.5,10.0,0,3.1841190086719653,426.0,293.5
309,60,0,0,1691849758678.883,36.157958984375,384.0,289.5,12.0,0,2.0,415.5,291.5
310,60,0,0,1691849758713.85,34.967041015625,374.0,290.0,10.012,0,1.5,404.0,291.0
311,60,0,0,1691849758745.732,31.8818359375,362.0,290.0,12.0,0,0.0,393.0,289.5
312,60,0,0,1691849758780.785,35.052978515625,350.0,290.0,12.0,0,0.6741578287425537,380.5,289.0
313,60,0,0,1691849758808.617,27.83203125,338.0,290.0,12.0,0,1.5,370.0,288.5
314,54,0,0,1691849758840.604,31.987060546875,326.0,290.0,12.0,0,0.5,357.5,289.5
315,54,0,0,1691849758876.266,35.662109375,314.0,290.0,12.0,0,0.5,344.5,289.5
316,54,0,0,1691849758908.946,32.679931640625,302.0,290.5,12.01,0,0.0,332.5,290.0
317,54,0,0,1691849758939.901,30.954833984375,288.5,290.5,13.5,0,0.0,320.5,290.0
318,54,0,0,1691849758981.338,41.43701171875,276.0,290.5,12.5,0,0.20815272356089481,307.0,290.5
319,54,0,0,1691849759013.811,32.47314453125,263.5,291.0,12.51,0,0.0,293.0,290.5
320,54,0,0,1691849759046.039,32.22802734375,250.0,291.0,13.5,0,0.0,281.0,290.5
321,54,0,0,1691849759075.269,29.22998046875,236.0,291.0,14.0,0,0.3597123451398715,267.0,290.5
322,54,0,0,1691849759114.005,38.73583984375,224.0,291.0,12.0,0,0.5,255.0,290.5
323,54,0,0,1691849759145.673,31.668212890625,210.0,291.0,14.0,0,0.5,241.0,290.5
324,54,0,0,1691849759178.015,32.341796875,196.0,291.5,14.009,0,0.5,227.0,290.5
325,54,0,0,1691849759214.13,36.114990234375,182.0,292.0,14.009,0,0.0,213.5,291.0
326,54,0,0,1691849759246.087,31.95703125,169.5,292.0,12.5,0,0.1427661220496743,200.0,291.5
327,54,0,0,1691849759274.675,28.588134765625,156.0,292.0,13.5,0,0.3569153051241015,186.0,291.5
328,54,0,4,1691849759308.763,34.087890625,142.0,292.0,14.0,0,0.5,173.0,291.5
329,54,0,0,1691849759345.913,37.150146484375,128.0,292.0,14.0,0,0.5,159.0,291.5
330,54,0,0,1691849759377.69,31.77685546875,114.0,290.5,14.08,0,0.5,145.5,292.5
331,54,0,0,1691849759414.056,36.365966796875,102.0,286.5,12.649,0,0.5,132.0,292.5
332,54,0,0,1691849759446.867,32.81103515625,90.5,282.0,12.349,0,0.461643535748456,119.0,291.5
333,54,0,0,1691849759477.766,30.899169921875,79.0,275.5,13.21,0,1.5811388300841898,107.5,290.0
334,54,0,0,1691849759514.215,36.448974609375,71.0,268.0,10.966,0,2.3685957657733194,95.5,286.5
335,54,0,0,1691849759546.077,31.86181640625,63.0,260.5,10.966,0,3.387624959367459,84.5,282.5
336,54,0,0,1691849759575.198,29.12109375,55.0,252.0,11.673,0,4.149242848546738,74.0,276.5
337,54,0,0,1691849759613.068,37.8701171875,49.0,243.0,10.817,0,5.90469174600882,64.5,270.0
338,54,0,0,1691849759647.004,33.935791015625,44.0,234.0,10.296,0,6.125446997357116,56.0,262.0
339,54,0,0,1691849759677.038,30.0341796875,40.0,224.5,10.308,0,4.992301766027064,50.0,253.5
340,54,0,0,1691849759712.582,35.5439453125,36.0,215.5,9.849,0,5.342072242964956,44.0,245.0
341,60,0,0,1691849759746.157,33.574951171875,33.0,205.0,10.92,0,4.268627000639463,40.0,235.5
342,60,0,0,1691849759772.045,25.887939453125,32.0,194.5,10.548,0,4.0613846605344746,36.0,225.5
343,60,0,0,1691849759815.311,43.26611328125,31.0,184.5,10.05,0,2.2664493051533623,33.5,215.0
344,60,0,0,1691849759845.406,30.094970703125,32.0,173.5,11.045,0,1.9909909451879044,31.0,205.0
345,60,0,0,1691849759877.853,32.447021484375,34.0,163.5,10.198,0,1.9900743804199796,30.0,194.5
346,60,0,0,1691849759914.406,36.552978515625,36.5,153.0,10.794,0,1.0864289525102233,30.0,183.5
347,60,0,0,1691849759946.176,31.77001953125,41.0,143.0,10.966,0,2.1572774865200244,30.0,172.5
348,60,0,0,1691849759977.649,31.472900390625,46.0,133.5,10.735,0,2.4088534839828086,32.0,161.5
349,60,0,0,1691849760014.221,36.572021484375,52.0,125.5,10.0,0,2.6445723650078126,34.5,151.0
350,60,0,0,1691849760046.188,31.967041015625,59.0,117.0,11.011,0,2.0259969828219027,39.5,141.5
351,60,0,0,1691849760077.644,31.4560546875,67.0,111.5,9.708,0,2.8000000000000056,44.0,131.5
352,60,0,0,1691849760112.513,34.868896484375,76.0,105.0,11.102,0,2.361198367769796,51.0,123.0
353,60,0,0,1691849760144.796,32.282958984375,85.0,100.0,10.296,0,2.5,57.5,115.0
354,60,0,0,1691849760178.134,33.338134765625,95.0,96.0,10.77,0,4.008358407088301,65.0,108.0
355,60,0,0,1691849760213.251,35.116943359375,105.0,93.5,10.308,0,3.1081147595432497,75.0,102.0
356,60,0,0,1691849760246.318,33.067138671875,116.0,91.5,11.18,0,3.156820749009879,84.0,97.0
357,60,0,0,1691849760272.077,25.7587890625,127.0,91.5,11.0,0,3.5167665630268248,94.5,92.5
358,60,0,0,1691849760308.896,36.819091796875,138.0,91.5,11.0,0,3.8460369212996444,105.5,89.5
359,60,0,1,1691849760345.636,36.739990234375,150.0,92.0,12.01,0,4.0,116.0,87.5
360,60,0,0,1691849760375.278,29.64208984375,161.0,92.0,11.0,0,3.0,126.0,88.5
361,60,0,0,1691849760414.668,39.389892578125,171.5,91.5,10.512,0,2.0,138.0,89.5
362,60,0,0,1691849760446.181,31.512939453125,182.0,91.5,10.5,0,1.4986996096385292,150.0,90.5
363,54,0,0,1691849760477.592,31.4111328125,194.0,91.5,12.0,0,0.0,161.0,92.0
364,54,0,0,1691849760513.909,36.31689453125,206.0,92.0,12.01,0,0.5,172.0,92.0
365,54,0,0,1691849760545.602,31.693115234375,218.0,92.0,12.0,0,1.5,184.0,93.0
366,54,0,0,1691849760578.296,32.69384765625,230.0,92.0,12.0,0,1.3738079755019899,197.0,93.0
367,54,0,0,1691849760613.548,35.252197265625,242.0,91.5,12.01,0,0.0,210.0,92.0
368,54,0,0,1691849760642.691,29.142822265625,255.0,92.0,13.01,0,0.0,222.0,92.0
369,54,0,0,1691849760674.377,31.68603515625,268.0,92.0,13.0,0,0.18733745120481599,234.5,92.0
370,54,0,0,1691849760711.374,36.9970703125,280.0,92.0,12.0,0,0.2882484157590329,247.5,92.0
371,54,0,0,1691849760745.422,34.048095703125,292.5,92.0,12.5,0,0.0,260.0,92.0
372,54,0,0,1691849760778.23,32.807861328125,306.0,92.0,13.5,0,0.0,273.5,92.0
373,54,0,0,1691849760814.776,36.5458984375,318.5,91.5,12.51,0,0.0,286.0,92.0
374,54,0,0,1691849760846.787,32.01123046875,332.0,91.5,13.5,0,0.0,298.0,92.0
375,54,0,0,1691849760875.187,28.39990234375,345.0,91.5,13.0,0,0.7593927286285577,312.0,91.0
376,54,0,0,1691849760908.672,33.485107421875,357.5,91.5,12.5,0,0.0,326.0,91.5
377,54,0,0,1691849760940.351,31.678955078125,371.0,91.0,13.509,0,1.0,338.5,90.5
378,54,0,0,1691849760972.777,32.426025390625,385.0,91.0,14.0,0,0.5,352.0,91.0
379,54,0,0,1691849761013.491,40.7138671875,399.0,90.5,14.009,0,0.1850583025493966,366.0,91.0
380,54,0,0,1691849761045.721,32.22998046875,413.0,90.5,14.0,0,0.0,380.0,91.0
381,54,1,0,1691849761077.628,31.906982421875,427.5,90.5,14.5,0,0.33906953986791455,394.5,91.0
382,54,0,2,1691849761113.544,35.916015625,441.5,90.5,14.0,0,0.5,409.0,91.0
383,54,0,0,1691849761145.16,31.615966796875,456.0,91.5,14.534,0,1.0,423.0,89.5
384,54,0,0,1691849761177.154,31.994140625,470.0,95.5,14.56,0,0.5,437.0,90.0
385,54,0,0,1691849761214.282,37.1279296875,482.0,100.0,12.816,0,1.0492318971345225,449.5,90.0
386,54,0,0,1691849761246.123,31.841064453125,493.5,106.5,13.21,0,2.197769023179015,464.0,91.5
387,54,0,0,1691849761277.379,31.255859375,503.0,114.0,12.104,0,3.3941932686877796,477.0,94.5
388,54,0,0,1691849761313.685,36.30615234375,511.0,123.0,12.042,0,4.314963635395452,489.0,99.0
389,54,0,0,1691849761340.508,26.822998046875,518.5,132.5,12.104,0,5.514834168353295,500.5,105.0
390,54,0,0,1691849761372.29,31.781982421875,524.0,142.5,11.413,0,6.602115648372318,510.5,112.5
391,54,0,0,1691849761408.714,36.424072265625,528.0,152.5,10.77,0,7.125909318658773,518.5,121.0
392,54,0,0,1691849761440.919,32.204833984375,532.0,163.0,11.236,0,6.6592409059424895,525.0,130.5
393,54,0,0,1691849761472.191,31.27197265625,534.0,173.0,10.198,0,6.5,530.0,140.0
394,60,0,0,1691849761508.83,36.63916015625,535.0,184.0,11.045,0,5.206431666032797,533.0,151.0
395,60,0,0,1691849761546.203,37.372802734375,535.5,194.5,10.512,0,4.449941594899888,536.0,161.0
396,60,0,0,1691849761577.566,31.363037109375,534.0,206.0,11.597,0,3.0413812651491097,537.0,172.5
397,60,0,0,1691849761614.303,36.737060546875,532.0,217.0,11.18,0,2.996604413173257,538.0,184.0
398,60,0,0,1691849761646.453,32.14990234375,528.0,227.0,10.77,0,1.6814093928809504,537.0,196.0
399,60,0,0,1691849761671.792,25.339111328125,523.0,237.5,11.63,0,3.219937887599702,537.0,207.5
400,60,0,0,1691849761714.395,42.60302734375,517.0,247.0,11.236,0,1.4855627054163938,533.0,218.5
401,60,0,0,1691849761743.376,28.98095703125,509.5,255.5,11.336,0,2.429124729216804,529.5,229.5
402,60,0,0,1691849761771.864,28.488037109375,502.0,264.0,11.336,0,3.8269497716138794,525.0,241.5
403,60,0,0,1691849761809.007,37.14306640625,493.0,270.5,11.102,0,4.476973077620977,519.0,251.5
404,60,0,0,1691849761840.532,31.52490234375,484.0,276.5,10.817,0,4.102054149938472,511.0,260.0
405,60,0,0,1691849761872.646,32.114013671875,474.0,281.5,11.18,0,3.8282074674439004,503.0,268.0
406,60,0,0,1691849761908.565,35.9189453125,464.0,285.0,10.595,0,4.160251471689218,493.0,275.5
407,60,0,0,1691849761940.627,32.06201171875,452.0,288.0,12.369,0,4.024922359499647,483.0,281.5
408,60,0,0,1691849761972.968,32.341064453125,442.0,289.5,10.112,0,4.388941357101978,473.0,286.5
409,60,0,3,1691849762008.987,36.01904296875,430.0,290.0,12.01,0,4.729444688208465,461.5,290.5
410,60,0,0,1691849762040.909,31.921875,420.0,289.5,10.012,0,5.142469034915153,450.0,293.5
411,60,0,0,1691849762072.961,32.052001953125,408.5,289.5,11.5,0,4.870773731325221,439.0,294.5
412,60,0,0,1691849762108.282,35.321044921875,398.0,289.5,10.5,0,4.094884589399174,428.0,294.0
413,60,0,0,1691849762139.933,31.651123046875,388.0,289.5,10.0,0,3.0,418.0,292.5
414,60,0,0,1691849762172.47,32.536865234375,376.5,289.5,11.5,0,1.5,408.0,291.0
415,60,0,0,1691849762208.69,36.219970703125,366.0,289.5,10.5,0,0.0,397.0,289.5
416,60,0,0,1691849762240.485,31.795166015625,354.0,290.0,12.01,0,1.0,385.5,288.5
417,60,0,0,1691849762272.832,32.346923828125,343.0,290.5,11.011,0,1.0,374.0,288.5
418,54,0,0,1691849762308.757,35.925048828125,332.0,290.5,11.0,0,1.1656552519410537,362.0,288.5
419,54,0,0,1691849762340.215,31.4580078125,320.0,290.0,12.01,0,0.6811149137797549,350.0,289.5
420,54,0,0,1691849762372.636,32.4208984375,307.5,290.0,12.5,0,1.0,338.0,289.5
421,54,0,0,1691849762413.927,41.291015625,294.0,290.0,13.5,0,0.24978326827310693,326.0,290.0
422,54,0,0,1691849762439.622,25.695068359375,282.0,291.0,12.042,0,0.0,313.0,290.0
423,54,0,0,1691849762477.877,38.2548828125,268.0,291.0,14.0,0,0.5,299.0,290.5
424,54,0,0,1691849762514.779,36.902099609375,256.0,291.0,12.0,0,0.08304547985375885,287.0,290.5
425,54,0,0,1691849762545.42,30.640869140625,242.0,291.0,14.0,0,0.5,273.0,290.5
426,54,0,0,1691849762578.837,33.4169921875,230.0,291.0,12.0,0,0.5,261.0,290.5
427,54,0,0,1691849762607.678,28.841064453125,217.0,291.0,13.0,0,0.5,248.0,290.5
428,54,0,0,1691849762645.69,38.011962890625,204.0,291.0,13.0,0,0.5,235.0,290.5
429,54,0,0,1691849762677.156,31.466064453125,190.0,292.0,14.036,0,0.0,221.0,291.0
430,54,0,0,1691849762713.682,36.52587890625,176.0,292.0,14.0,0,0.5,206.5,291.5
431,54,0,0,1691849762745.368,31.68603515625,162.0,292.0,14.0,0,0.24936467495770806,193.5,291.5
432,54,0,0,1691849762777.737,32.369140625,148.0,292.0,14.0,0,0.5,179.5,291.5
433,54,0,4,1691849762813.973,36.23583984375,135.0,292.0,13.0,0,0.5,166.5,291.5
434,54,0,0,1691849762846.143,32.170166015625,121.0,291.5,14.009,0,0.0,151.5,292.0
435,54,0,0,1691849762878.224,32.0810546875,108.0,288.5,13.342,0,0.5,138.5,292.5
436,54,0,0,1691849762914.627,36.40283203125,96.0,284.5,12.649,0,0.8030594365292855,126.5,292.5
437,54,0,0,1691849762946.507,31.880126953125,85.0,279.0,12.298,0,1.3116804557427832,113.0,291.0
438,54,0,0,1691849762976.157,29.64990234375,75.0,272.0,12.207,0,1.5811388300841898,101.5,288.0
439,54,0,0,1691849763013.603,37.446044921875,65.5,264.5,12.104,0,2.6832815729997286,90.0,284.5
440,54,0,0,1691849763044.873,31.27001953125,59.0,256.0,10.7,0,3.9732748145173673,79.5,280.0
441,54,0,0,1691849763077.75,32.876953125,51.5,248.0,10.966,0,5.597453406830507,68.5,274.0
442,54,0,0,1691849763112.905,35.155029296875,46.0,239.0,10.548,0,5.280143242730781,60.0,266.0
443,54,0,0,1691849763145.823,32.91796875,42.0,229.5,10.308,0,5.745105482603176,53.0,258.0
444,54,0,0,1691849763172.649,26.825927734375,38.0,220.0,10.308,0,4.621943265614783,47.0,249.5
445,54,0,0,1691849763209.023,36.3740234375,34.0,210.5,10.308,0,4.268627000639463,42.0,240.5
446,60,0,0,1691849763246.151,37.1279296875,32.0,200.0,10.689,0,4.074598500610401,38.0,230.5
447,60,0,0,1691849763278.445,32.294189453125,31.0,190.0,10.05,0,3.686541500552264,34.0,220.0
448,60,0,0,1691849763314.629,36.183837890625,32.0,179.5,10.548,0,2.0615528128088303,32.0,211.0
449,60,0,0,1691849763343.514,28.885009765625,33.0,169.0,10.548,0,1.4428039258044836,30.5,199.5
450,60,0,0,1691849763372.779,29.26513671875,35.0,158.5,10.689,0,1.0429000189079507,30.0,189.5
451,60,0,0,1691849763413.221,40.44189453125,38.0,148.0,10.92,0,1.5880523015189254,30.5,178.5
452,60,0,0,1691849763445.624,32.403076171875,43.0,138.5,10.735,0,1.1694506743124713,32.0,168.0
453,60,0,0,1691849763478.158,32.533935546875,49.0,129.5,10.817,0,1.2362450755382022,34.0,157.5
454,60,0,0,1691849763514.039,35.881103515625,55.0,121.0,10.404,0,0.46574643283262696,38.0,147.0
455,60,0,0,1691849763545.29,31.2509765625,63.0,114.0,10.63,0,1.3867504905630748,42.0,137.5
456,60,0,0,1691849763571.742,26.451904296875,71.0,108.0,10.0,0,2.37881819009446,47.5,127.5
457,60,0,0,1691849763614.25,42.508056640625,81.0,102.0,11.662,0,1.787369649928828,54.0,119.5
458,60,0,0,1691849763646.255,32.0048828125,89.0,98.5,8.732,0,3.2015621187164243,61.0,111.5
459,60,0,0,1691849763672.003,25.748046875,99.0,94.5,10.77,0,3.344222410278927,69.5,105.0
460,60,0,0,1691849763709.125,37.1220703125,110.0,92.5,11.18,0,2.7439773622801438,79.0,100.0
461,60,0,0,1691849763740.748,31.623046875,122.0,92.0,12.01,0,2.7854300726557804,89.0,95.5
462,60,0,0,1691849763772.796,32.0478515625,132.0,91.5,10.012,0,2.7727242920997353,100.0,91.5
463,60,0,1,1691849763808.832,36.0361328125,143.5,91.5,11.5,0,3.476150483467139,110.5,89.0
464,60,0,0,1691849763840.736,31.904052734375,155.0,91.5,11.5,0,3.018214491633151,121.5,89.0
465,60,0,0,1691849763872.562,31.825927734375,167.0,91.5,12.0,0,2.5,133.0,89.0
466,60,0,0,1691849763909.045,36.48291015625,178.0,91.5,11.0,0,2.0,145.0,89.5
467,60,0,0,1691849763940.652,31.607177734375,190.0,91.5,12.0,0,1.0,156.5,90.5
468,54,0,0,1691849763977.791,37.138916015625,203.0,91.5,13.0,0,0.5,170.0,91.0
469,54,0,0,1691849764014.23,36.43896484375,216.0,92.0,13.01,0,1.0,182.5,92.5
470,54,0,0,1691849764046.505,32.27490234375,228.0,91.5,12.01,0,1.5,194.5,93.0
471,54,0,0,1691849764077.384,30.879150390625,241.0,92.0,13.01,0,1.3067261514409527,208.0,93.0
472,54,0,0,1691849764113.983,36.598876953125,254.0,92.0,13.0,0,0.7077192601070803,221.0,92.5
473,54,0,0,1691849764141.501,27.51806640625,267.0,92.0,13.0,0,0.26903185470843294,234.0,92.0
474,54,0,0,1691849764172.341,30.840087890625,280.0,92.0,13.0,0,0.0,248.0,92.0
475,54,0,0,1691849764208.502,36.160888671875,294.0,91.5,14.009,0,0.0,261.5,92.0
476,54,0,0,1691849764245.935,37.43310546875,307.0,91.5,13.0,0,0.0,274.5,92.0
477,54,0,0,1691849764272.404,26.468994140625,321.0,91.5,14.0,0,0.28553224409930594,288.0,92.0
478,54,0,0,1691849764313.748,41.343994140625,334.0,91.5,13.0,0,0.5,302.0,92.0
479,54,0,0,1691849764346.627,32.87890625,349.0,91.0,15.008,0,1.0,315.0,90.5
480,54,0,0,1691849764375.93,29.302978515625,363.0,91.0,14.0,0,0.5,330.0,91.0
481,54,0,0,1691849764414.397,38.467041015625,377.0,91.0,14.0,0,1.1660190581423504,344.0,90.0
482,54,0,0,1691849764445.297,30.900146484375,391.0,90.5,14.009,0,0.0,358.0,91.0
483,54,0,0,1691849764474.9,29.602783203125,407.0,90.5,16.0,0,0.0,373.0,91.0
484,54,1,0,1691849764513.999,39.09912109375,421.0,90.5,14.0,0,0.3926068356365353,388.0,91.0
485,54,0,2,1691849764544.526,30.52685546875,437.0,90.5,16.0,0,0.5,403.0,91.0
486,54,0,0,1691849764574.885,30.359130859375,451.0,91.0,14.009,0,0.0,418.5,90.5
487,54,0,0,1691849764613.889,39.00390625,466.0,93.5,15.207,0,1.0,433.5,89.5
488,54,0,0,1691849764644.939,31.050048828125,480.0,99.0,15.042,0,1.3741239247278847,447.5,89.5
489,54,0,0,1691849764677.771,32.83203125,492.0,106.0,13.892,0,2.465984809580364,463.0,90.5
490,54,0,0,1691849764711.498,33.72705078125,502.0,114.0,12.806,0,3.83934991044143,476.5,93.5
491,54,0,0,1691849764743.73,32.23193359375,511.0,123.0,12.728,0,4.966728680165993,489.0,98.5
492,54,0,0,1691849764775.625,31.89501953125,517.0,132.5,11.236,0,7.496340570653098,501.5,104.0
493,54,0,0,1691849764814.609,38.98388671875,523.0,142.5,11.662,1,8.48528137423857,512.0,112.0
494,54,0,0,1691849764845.953,31.343994140625,528.0,152.5,11.18,1,10.05686800447367,521.0,120.0
495,54,0,0,1691849764874.822,28.869140625,530.0,161.5,9.22,1,10.975909449120541,528.0,129.5
496,54,0,0,1691849764908.196,33.3740234375,532.0,171.5,10.198,1,10.733126291999016,533.0,138.5
497,60,0,0,1691849764944.629,36.432861328125,534.0,181.5,10.198,1,10.062305898749054,537.0,148.0
498,60,0,0,1691849764977.943,33.314208984375,534.0,190.5,9.0,1,9.761870601839503,539.0,157.0
499,60,0,0,1691849765013.554,35.61083984375,534.0,199.5,9.0,1,9.70774868934006,541.0,167.0
500,60,0,0,1691849765046.983,33.428955078125,532.0,207.5,8.246,1,8.040761540665518,541.0,175.5
501,60,0,0,1691849765077.709,30.72607421875,530.0,216.5,9.22,0,7.0,541.0,185.0
502,60,0,0,1691849765112.094,34.385009765625,528.0,225.5,9.22,0,5.0,539.0,194.0
503,60,0,0,1691849765144.698,32.60400390625,524.5,234.5,9.657,0,2.910427500436044,536.0,203.5
504,60,0,0,1691849765178.345,33.64697265625,519.0,243.0,10.124,0,2.6573981082785627,533.5,213.0
505,60,0,0,1691849765213.728,35.383056640625,513.0,251.5,10.404,0,2.4947002649144907,531.0,223.5
506,60,0,0,1691849765245.149,31.4208984375,507.0,259.0,9.605,0,1.0355607461569762,526.0,233.5
507,60,0,0,1691849765276.567,31.41796875,499.0,266.0,10.63,0,1.9507659533829311,521.0,243.5
508,60,0,0,1691849765308.627,32.06005859375,490.0,273.0,11.402,0,2.907444454559898,515.5,253.0
509,60,0,0,1691849765345.639,37.011962890625,481.0,278.5,10.548,0,3.5747392998576752,509.0,262.0
510,60,0,0,1691849765376.951,31.31201171875,472.0,282.5,9.849,0,3.990613987846958,501.0,269.5
511,60,0,0,1691849765408.094,31.14306640625,462.0,286.0,10.595,0,3.342020515136839,491.5,276.0
512,60,0,0,1691849765440.644,32.550048828125,452.0,288.5,10.308,0,3.4014096531976126,481.5,282.0
513,60,0,0,1691849765473.277,32.633056640625,440.0,289.5,12.042,0,3.4450830007359823,471.0,286.5
514,60,0,3,1691849765508.938,35.660888671875,430.0,290.5,10.05,0,3.638034375544967,461.0,290.0
515,60,0,0,1691849765541.035,32.096923828125,420.0,289.5,10.05,0,3.8200920732720527,450.0,292.5
516,60,0,0,1691849765573.188,32.153076171875,408.5,289.5,11.5,0,3.930396901329474,439.5,293.5
517,60,0,0,1691849765609.272,36.083984375,398.0,289.5,10.5,0,2.5870966945459832,429.0,293.0
518,60,0,0,1691849765640.29,31.01806640625,388.0,289.5,10.0,0,2.5,419.0,292.0
519,60,0,0,1691849765678.134,37.843994140625,376.0,289.5,12.0,0,1.0,407.5,290.5
520,60,0,0,1691849765713.994,35.85986328125,366.0,290.0,10.012,0,0.0,396.0,289.5
521,60,0,0,1691849765744.558,30.564208984375,354.0,290.0,12.0,0,0.0,384.0,289.5
522,60,0,0,1691849765776.491,31.932861328125,342.0,290.0,12.0,0,0.6242202117986501,373.5,289.0
523,54,0,0,1691849765808.577,32.0859375,330.0,290.0,12.0,0,0.5,362.0,289.5
524,54,0,0,1691849765840.663,32.086181640625,318.0,290.0,12.0,0,0.5,349.0,289.5
525,54,0,0,1691849765872.658,31.994873046875,306.0,290.0,12.0,0,0.5,338.0,289.5
526,54,0,0,1691849765908.377,35.718994140625,294.0,290.5,12.01,0,0.0,325.5,290.0
527,54,0,0,1691849765941.388,33.010986328125,281.5,291.0,12.51,0,0.5,313.0,290.5
528,54,0,0,1691849765972.927,31.5390625,268.0,291.0,13.5,0,0.20815272356089481,299.0,290.5
529,54,0,0,1691849766009.16,36.23291015625,255.5,291.0,12.5,0,0.29976028761655954,286.5,290.5
530,54,0,0,1691849766041.419,32.259033203125,242.0,291.0,13.5,0,0.5,273.0,290.5
531,54,0,0,1691849766072.663,31.244140625,228.0,291.0,14.0,0,0.5,259.5,290.5
532,54,0,0,1691849766108.48,35.81689453125,216.0,291.0,12.0,0,0.5,247.0,290.5
533,54,0,0,1691849766140.717,32.237060546875,202.0,291.5,14.009,0,0.5,233.0,290.5
534,54,0,0,1691849766177.925,37.2080078125,188.0,292.0,14.009,0,0.5,218.5,291.5
535,54,0,0,1691849766213.565,35.639892578125,174.0,292.0,14.0,0,0.08922882628102513,204.5,291.5
