Frame,PWM,Meta,Tiempo vuelta,Sector,Tiempo,Dif tiempo,Pos front X,Pos front Y,Dist puntos,Derrapo,Dist derrape,Pos back X,Pos back Y
1012,59,0,,0,1693663074729.542,32.52587890625,332.0,215.0,10.548,0,0.7107423155935217,363.0,231.5
1013,59,0,,0,1693663074765.273,35.73095703125,323.0,210.5,10.062,0,0.37923637051198444,354.0,227.0
1014,59,0,,0,1693663074802.006,36.733154296875,315.0,205.5,9.434,0,1.3416407864998738,344.0,223.5
1015,59,0,,0,1693663074833.54,31.533935546875,306.0,200.5,10.296,0,0.900686379965954,337.0,217.0
1016,59,0,,0,1693663074866.042,32.501953125,297.0,195.0,10.548,0,0.6708203932499369,327.5,212.0
1017,59,0,,0,1693663074897.069,31.027099609375,288.0,190.0,10.296,0,0.7419985160044339,318.0,206.5
1018,59,0,,0,1693663074934.821,37.751953125,278.0,185.0,11.18,0,0.5827715174143531,309.0,201.5
1019,59,0,,0,1693663074970.256,35.43505859375,269.0,179.5,10.548,0,0.28442727788397015,300.0,196.5
1020,59,0,,0,1693663075003.568,33.31201171875,259.0,174.5,11.18,0,0.534207224296487,290.0,190.5
1021,59,0,,0,1693663075030.969,27.40087890625,249.0,168.5,11.662,0,0.8944271909999159,279.0,184.5
1022,59,0,,0,1693663075064.67,33.700927734375,239.0,162.5,11.662,0,0.9480909262799491,270.0,179.0
1023,59,0,,0,1693663075097.407,32.737060546875,229.0,156.5,11.662,0,1.7888543819998317,260.0,173.0
1024,59,0,,0,1693663075130.987,33.580078125,219.0,151.5,11.18,0,1.2004900959975668,248.0,166.5
1025,59,0,,0,1693663075164.976,33.989013671875,208.0,145.0,12.777,0,0.6859943405700354,237.0,160.5
1026,59,0,,0,1693663075197.544,32.56787109375,196.0,138.0,13.892,0,1.3416407864998612,227.0,154.0
1027,59,0,,0,1693663075229.311,31.76708984375,186.0,130.5,12.5,0,1.9175181764773481,216.0,147.5
1028,59,0,,0,1693663075265.638,36.326904296875,175.0,124.0,12.777,0,1.871520951946616,204.0,140.5
1029,59,0,,4,1693663075302.478,36.840087890625,162.5,117.5,14.089,0,1.8000000000000058,193.0,133.5
1030,59,0,,0,1693663075334.472,31.993896484375,151.0,113.5,12.176,0,0.4695962881168994,181.0,127.0
1031,59,0,,0,1693663075370.785,36.31298828125,138.0,112.5,13.038,0,0.10646601614814537,169.0,121.0
1032,59,0,,0,1693663075402.263,31.47802734375,126.0,115.0,12.258,0,1.0266269529414835,157.0,114.5
1033,59,0,,0,1693663075432.018,29.755126953125,115.0,119.5,11.885,0,4.026566191448696,145.0,109.0
1034,59,0,,0,1693663075465.399,33.380859375,107.0,125.5,10.0,0,6.608117833228827,132.0,107.0
1035,59,0,,0,1693663075501.631,36.232177734375,100.0,132.0,9.552,1,9.12925861348327,119.0,108.0
1036,59,0,,0,1693663075534.703,33.07177734375,95.0,138.5,8.201,1,12.100000000000009,107.5,110.0
1037,59,0,,0,1693663075570.248,35.545166015625,91.0,146.5,8.944,1,14.159802258506296,97.5,115.0
1038,59,0,,0,1693663075597.007,26.759033203125,88.0,153.5,7.616,1,15.20690632574555,89.0,121.5
1039,59,0,,0,1693663075629.337,32.329833984375,86.0,160.0,6.801,1,15.913450858176972,83.0,128.0
1040,59,0,,0,1693663075665.747,36.41015625,84.0,166.0,6.325,1,16.77050983124842,78.0,135.0
1041,59,0,,0,1693663075702.975,37.22802734375,84.0,171.5,5.5,1,16.741570189614627,74.5,142.5
1042,59,0,,0,1693663075737.6,34.625,83.5,178.0,6.519,1,16.28649747490233,72.5,148.5
1043,59,0,,0,1693663075771.927,34.326904296875,84.0,183.5,5.523,1,15.954157299435632,71.0,154.5
1044,59,0,,0,1693663075802.534,30.60693359375,84.0,188.5,5.0,1,15.969502183850325,69.0,160.5
1045,59,0,,0,1693663075829.004,26.469970703125,84.0,194.0,5.5,1,15.0,69.0,166.5
1046,59,0,,0,1693663075871.005,42.0009765625,86.0,199.5,5.852,1,13.958762797022144,70.0,171.5
1047,59,0,,0,1693663075900.951,29.946044921875,87.5,205.0,5.701,1,11.510864433221338,72.0,177.5
1048,59,0,,0,1693663075929.062,28.111083984375,89.5,211.0,6.325,1,9.868396318634524,74.0,182.5
1049,59,0,,0,1693663075965.281,36.218994140625,92.0,216.5,6.042,0,7.0,77.0,188.0
1050,59,0,,0,1693663075996.977,31.696044921875,95.0,222.0,6.265,0,4.0,80.0,193.5
1051,59,0,,0,1693663076029.179,32.201904296875,99.0,228.0,7.211,0,2.6750269588864404,83.5,200.5
1052,59,0,,0,1693663076065.043,35.864013671875,105.0,233.0,7.81,0,2.055480479109451,86.0,207.0
1053,59,0,,0,1693663076102.022,36.97900390625,110.0,237.5,6.727,0,1.9034935437854368,89.0,214.5
1054,59,0,,0,1693663076134.135,32.113037109375,116.0,241.0,6.946,0,1.915408522722283,92.0,220.5
1055,59,0,,0,1693663076171.332,37.197021484375,122.0,244.5,6.946,0,1.3867504905630808,96.0,226.0
1056,59,0,,0,1693663076203.048,31.716064453125,128.0,247.0,6.5,0,0.768221279597385,102.0,231.5
1057,59,0,,0,1693663076234.498,31.449951171875,136.0,249.0,8.246,0,0.5946353169977425,108.0,236.5
1058,59,0,,0,1693663076271.411,36.912841796875,142.0,250.5,6.185,0,0.5038710255240739,115.0,241.0
1059,59,0,,0,1693663076296.745,25.334228515625,150.0,251.5,8.062,0,0.6838249632112587,121.5,245.0
1060,59,0,,0,1693663076331.761,35.015869140625,158.0,251.5,8.0,0,0.9701425001453319,128.0,248.0
1061,59,0,,0,1693663076365.321,33.56005859375,165.0,250.0,7.159,0,1.9402850002906569,136.0,251.0
1062,59,0,,0,1693663076397.323,32.001953125,173.0,248.0,8.246,0,2.2946425899003637,143.5,253.0
1063,59,0,,0,1693663076433.103,35.780029296875,179.0,245.5,6.5,0,2.0,151.0,253.5
1064,59,0,,0,1693663076469.493,36.389892578125,186.0,242.0,7.826,0,1.6762327098469738,159.0,253.0
1065,59,0,,1,1693663076502.068,32.5751953125,192.0,238.0,7.211,0,2.425356250363323,167.0,252.0
1066,59,0,,0,1693663076534.176,32.10791015625,199.0,233.5,8.322,0,2.230769230769231,174.0,250.0
1067,59,0,,0,1693663076569.874,35.697998046875,206.0,229.0,8.322,0,1.7888543819998317,181.0,246.5
1068,59,0,,0,1693663076597.442,27.56787109375,214.0,225.0,8.944,0,2.080125735844609,189.0,242.5
1069,59,0,,0,1693663076630.029,32.587158203125,221.0,221.0,8.062,0,2.163030365253986,196.0,238.0
1070,59,0,,0,1693663076665.483,35.453857421875,229.0,216.0,9.434,0,2.28319871887921,204.0,233.0
1071,59,0,,0,1693663076697.853,32.3701171875,237.0,211.0,9.434,0,0.8944271909999286,212.0,227.0
1072,59,0,,0,1693663076735.138,37.284912109375,245.0,206.0,9.434,0,0.12403473458919788,219.0,222.0
1073,59,0,,0,1693663076770.646,35.508056640625,253.0,201.0,9.434,0,0.21199957600125996,227.0,217.0
1074,59,0,,0,1693663076800.225,29.5791015625,262.0,196.0,10.296,0,0.10599978800062998,236.0,211.5
1075,59,,,,,,,,,,,,
1076,59,,,,,,,,,,,,
1077,59,,,,,,,,,,,,
1078,59,,,,,,,,,,,,
1079,59,,,,,,,,,,,,
1080,59,,,,,,,,,,,,
1081,59,0,,0,1693663077040.964,240.739013671875,329.0,154.5,78.811,,,,
1082,59,0,,0,1693663077065.142,24.177978515625,340.0,148.5,12.53,,,,
1083,59,0,,0,1693663077096.484,31.341796875,351.0,141.0,13.314,,,,
1084,59,0,,0,1693663077133.661,37.177001953125,363.0,135.5,13.2,0,1.5562694247118631,335.0,153.0
1085,59,0,,0,1693663077169.389,35.72802734375,375.0,128.5,13.892,,,,
1086,59,0,,0,1693663077201.777,32.38818359375,387.0,122.0,13.647,,,,
1087,59,0,,0,1693663077228.645,26.867919921875,399.0,114.5,14.151,0,0.0,369.0,132.0
1088,59,0,,0,1693663077265.36,36.715087890625,412.0,107.0,15.008,0,0.6961061401749628,380.0,125.0
1089,58,1,4.229302001953125,0,1693663077302.769,37.408935546875,425.0,100.0,14.765,0,0.211999576001272,393.0,118.0
1090,58,0,,2,1693663077334.247,31.47802734375,438.0,92.0,15.264,0,0.46640762325691976,406.0,111.0
1091,58,0,,0,1693663077364.561,30.31396484375,452.0,84.5,15.882,0,0.6434211884046627,419.0,102.5
1092,58,0,,0,1693663077401.382,36.821044921875,466.0,79.0,15.042,0,0.16378044552011856,432.0,95.5
1093,58,0,,0,1693663077433.444,32.06201171875,481.0,76.0,15.297,0,1.1018499625359794,445.0,87.0
1094,58,0,,0,1693663077471.006,37.56201171875,496.0,75.0,15.033,0,2.094190860240787,459.0,79.5
1095,58,0,,0,1693663077502.353,31.346923828125,510.0,76.5,14.08,0,2.255335554089119,474.5,75.0
1096,58,0,,0,1693663077534.042,31.68896484375,525.0,80.0,15.403,0,3.9246216209026574,489.5,71.5
1097,58,0,,0,1693663077566.81,32.76806640625,537.0,84.5,12.816,0,5.3266561817132665,504.0,70.5
1098,58,0,,0,1693663077596.968,30.157958984375,549.0,90.5,13.416,0,7.401193194037627,519.0,71.0
1099,58,0,,0,1693663077629.765,32.796875,559.0,97.0,11.927,1,9.18773005489625,532.5,73.0
1100,58,0,,0,1693663077665.228,35.463134765625,567.0,104.5,10.966,1,9.838699100999062,545.0,77.5
1101,58,0,,0,1693663077697.677,32.448974609375,576.0,113.0,12.379,1,11.067455735168435,557.0,82.5
1102,58,0,,0,1693663077729.088,31.410888671875,582.0,121.5,10.404,1,9.894348331149894,566.0,90.0
1103,58,0,,0,1693663077766.65,37.56201171875,587.0,131.0,10.735,1,10.582080331558448,575.0,97.5
1104,58,0,,0,1693663077798.017,31.3671875,592.0,141.0,11.18,1,9.915651608387755,582.5,105.5
1105,58,0,,0,1693663077830.351,32.333984375,594.5,150.0,9.341,1,9.178874228445252,589.0,115.5
1106,58,0,,0,1693663077865.805,35.453857421875,597.0,160.5,10.794,1,8.1039879312876,593.0,125.0
1107,58,0,,0,1693663077898.173,32.3681640625,598.0,170.5,10.05,0,6.931810730249386,596.0,133.5
1108,58,0,,0,1693663077929.628,31.454833984375,599.0,181.0,10.548,0,6.637567821895183,600.0,145.0
1109,58,0,,0,1693663077965.988,36.360107421875,598.0,192.5,11.543,0,5.280948022577688,601.0,154.5
1110,58,0,,0,1693663077997.43,31.44189453125,596.0,203.0,10.689,0,4.378163636923992,602.0,166.5
1111,58,0,,0,1693663078029.941,32.510986328125,593.0,214.5,11.885,0,4.171600075631791,603.0,179.0
1112,58,0,,0,1693663078071.346,41.405029296875,589.0,224.5,10.77,0,2.6855181073101093,601.0,189.0
1113,58,0,,0,1693663078101.487,30.14111328125,583.0,234.5,11.662,0,2.8534596453223946,599.0,202.5
1114,58,0,,0,1693663078129.384,27.89697265625,575.0,244.0,12.42,0,1.6828126476467162,595.0,213.5
1115,58,0,,0,1693663078165.179,35.794921875,568.0,252.0,10.63,0,2.23606797749979,591.0,225.5
1116,58,0,,0,1693663078201.911,36.73193359375,558.5,260.0,12.42,0,2.8180938877996473,585.0,236.5
1117,58,0,,0,1693663078235.393,33.482177734375,549.0,267.0,11.8,0,3.1514149090850214,577.0,246.5
1118,58,0,,0,1693663078267.125,31.73193359375,539.0,273.0,11.662,0,3.583005085916714,570.0,255.0
1119,58,0,,0,1693663078297.291,30.166015625,528.0,277.0,11.705,0,4.300693025861415,561.0,263.5
1120,58,0,,0,1693663078329.624,32.3330078125,517.0,281.0,11.705,0,4.4589632137052,551.0,271.0
1121,58,0,,0,1693663078365.454,35.830078125,506.0,283.5,11.281,0,4.229070405697957,539.0,277.5
1122,58,0,,0,1693663078397.444,31.989990234375,495.0,284.5,11.045,0,5.510606892273123,529.0,282.5
1123,58,0,,0,1693663078433.975,36.531005859375,485.0,285.0,10.012,0,4.875664278957314,517.0,286.0
1124,58,0,,0,1693663078467.793,33.81787109375,475.0,284.5,10.012,0,5.477412635572391,506.0,289.0
1125,58,0,,0,1693663078500.135,32.342041015625,465.0,282.5,10.198,0,5.567948381614869,496.0,290.0
1126,58,0,,0,1693663078534.738,34.60302734375,455.0,280.0,10.308,0,5.543075480772038,484.0,290.5
1127,58,0,,0,1693663078564.742,30.00390625,445.0,277.0,10.44,0,5.0990195135927845,474.0,289.5
1128,58,0,,3,1693663078601.982,37.239990234375,437.0,272.5,9.179,0,5.589309851438245,464.0,288.0
1129,58,0,,0,1693663078634.207,32.22509765625,428.0,267.5,10.296,0,5.457051563317505,454.5,285.5
1130,58,0,,0,1693663078665.029,30.822021484375,421.0,263.0,8.322,0,4.022870397928814,446.0,281.5
1131,58,0,,0,1693663078702.754,37.724853515625,413.0,259.0,8.944,0,2.451306198162823,440.0,277.0
1132,58,0,,0,1693663078732.988,30.234130859375,405.0,254.5,9.179,0,1.5054930866537761,433.0,272.0
1133,58,0,,0,1693663078764.872,31.884033203125,396.0,250.0,10.062,0,1.0514730942206987,424.5,266.5
1134,58,0,,0,1693663078801.212,36.33984375,388.0,245.5,9.179,0,0.8944271909999159,417.0,262.0
1135,58,0,,0,1693663078832.56,31.34814453125,380.0,241.5,8.944,0,0.21789388428113732,409.0,257.0
1136,58,0,,0,1693663078865.405,32.844970703125,370.0,236.0,11.413,0,0.8944271909999159,402.0,252.0
1137,58,0,,0,1693663078897.324,31.9189453125,362.0,232.0,8.944,0,0.6536816528434151,392.0,247.0
1138,58,0,,0,1693663078934.36,37.0361328125,353.5,227.5,9.618,0,0.8944271909999159,385.0,243.0
1139,58,0,,0,1693663078969.163,34.802978515625,345.0,222.5,9.862,0,0.21905397716916425,375.0,238.5
1140,58,0,,0,1693663079001.305,32.141845703125,337.0,218.5,8.944,0,0.4472135954999579,367.0,234.0
1141,58,0,,0,1693663079035.442,34.136962890625,329.0,213.0,9.708,0,1.2477005877840857,359.0,229.0
1142,58,0,,0,1693663079071.225,35.783203125,320.0,209.0,9.849,0,1.4196563543775171,349.0,226.5
1143,58,0,,0,1693663079101.176,29.950927734375,312.0,204.0,9.434,0,0.4472135954999579,343.0,222.0
1144,58,0,,0,1693663079128.17,26.993896484375,303.5,199.5,9.618,0,0.9270471647242944,335.0,216.0
1145,58,0,,0,1693663079166.582,38.412109375,295.0,194.0,10.124,0,0.6092076990801512,326.0,211.0
1146,58,0,,0,1693663079197.395,30.81298828125,286.0,189.5,10.062,0,0.8479983040050639,316.0,205.5
1147,58,0,,0,1693663079229.467,32.072021484375,278.0,184.0,9.708,0,1.2477005877840857,309.0,201.0
1148,58,0,,0,1693663079265.026,35.558837890625,268.0,179.0,11.18,0,0.3703985987435905,298.0,195.5
1149,58,0,,0,1693663079297.13,32.10400390625,259.0,174.0,10.296,0,1.3416407864998738,290.0,190.0
1150,58,0,,0,1693663079335.024,37.89404296875,250.0,168.5,10.548,0,0.7210366836744291,280.0,184.5
1151,58,0,,0,1693663079369.789,34.76513671875,240.0,163.0,11.413,0,0.8944271909999159,270.0,179.0
1152,58,0,,0,1693663079399.946,30.156982421875,230.0,157.0,11.662,0,0.9227215692393982,260.0,173.5
1153,58,0,,0,1693663079433.603,33.656982421875,220.0,152.0,11.18,0,0.04381079543382239,249.0,168.0
1154,58,0,,0,1693663079465.322,31.718994140625,211.0,146.5,10.548,0,0.857492925712554,240.0,162.0
1155,58,0,,0,1693663079498.69,33.367919921875,199.0,139.5,13.892,0,0.8944271909999286,229.0,155.5
1156,58,0,,0,1693663079528.214,29.524169921875,188.0,132.0,13.314,0,1.422136389419929,217.0,148.5
1157,58,0,,0,1693663079569.363,41.14892578125,177.0,125.5,12.777,0,0.7198157507487006,207.0,145.0
1158,58,0,,4,1693663079601.749,32.385986328125,167.0,119.5,11.662,0,1.3332304849849193,195.5,135.5
1159,58,0,,0,1693663079632.488,30.739013671875,156.0,114.5,12.083,0,1.0565916482630113,185.0,129.0
1160,58,0,,0,1693663079669.969,37.48095703125,143.0,113.0,13.086,0,0.1714985851425064,174.0,123.5
1161,58,0,,0,1693663079695.954,25.985107421875,130.0,114.0,13.038,0,0.6207044164517865,163.0,117.0
1162,58,0,,0,1693663079733.946,37.991943359375,119.0,117.5,11.543,0,3.5151393115440044,152.0,110.5
1163,58,0,,0,1693663079769.884,35.93798828125,111.0,121.5,8.944,0,5.368754921931599,138.0,108.0
1164,58,0,,0,1693663079802.618,32.73388671875,104.0,128.5,9.899,1,8.034896917839092,125.5,107.0
1165,58,0,,0,1693663079828.497,25.879150390625,97.0,135.5,9.899,1,9.61509230324909,114.5,109.0
1166,58,0,,0,1693663079869.755,41.2578125,93.0,143.0,8.5,1,12.041594578792296,103.0,112.5
1167,58,0,,0,1693663079902.887,33.132080078125,89.0,150.0,8.062,1,13.788582233137676,95.0,118.0
1168,58,0,,0,1693663079928.971,26.083984375,86.0,157.0,7.616,1,14.142135623730951,87.0,125.5
1169,58,0,,0,1693663079965.471,36.5,84.0,164.0,7.28,1,15.088235294117643,81.5,132.5
1170,58,0,,0,1693663079997.407,31.93603515625,83.0,171.0,7.071,1,14.512063946937378,78.0,140.0
1171,58,0,,0,1693663080029.365,31.9580078125,82.5,178.5,7.517,1,13.852828666700722,75.0,147.5
1172,58,0,,0,1693663080064.83,35.465087890625,83.0,186.0,7.517,1,13.049253575125459,73.0,155.0
1173,58,0,,0,1693663080097.277,32.447021484375,84.0,192.5,6.576,1,11.030865786510144,73.0,163.0
1174,58,0,,0,1693663080134.169,36.891845703125,85.0,200.0,7.566,1,10.111626970967636,73.0,169.5
1175,58,0,,0,1693663080169.975,35.80615234375,88.0,207.0,7.616,0,7.583167199710229,75.0,177.0
1176,58,0,,0,1693663080202.538,32.56298828125,90.0,213.5,6.801,0,6.85145808394872,76.0,184.0
1177,58,0,,0,1693663080234.352,31.81396484375,94.0,220.0,7.632,0,5.360015744951432,78.5,192.0
1178,58,0,,0,1693663080270.478,36.1259765625,99.0,227.5,9.014,0,3.1622776601683795,82.0,201.0
1179,58,0,,0,1693663080303.399,32.9208984375,105.0,233.0,8.139,0,2.352686790700188,86.0,208.5
1180,58,0,,0,1693663080335.086,31.68701171875,112.0,238.5,8.902,0,1.3102435641608376,90.0,216.0
1181,58,0,,0,1693663080370.247,35.1611328125,120.0,243.0,9.179,0,1.6641005886756952,94.0,223.0
1182,58,0,,0,1693663080396.967,26.719970703125,126.0,246.5,6.946,0,1.5357377920848683,100.0,230.5
1183,58,0,,0,1693663080429.271,32.303955078125,134.0,249.0,8.382,0,1.5164710820146787,107.0,236.5
1184,58,0,,0,1693663080465.062,35.791015625,142.0,250.5,8.139,0,1.00775921480026,113.5,240.5
1185,58,0,,0,1693663080497.048,31.986083984375,150.0,251.5,8.062,0,1.6555762267219893,121.0,245.5
1186,58,0,,0,1693663080534.354,37.305908203125,159.5,251.5,9.5,0,1.491374965679729,129.0,249.0
1187,58,0,,0,1693663080570.043,35.68896484375,167.0,250.0,7.649,0,1.9043148621852468,137.0,251.5
1188,58,0,,0,1693663080602.646,32.60302734375,175.0,247.5,8.382,0,1.922538386132738,146.5,253.0
1189,58,0,,0,1693663080634.927,32.281005859375,183.0,244.5,8.544,0,2.0,155.0,253.5
1190,58,0,,1,1693663080670.185,35.258056640625,189.0,240.0,7.5,0,1.6669871486745644,163.0,252.5
1191,58,0,,0,1693663080697.168,26.98291015625,197.0,235.0,9.434,0,2.624819939596342,171.0,251.5
1192,58,0,,0,1693663080734.316,37.14794921875,203.0,230.5,7.5,0,1.872658355138099,179.0,248.0
1193,58,0,,0,1693663080768.57,34.254150390625,211.0,226.0,9.179,0,1.8000000000000058,186.0,244.5
1194,58,0,,0,1693663080797.365,28.794921875,219.0,222.0,8.944,0,1.801996396010812,194.0,239.0
1195,58,0,,0,1693663080829.193,31.828125,227.0,217.0,9.434,0,2.7,201.5,235.0
1196,58,0,,0,1693663080865.123,35.929931640625,235.0,212.0,9.434,0,1.6342041321085146,209.0,229.0
1197,58,0,,0,1693663080902.197,37.073974609375,243.0,207.5,9.179,0,0.8944271909999286,217.0,224.0
1198,58,0,,0,1693663080933.1,30.903076171875,252.0,202.0,10.548,0,1.695996608010182,227.0,219.0
1199,58,0,,0,1693663080968.099,34.9990234375,261.0,197.0,10.296,0,1.2719974560076228,235.0,213.5
1200,58,0,,0,1693663081001.374,33.27490234375,268.0,193.0,8.062,,,,
1201,58,,,,,,,,,,,,
1202,58,,,,,,,,,,,,
1203,58,,,,,,,,,,,,
1204,58,,,,,,,,,,,,
1205,58,,,,,,,,,,,,
1206,58,0,,0,1693663081199.423,198.049072265625,329.0,154.5,72.134,,,,
1207,58,0,,0,1693663081229.003,29.579833984375,339.0,149.0,11.413,,,,
1208,58,0,,0,1693663081267.364,38.361083984375,350.0,142.5,12.777,,,,
1209,58,0,,0,1693663081303.185,35.821044921875,362.0,135.5,13.892,,,,
1210,58,0,,0,1693663081334.192,31.0068359375,374.0,129.0,13.647,,,,
1211,58,0,,0,1693663081370.66,36.468017578125,386.0,121.5,14.151,,,,
1212,58,0,,0,1693663081401.531,30.87109375,399.0,115.0,14.534,0,0.21982299163420602,368.0,132.5
1213,58,0,,0,1693663081428.471,26.93994140625,411.0,107.5,14.151,0,0.635998728003804,380.0,126.0
1214,59,1,4.161521484375,0,1693663081468.206,39.735107421875,423.0,100.0,14.151,0,0.4472135954999579,393.0,118.5
1215,59,0,,0,1693663081503.32,35.114013671875,437.0,92.0,16.125,0,0.741998516004446,406.0,111.5
1216,59,0,,2,1693663081529.502,26.181884765625,451.0,85.0,15.652,0,0.317999364001902,418.0,103.5
1217,59,0,,0,1693663081565.338,35.8359375,465.0,79.0,15.232,0,0.9922778767136641,432.0,96.0
1218,59,0,,0,1693663081597.246,31.908203125,480.0,76.0,15.297,0,0.8944271909999032,445.0,87.0
1219,59,0,,0,1693663081629.064,31.81787109375,495.0,75.0,15.033,0,1.3787175450270943,458.0,80.5
1220,59,0,,0,1693663081665.139,36.074951171875,510.0,76.5,15.075,0,2.353393621658206,473.0,75.0
1221,59,0,,0,1693663081697.75,32.611083984375,523.5,79.5,13.829,0,3.9578811261645517,488.0,71.5
1222,59,0,,0,1693663081734.275,36.52490234375,537.0,84.0,14.23,0,5.77121570321794,503.0,70.0
1223,59,0,,0,1693663081770.137,35.862060546875,547.0,90.0,11.662,0,7.592566023652957,518.0,70.5
1224,59,0,,0,1693663081802.242,32.10498046875,558.0,96.5,12.777,1,9.328719097496728,532.0,72.5
1225,59,0,,0,1693663081834.4,32.157958984375,566.5,104.0,11.336,1,9.603920767980522,544.0,77.0
1226,59,0,,0,1693663081865.326,30.926025390625,574.0,111.5,10.607,1,11.211611378790963,555.5,82.0
1227,59,0,,0,1693663081902.635,37.30908203125,580.0,120.0,10.404,1,10.96086512107209,565.5,88.5
1228,59,0,,0,1693663081936.192,33.556884765625,587.0,129.5,11.8,1,10.606601717798213,574.0,96.5
1229,59,0,,0,1693663081970.005,33.81298828125,591.0,139.0,10.308,1,9.5524865872714,581.0,105.0
1230,59,0,,0,1693663082002.706,32.701171875,594.0,148.5,9.962,1,9.178874228445252,587.0,114.0
1231,59,0,,0,1693663082034.741,32.034912109375,596.0,158.5,10.198,0,7.881072934090876,592.0,123.0
1232,59,0,,0,1693663082069.394,34.653076171875,598.0,169.5,11.18,0,6.548461875980958,596.0,134.0
1233,59,0,,0,1693663082101.511,32.116943359375,599.5,180.5,11.102,0,5.169421816253507,598.0,144.0
1234,59,0,,0,1693663082128.294,26.782958984375,599.0,191.5,11.011,0,5.491251783869125,601.0,155.5
1235,59,0,,0,1693663082168.554,40.260009765625,596.0,203.0,11.885,0,4.293250516799642,602.0,167.5
1236,59,0,,0,1693663082201.478,32.924072265625,593.0,214.5,11.885,0,3.6030187928883817,603.0,179.5
1237,59,0,,0,1693663082229.198,27.719970703125,589.0,224.5,10.77,0,1.975233249961242,601.0,191.0
1238,59,0,,0,1693663082266.424,37.22607421875,583.0,235.0,12.093,0,2.9028518171904887,599.0,203.0
1239,59,0,,0,1693663082297.468,31.0439453125,575.0,244.0,12.042,0,1.935234544793659,595.0,214.5
1240,59,0,,0,1693663082328.761,31.29296875,566.5,253.0,12.379,0,2.480694691784197,591.0,226.0
1241,59,0,,0,1693663082369.583,40.822021484375,558.0,261.0,11.673,0,2.823546315027178,585.0,237.0
