Frame,PWM,Meta,Sector,Tiempo,Dif tiempo,Pos front X,Pos front Y,Dist puntos,Derrapo,Dist derrape,Pos back X,Pos back Y
53,70,0,0,1690721965761.099,34.399169921875,412.0,93.5,5.0,,,378.5,94.0
54,70,0,0,1690721965793.165,32.06591796875,417.0,93.5,5.0,,,384.0,94.0
55,70,1,0,1690721965828.456,35.291015625,421.0,93.0,4.031,0,3.0,388.0,93.5
56,70,0,0,1690721965861.203,32.746826171875,427.0,93.0,6.0,0,0.5,394.0,93.0
57,70,0,2,1690721965892.688,31.485107421875,433.0,93.5,6.021,0,0.5,400.0,94.0
58,70,0,0,1690721965929.335,36.64697265625,439.0,93.5,6.0,0,0.5,406.0,94.0
59,70,0,0,1690721965965.043,35.7080078125,445.5,93.5,6.5,0,0.5,412.0,94.0
60,70,0,0,1690721965998.19,33.14697265625,452.0,94.0,6.519,0,0.18605210188381266,419.5,93.0
61,70,0,0,1690721966029.566,31.3759765625,459.0,95.0,7.071,0,0.0,426.0,93.0
62,70,0,0,1690721966064.923,35.357177734375,466.0,97.0,7.28,0,1.0,433.5,92.5
63,70,0,0,1690721966096.774,31.850830078125,474.0,99.5,8.382,0,1.5,441.5,92.0
64,70,0,0,1690721966125.438,28.6640625,481.0,102.5,7.616,0,1.7640194743489575,449.0,92.0
65,70,0,0,1690721966160.854,35.416015625,488.0,106.0,7.826,0,2.333452377915607,458.0,92.5
66,70,0,0,1690721966192.874,32.02001953125,495.0,111.0,8.602,0,3.1617149272410394,467.0,94.0
67,70,0,0,1690721966224.679,31.804931640625,501.5,116.0,8.201,0,3.1622776601683795,475.0,96.5
68,70,0,0,1690721966260.844,36.1650390625,509.0,121.5,9.301,0,3.3541019662496847,483.5,100.0
69,70,0,0,1690721966292.85,32.006103515625,515.0,128.0,8.846,0,3.545552981686498,492.0,104.5
70,70,0,0,1690721966325.103,32.2529296875,520.5,135.5,9.301,0,3.536322412928234,499.5,110.0
71,70,0,0,1690721966364.539,39.43603515625,525.0,143.5,9.179,0,3.252500149951359,507.0,116.0
72,70,0,0,1690721966396.476,31.93701171875,529.0,152.0,9.394,0,3.391400513665345,515.0,123.0
73,70,0,0,1690721966428.86,32.384033203125,532.5,161.0,9.657,0,3.360020816065464,521.0,130.5
74,70,0,0,1690721966464.741,35.880859375,535.5,171.0,10.44,0,3.7041960327792958,527.0,139.5
75,70,0,0,1690721966496.763,32.02197265625,536.0,181.0,10.012,0,3.5394378644921605,531.5,149.0
76,70,0,0,1690721966529.292,32.529052734375,537.0,191.0,10.05,0,4.349355133859396,536.0,158.0
77,70,0,0,1690721966564.498,35.2060546875,537.0,200.0,9.0,0,3.11293542696878,538.0,168.5
78,70,0,0,1690721966597.209,32.7109375,535.5,210.5,10.607,0,4.169791014815034,540.0,177.5
79,70,0,0,1690721966625.089,27.880126953125,532.5,220.0,9.962,0,4.278659917902936,541.0,188.0
80,70,0,0,1690721966664.544,39.454833984375,530.0,229.5,9.823,0,5.0,542.0,199.0
81,70,0,0,1690721966693.072,28.528076171875,526.0,238.5,9.849,0,5.232590180780403,541.0,209.0
82,70,0,0,1690721966727.543,34.470947265625,521.0,246.5,9.434,0,5.244704658237804,538.0,220.0
83,70,0,0,1690721966761.257,33.714111328125,515.0,254.5,10.0,0,5.802447223575912,536.0,229.5
84,70,0,0,1690721966793.17,31.912841796875,509.0,261.5,9.22,0,5.889007757775001,532.0,239.5
85,70,0,0,1690721966825.618,32.447998046875,502.0,268.0,9.552,0,4.769990460028617,526.0,247.5
86,70,0,0,1690721966861.106,35.488037109375,495.0,274.0,9.22,0,5.400000000000046,521.0,255.5
87,70,0,0,1690721966893.279,32.173095703125,487.0,278.5,9.179,0,4.4470743852824395,514.0,262.5
88,70,0,0,1690721966924.858,31.578857421875,479.0,283.5,9.434,0,5.181896833643124,508.0,269.5
89,70,0,0,1690721966960.905,36.047119140625,470.0,287.0,9.657,0,4.7724700720104485,500.0,276.0
90,70,0,0,1690721966996.611,35.7060546875,462.0,290.0,8.544,0,5.501820578098714,492.0,282.0
91,70,0,0,1690721967028.548,31.93701171875,452.0,292.0,10.198,0,5.352989294032129,483.5,287.0
92,70,0,0,1690721967066.436,37.887939453125,444.0,293.5,8.139,0,5.177803730784998,474.0,291.0
93,70,0,3,1690721967096.824,30.387939453125,434.0,293.5,10.0,0,5.442413344620091,465.5,294.5
94,70,0,0,1690721967128.637,31.81298828125,425.0,293.5,9.0,0,5.0990195135927845,455.5,296.5
95,70,0,0,1690721967164.625,35.988037109375,416.5,293.5,8.5,0,4.392210085362737,446.5,297.5
96,70,0,0,1690721967192.683,28.05810546875,408.0,292.5,8.559,0,4.0,438.0,297.5
97,70,0,0,1690721967225.008,32.324951171875,400.0,293.5,8.062,0,3.0,430.0,296.5
98,70,0,0,1690721967264.848,39.83984375,391.0,293.5,9.0,0,1.5,422.0,295.0
99,70,0,0,1690721967297.154,32.30615234375,382.0,293.5,9.0,0,0.3505237427021783,413.5,293.5
100,70,0,0,1690721967325.054,27.89990234375,374.0,293.5,8.0,0,0.4961389383568338,404.0,292.5
101,70,0,0,1690721967361.02,35.966064453125,364.5,293.5,9.5,0,2.0,395.5,291.5
102,70,0,0,1690721967392.974,31.9541015625,355.5,293.5,9.0,0,2.0,386.0,291.5
103,70,0,0,1690721967424.999,32.02490234375,346.0,293.5,9.5,0,2.0,376.0,291.5
104,70,0,0,1690721967460.926,35.927001953125,336.0,293.5,10.0,0,1.0,366.0,292.5
105,70,0,0,1690721967492.866,31.93994140625,326.0,293.0,10.012,0,1.0,356.0,292.5
106,70,0,0,1690721967528.438,35.572021484375,316.0,293.0,10.0,0,0.0,346.0,293.5
107,70,0,0,1690721967564.442,36.00390625,305.0,293.0,11.0,0,0.0,336.0,293.5
108,70,0,0,1690721967593.351,28.9091796875,294.0,293.0,11.0,0,0.5,325.0,293.5
109,70,0,0,1690721967625.154,31.802978515625,284.0,293.0,10.0,0,0.5,314.0,293.5
110,70,0,0,1690721967664.687,39.532958984375,272.0,293.0,12.0,0,0.5,303.0,293.5
111,70,0,0,1690721967696.639,31.951904296875,262.0,293.0,10.0,0,0.5,293.0,293.5
112,70,0,0,1690721967729.412,32.773193359375,250.0,293.0,12.0,0,0.0,281.0,293.0
113,70,0,0,1690721967766.274,36.86181640625,238.5,293.0,11.5,0,0.5,270.0,292.5
114,70,0,0,1690721967796.99,30.716064453125,228.0,293.0,10.5,0,0.5,258.0,292.5
115,70,0,0,1690721967825.292,28.302001953125,216.0,293.0,12.0,0,0.5,246.0,292.5
116,70,0,0,1690721967860.586,35.2939453125,204.0,292.5,12.01,0,0.5,235.0,292.5
117,70,0,0,1690721967892.618,32.031982421875,192.0,293.0,12.01,0,0.5,223.0,292.5
118,70,0,0,1690721967928.46,35.842041015625,180.0,293.0,12.0,0,0.2914138129852634,211.0,292.5
119,70,0,0,1690721967964.338,35.8779296875,168.0,293.0,12.0,0,0.20815272356089481,199.0,292.5
120,70,0,0,1690721967996.241,31.903076171875,156.0,293.0,12.0,0,0.5,185.5,292.5
121,70,0,4,1690721968028.671,32.429931640625,142.5,292.0,13.537,0,0.5,174.0,292.5
122,70,0,0,1690721968065.613,36.942138671875,130.0,292.0,12.5,0,0.5,161.0,292.5
123,70,0,0,1690721968096.547,30.93408203125,118.0,290.5,12.093,0,0.018467921378825844,149.0,292.5
124,70,0,0,1690721968128.453,31.90576171875,106.5,287.5,11.885,0,1.0,137.0,293.0
125,70,0,0,1690721968165.125,36.672119140625,95.0,282.5,12.54,0,1.1163126113029007,125.0,292.5
126,70,0,0,1690721968197.619,32.493896484375,85.0,277.0,11.413,0,2.839746342903782,112.5,292.0
127,70,0,0,1690721968226.263,28.64404296875,76.0,270.5,11.102,0,4.425859836700399,100.0,289.5
128,70,0,0,1690721968264.375,38.112060546875,68.5,263.0,10.607,0,6.199227553887275,88.5,286.0
129,70,0,0,1690721968296.357,31.98193359375,61.5,256.0,9.899,0,7.048405513587838,78.5,281.0
130,70,0,0,1690721968329.243,32.885986328125,56.0,248.5,9.301,0,7.7781745930520225,70.0,275.5
131,70,0,0,1690721968364.203,34.9599609375,51.5,241.5,8.322,1,9.192388155425117,62.0,269.5
132,70,0,0,1690721968392.885,28.68212890625,46.5,234.5,8.602,1,9.899494936611665,54.5,263.0
133,70,0,0,1690721968430.574,37.68896484375,44.0,228.0,6.964,1,10.563905445709741,49.5,257.5
134,70,0,0,1690721968465.801,35.22705078125,41.0,221.0,7.616,1,10.604857207425828,45.0,251.0
135,70,0,0,1690721968496.561,30.760009765625,39.0,214.5,6.801,1,9.764801654480818,42.0,245.0
136,70,0,0,1690721968529.96,33.39892578125,37.0,208.0,6.801,1,8.06225774829855,39.5,238.5
137,70,0,0,1690721968566.318,36.358154296875,36.0,201.0,7.071,0,7.502662757555368,37.5,232.0
138,70,0,0,1690721968592.892,26.573974609375,35.0,195.0,6.083,0,6.565321642986125,36.0,226.0
139,70,0,0,1690721968627.923,35.031005859375,34.5,188.5,6.519,0,4.190723345934704,36.0,219.0
140,70,0,0,1690721968664.9,36.976806640625,34.0,181.5,7.018,0,2.132122404072039,36.0,212.0
141,70,0,0,1690721968696.56,31.66015625,34.5,174.0,7.517,0,0.565685424949242,36.0,205.0
142,70,0,0,1690721968728.161,31.600830078125,36.0,167.0,7.159,0,0.4931969619160719,35.0,198.0
143,70,0,0,1690721968764.407,36.24609375,38.0,160.0,7.28,0,0.6519202405202643,34.0,190.5
144,70,0,0,1690721968796.297,31.89013671875,40.0,153.5,6.801,0,0.6412234498911877,33.5,183.5
145,70,0,0,1690721968827.15,30.852783203125,42.0,146.5,7.28,0,1.3636397157373619,33.0,176.0
146,70,0,0,1690721968865.957,38.80712890625,46.0,140.0,7.632,0,2.1302124020972144,33.5,168.5
147,70,0,0,1690721968897.52,31.56298828125,49.0,133.5,7.159,0,3.571374662665912,34.0,161.0
148,70,0,0,1690721968930.386,32.865966796875,54.0,127.5,7.81,0,3.8231160348878066,36.0,153.5
149,70,0,0,1690721968965.181,34.794921875,59.0,121.5,7.81,0,3.0219324068711613,39.0,146.0
150,70,0,0,1690721968996.636,31.455078125,63.0,117.0,6.021,0,3.24285282129807,42.5,139.5
151,70,0,0,1690721969024.209,27.572998046875,69.0,111.5,8.139,0,2.23606797749979,47.0,132.5
152,70,0,0,1690721969066.227,42.01806640625,76.0,107.5,8.062,0,2.2406453988256834,51.5,127.0
153,70,0,0,1690721969096.532,30.304931640625,82.5,103.0,7.906,0,1.8565347590269916,57.0,121.0
154,70,0,0,1690721969128.21,31.677978515625,89.0,99.5,7.382,0,1.474308280401489,63.0,115.0
155,70,0,0,1690721969164.282,36.072021484375,97.0,96.5,8.544,0,1.3023647131866924,69.0,110.0
156,70,0,0,1690721969194.769,30.487060546875,105.0,94.5,8.246,0,2.6246904579397556,75.0,105.0
157,70,0,0,1690721969228.993,34.223876953125,113.0,92.5,8.246,0,1.5238922883268435,83.0,101.0
158,70,0,0,1690721969264.771,35.778076171875,121.0,91.5,8.062,0,2.340822943922608,89.0,97.0
159,70,0,0,1690721969296.711,31.93994140625,129.0,91.0,8.016,0,1.8190171877724972,97.5,94.5
160,70,0,0,1690721969328.505,31.7939453125,139.0,92.0,10.05,0,2.3040884378451634,105.5,92.0
161,70,0,1,1690721969364.38,35.875,147.0,92.0,8.0,0,2.294642589900362,114.5,90.0
162,70,0,0,1690721969396.752,32.3720703125,155.0,92.5,8.016,0,2.401564016974456,122.5,89.0
163,70,0,0,1690721969428.473,31.720947265625,164.0,93.0,9.014,0,2.1890818184619816,131.0,89.0
164,70,0,0,1690721969464.453,35.97998046875,172.0,93.0,8.0,0,2.5,139.5,89.5
165,70,0,0,1690721969496.31,31.857177734375,180.0,92.0,8.062,0,1.5594571538795081,148.0,90.5
166,70,0,0,1690721969528.427,32.116943359375,190.0,92.0,10.0,0,0.6101702158477458,157.0,92.0
167,70,0,0,1690721969563.844,35.4169921875,198.0,92.0,8.0,0,0.5,165.5,92.5
168,70,0,0,1690721969596.49,32.64599609375,208.0,92.5,10.012,0,0.3721042037676253,175.0,93.0
169,70,0,0,1690721969627.616,31.1259765625,217.0,93.0,9.014,0,2.0,185.0,94.0
170,70,0,0,1690721969664.945,37.3291015625,226.0,93.0,9.0,0,2.0,194.0,94.0
171,70,0,0,1690721969698.404,33.458984375,236.0,93.0,10.0,0,1.2484404235973117,203.0,93.5
172,70,0,0,1690721969728.408,30.00390625,246.0,93.0,10.0,0,0.2218800784900885,213.0,93.0
173,70,0,0,1690721969764.25,35.842041015625,256.0,93.0,10.0,0,0.0,223.5,93.0
174,70,0,0,1690721969797.225,32.97509765625,266.0,93.0,10.0,0,0.0,233.5,93.0
175,70,0,0,1690721969828.864,31.638916015625,276.0,93.5,10.012,0,0.0,244.0,93.0
176,70,0,0,1690721969860.596,31.73193359375,286.0,93.5,10.0,0,0.0,254.0,93.0
177,70,0,0,1690721969895.057,34.4609375,297.0,93.5,11.0,0,1.0,265.0,94.0
178,70,0,0,1690721969928.977,33.920166015625,308.0,93.5,11.0,0,0.5,276.0,94.0
179,70,0,0,1690721969964.019,35.0419921875,318.5,93.5,10.5,0,0.5,286.5,94.0
180,70,0,0,1690721969997.136,33.116943359375,330.0,93.5,11.5,0,0.5,298.0,94.0
181,70,0,0,1690721970024.98,27.843994140625,341.0,93.5,11.0,0,0.5,308.5,94.0
182,70,0,0,1690721970060.847,35.866943359375,352.5,93.5,11.5,0,0.5,320.5,94.0
183,70,0,0,1690721970097.669,36.822021484375,364.0,93.5,11.5,0,0.5,331.0,94.0
184,70,0,0,1690721970128.847,31.177978515625,376.0,93.5,12.0,0,0.5,343.0,94.0
185,70,0,0,1690721970164.555,35.7080078125,388.0,93.5,12.0,0,0.5,356.0,93.0
186,70,0,0,1690721970197.134,32.5791015625,401.0,93.5,13.0,0,0.5,368.0,93.0
187,70,0,0,1690721970228.973,31.8388671875,413.5,93.5,12.5,0,0.5,380.5,93.0
188,70,1,0,1690721970264.798,35.8251953125,426.0,93.5,12.5,0,0.5,393.0,93.0
189,70,0,2,1690721970300.168,35.369873046875,439.0,93.5,13.0,0,0.5,406.5,93.0
190,70,0,0,1690721970330.917,30.7490234375,452.5,94.0,13.509,0,0.5,419.0,93.0
191,70,0,0,1690721970368.076,37.158935546875,466.0,97.5,13.946,0,1.0,433.0,92.5
192,70,0,0,1690721970400.414,32.338134765625,478.0,101.0,12.5,0,1.7765597044742538,446.5,92.0
193,70,0,0,1690721970433.934,33.52001953125,490.0,107.5,13.647,0,3.334211538126649,460.0,92.5
194,70,0,0,1690721970467.641,33.70703125,500.0,114.5,12.207,0,4.980000000000005,473.5,94.5
195,70,0,0,1690721970501.229,33.587890625,508.0,122.5,11.314,0,6.92442423647711,487.0,98.0
196,70,0,0,1690721970533.594,32.364990234375,514.0,130.5,10.0,1,9.257320701865149,499.0,102.5
197,70,0,0,1690721970566.431,32.8369140625,519.5,138.5,9.708,1,11.313708498984761,509.5,108.0
198,70,0,0,1690721970598.164,31.733154296875,524.5,146.0,9.014,1,12.806248474865697,518.0,114.5
199,70,0,0,1690721970629.952,31.787841796875,528.0,153.5,8.276,1,15.0,526.0,121.5
200,70,0,0,1690721970667.39,37.43798828125,530.0,160.5,7.28,1,16.12032014215009,531.5,127.5
201,70,0,0,1690721970700.437,33.047119140625,532.0,166.5,6.325,1,16.50233083770061,536.0,133.5
202,70,0,0,1690721970734.929,34.491943359375,534.0,171.5,5.385,1,15.20690632574555,538.0,139.0
203,70,0,0,1690721970762.897,27.968017578125,534.0,176.5,5.0,1,15.103052333254459,540.0,143.5
204,70,0,0,1690721970794.875,31.97802734375,535.5,180.5,4.272,1,14.317821063276353,541.0,147.5
205,70,0,0,1690721970832.771,37.89599609375,536.0,184.5,4.031,1,11.950369063536,540.0,152.0
206,70,0,0,1690721970869.949,37.177978515625,536.0,188.5,4.0,1,10.851484551946465,540.0,156.0
207,70,0,0,1690721970899.991,30.0419921875,536.0,192.5,4.0,0,7.905694150420948,538.0,159.5
208,70,0,0,1690721970932.436,32.445068359375,537.5,197.0,4.743,0,4.4271887242357755,536.0,164.5
209,70,0,0,1690721970966.108,33.671875,537.5,201.0,4.0,0,0.7427813527082496,534.0,169.5
210,70,0,0,1690721971000.021,33.9130859375,536.5,206.0,5.099,0,1.0,533.0,174.5
211,70,0,0,1690721971032.843,32.822021484375,536.0,210.5,4.528,0,1.814137781539977,533.0,179.0
212,70,0,0,1690721971067.801,34.9580078125,535.5,215.0,4.528,0,1.7985036515434731,534.0,183.0
213,70,0,0,1690721971099.534,31.73291015625,534.0,219.0,4.272,0,0.0,536.0,187.0
214,70,0,0,1690721971131.836,32.302001953125,532.0,223.0,4.472,0,2.0,538.0,191.0
215,70,0,0,1690721971163.857,32.02099609375,530.5,227.5,4.743,0,2.6879360111430772,540.0,196.0
216,70,0,0,1690721971193.682,29.824951171875,529.0,231.5,4.272,0,2.5,540.0,201.0
217,70,0,0,1690721971226.825,33.14306640625,526.5,236.0,5.148,0,3.589024597432566,540.0,207.0
218,70,0,0,1690721971263.292,36.467041015625,524.0,241.0,5.59,0,4.196397990844128,540.0,212.5
219,70,0,0,1690721971292.862,29.570068359375,521.0,245.5,5.408,0,3.3941932686878062,538.0,218.0
220,70,0,0,1690721971327.788,34.926025390625,518.5,251.0,6.042,0,3.8013155617496173,536.0,223.5
221,70,0,0,1690721971362.257,34.468994140625,515.0,256.0,6.103,0,3.5112344158839335,533.5,229.5
222,70,0,0,1690721971398.317,36.059814453125,511.0,261.0,6.403,0,2.57390753524675,530.0,235.0
223,70,0,0,1690721971429.306,30.989013671875,505.5,266.0,7.433,0,2.0124611797497725,526.0,241.5
224,70,0,0,1690721971457.142,27.836181640625,501.0,270.5,6.364,0,1.7379723660650197,522.0,247.5
225,70,0,0,1690721971499.351,42.208984375,495.0,275.0,7.5,0,1.0240399006488354,518.0,253.5
226,70,0,0,1690721971531.65,32.298828125,489.0,279.0,7.211,0,0.9370425713316364,513.0,260.0
227,70,0,0,1690721971564.448,32.798095703125,481.5,282.5,8.276,0,1.3117119482928246,508.0,265.5
228,70,0,0,1690721971593.116,28.66796875,475.0,286.0,7.382,0,1.4142135623730951,502.0,271.5
229,70,0,0,1690721971626.18,33.06396484375,467.0,289.0,8.544,0,2.2188007849009326,496.0,277.0
230,70,0,0,1690721971657.901,31.720947265625,459.0,291.0,8.246,0,2.2654578499881737,489.0,281.5
231,70,0,0,1690721971693.794,35.89306640625,451.0,293.0,8.246,0,2.844598938210089,481.0,286.0
232,70,0,0,1690721971725.687,31.89306640625,442.0,294.0,9.055,0,2.1067406495303436,473.0,289.0
233,70,0,3,1690721971757.679,31.991943359375,434.0,294.5,8.016,0,2.182820625326997,464.0,292.0
234,70,0,0,1690721971793.678,35.9990234375,425.0,294.0,9.014,0,2.667891875399635,456.0,294.5
235,70,0,0,1690721971825.579,31.901123046875,416.5,293.5,8.515,0,3.092082730095691,447.5,296.5
236,70,0,0,1690721971857.62,32.041015625,408.0,293.5,8.5,0,2.245618301586492,438.0,296.5
237,70,0,0,1690721971893.545,35.9248046875,399.0,293.5,9.0,0,2.21880078490091,430.0,296.5
238,70,0,0,1690721971925.647,32.10205078125,390.0,293.5,9.0,0,1.7910216695198558,420.0,295.5
239,70,0,0,1690721971957.555,31.907958984375,381.0,293.5,9.0,0,1.0,412.0,294.5
240,70,0,0,1690721971993.798,36.2431640625,372.0,293.5,9.0,0,0.0,402.0,293.5
241,70,0,0,1690721972026.094,32.2958984375,362.0,293.5,10.0,0,1.0,392.0,292.5
242,70,0,0,1690721972062.902,36.80810546875,352.0,293.5,10.0,0,1.0,383.5,292.5
243,70,0,0,1690721972098.705,35.802978515625,342.0,293.5,10.0,0,1.0,372.5,292.5
244,70,0,0,1690721972130.548,31.843017578125,332.0,293.5,10.0,0,1.0,362.0,292.5
245,60,0,0,1690721972157.357,26.808837890625,322.0,293.5,10.0,0,1.0,352.0,292.5
246,60,0,0,1690721972196.632,39.275146484375,310.0,293.0,12.01,0,1.0,342.0,292.5
247,60,0,0,1690721972226.784,30.15185546875,300.0,293.0,10.0,0,0.0,330.5,293.5
248,60,0,0,1690721972262.904,36.1201171875,288.5,293.0,11.5,0,0.08326108942436976,320.0,293.5
249,60,0,0,1690721972294.531,31.626953125,278.0,293.0,10.5,0,0.5,308.5,293.5
250,60,0,0,1690721972326.104,31.572998046875,267.0,293.0,11.0,0,0.5,297.0,293.5
251,60,0,0,1690721972358.019,31.9150390625,256.0,293.0,11.0,0,0.5,286.5,293.5
252,60,0,0,1690721972398.608,40.5888671875,244.0,293.0,12.0,0,0.5,275.0,292.5
253,60,0,0,1690721972431.406,32.798095703125,232.5,293.0,11.5,0,0.5,264.0,292.5
254,60,0,0,1690721972458.816,27.409912109375,222.0,293.0,10.5,0,0.5,253.0,292.5
255,60,0,0,1690721972498.647,39.8310546875,210.0,293.0,12.0,0,0.5,241.0,292.5
256,60,0,0,1690721972530.248,31.60107421875,199.5,292.5,10.512,0,0.5,229.0,292.5
257,60,0,0,1690721972557.498,27.25,188.0,293.0,11.511,0,0.5,219.0,292.5
258,60,0,0,1690721972593.582,36.083984375,176.0,293.0,12.0,0,0.3567386206158611,207.0,292.5
259,60,0,0,1690721972626.768,33.18603515625,165.0,293.0,11.0,0,0.195467509243396,195.0,292.5
260,60,0,0,1690721972662.472,35.703857421875,154.0,292.5,11.011,0,0.5,184.0,292.5
261,60,0,4,1690721972699.386,36.9140625,142.0,292.5,12.0,0,0.5,173.0,292.5
262,60,0,0,1690721972730.629,31.242919921875,131.0,292.0,11.011,0,0.3178536264305563,161.0,292.5
263,60,0,0,1690721972759.435,28.80615234375,120.0,291.0,11.045,0,0.0,150.5,292.5
264,60,0,0,1690721972798.721,39.285888671875,109.0,288.0,11.402,0,0.136222982755928,139.0,292.5
265,60,0,0,1690721972826.75,28.029052734375,99.0,284.5,10.595,0,0.6790180953189096,129.0,292.5
266,60,0,0,1690721972860.92,34.169921875,89.0,280.0,10.966,0,0.8770580193070491,118.5,291.5
267,60,0,0,1690721972893.425,32.505126953125,81.0,274.5,9.708,0,2.3832423498241893,107.5,290.0
268,60,0,0,1690721972928.389,34.9638671875,73.0,268.5,10.0,0,2.524821103279077,98.5,287.0
269,60,0,0,1690721972959.871,31.482177734375,65.5,262.5,9.605,0,2.7357645155253385,89.0,283.0
270,60,0,0,1690721972995.996,36.125,59.5,255.5,9.22,0,3.1674111461413377,80.5,278.0
271,60,0,0,1690721973030.572,34.575927734375,54.0,248.0,9.301,0,3.1000000000000143,72.5,272.0
272,60,0,0,1690721973063.883,33.31103515625,49.5,240.0,9.179,0,2.420693309273385,66.0,266.0
273,60,0,0,1690721973097.117,33.23388671875,45.0,232.5,8.746,0,2.657398108278549,59.0,259.0
274,60,0,0,1690721973130.767,33.650146484375,41.5,224.5,8.732,0,2.7686571524379247,53.5,252.0
275,60,0,0,1690721973157.649,26.8818359375,38.0,216.0,9.192,0,3.322881735287346,48.5,245.0
276,60,0,0,1690721973193.371,35.72216796875,36.0,207.5,8.732,0,3.1727238251364085,44.0,237.0
