frame,derrape
131,9.192388155425117
132,9.899494936611665
133,10.563905445709741
134,10.604857207425828
135,9.764801654480818
136,8.06225774829855
196,9.257320701865149
197,11.313708498984761
198,12.806248474865697
199,15.0
200,16.12032014215009
201,16.50233083770061
202,15.20690632574555
203,15.103052333254459
204,14.317821063276353
205,11.950369063536
206,10.851484551946465
