tiempos
11.06396484375
6.173095703125
5.277099609375
5.0869140625
4.168212890625
5.650146484375
5.108154296875
5.347900390625
5.26416015625
5.056884765625
4.721923828125
5.31201171875
4.97412109375
4.407958984375
4.2080078125
5.156005859375
5.2490234375
4.4990234375
4.135986328125
4.802001953125
3.9248046875
5.677978515625
5.191162109375
4.783935546875
4.525146484375
4.966064453125
4.7421875
4.7109375
4.070068359375
4.091064453125
4.984130859375
5.412109375
5.2490234375
4.77197265625
5.47998046875
4.68408203125
4.136962890625
5.44091796875
4.66015625
5.31591796875
5.77099609375
4.05908203125
5.294921875
4.6259765625
4.175048828125
5.701171875
4.614990234375
4.298828125
4.637939453125
6.385986328125
4.195068359375
6.740966796875
4.73193359375
4.657958984375
4.364013671875
5.4130859375
4.52197265625
5.41796875
4.38818359375
4.509033203125
4.309814453125
5.2548828125
4.970947265625
5.31298828125
5.461181640625
4.7529296875
4.30615234375
5.239013671875
4.828857421875
5.416015625
3.845947265625
4.384033203125
5.325927734375
4.85009765625
4.343994140625
4.7890625
3.972900390625
6.131103515625
5.0830078125
4.464111328125
5.079833984375
4.592041015625
4.503173828125
4.740966796875
4.5419921875
5.8701171875
4.428955078125
4.3310546875
4.760986328125
4.89404296875
4.203857421875
5.4140625
4.467041015625
6.011962890625
3.80615234375
4.06103515625
4.923095703125
4.876220703125
5.322998046875
5.404052734375
5.60400390625
5.614013671875
4.79296875
0
0
0
0
0
0
0
4.821044921875
4.447021484375
5.2119140625
4.818115234375
5.251953125
4.965087890625
3.744873046875
4.657958984375
4.405029296875
5.39111328125
4.9560546875
5.18310546875
5.073974609375
4.98291015625
4.0380859375
3.9130859375
4.298095703125
5.578857421875
5.717041015625
5.168212890625
4.06103515625
0
0
0
0
0
0
0
0
0
0
5.1708984375
5.579833984375
5.39892578125
4.906982421875
5.4150390625
4.510009765625
5.031005859375
4.447021484375
6.010986328125
4.347900390625
5.034912109375
5.737060546875
5.748046875
5.01611328125
4.3291015625
4.846923828125
5.466064453125
4.530029296875
4.656982421875
4.466064453125
4.81591796875
5.372802734375
5.18798828125
4.47314453125
4.329833984375
5.261962890625
5.070068359375
5.0
4.80810546875
4.30810546875
5.20703125
4.64599609375
6.114990234375
7.52001953125
8.5400390625
8.364990234375
9.4140625
7.381103515625
8.288818359375
7.633056640625
7.99609375
6.841064453125
8.176025390625
8.369873046875
9.575927734375
7.66796875
10.177978515625
7.546875
8.697998046875
7.489013671875
9.203857421875
8.531982421875
9.593994140625
7.333984375
8.296875
7.883056640625
7.993896484375
8.31787109375
9.697998046875
7.2021484375
9.23193359375
7.258056640625
8.819091796875
8.679931640625
9.31298828125
7.197021484375
8.637939453125
8.653076171875
9.56005859375
7.299072265625
0
0
0
0
0
0
0
7.260009765625
9.8779296875
7.4970703125
9.087890625
8.195068359375
8.903076171875
9.236083984375
9.528076171875
7.114990234375
9.244873046875
8.487060546875
9.894775390625
7.8759765625
10.748046875
9.837890625
8.9658203125
7.174072265625
10.071044921875
8.80419921875
0
0
0
0
0
0
0
0
0
7.807861328125
10.176025390625
8.5009765625
8.599853515625
7.739990234375
9.18603515625
7.760986328125
9.950927734375
8.4130859375
10.476806640625
7.10009765625
8.27294921875
7.77099609375
9.248779296875
7.284912109375
10.505126953125
7.138916015625
9.700927734375
8.361083984375
8.531982421875
8.532958984375
9.19384765625
