Frame,PWM,Meta,Tiempo vuelta,Sector,Tiempo,Dif tiempo,Pos front X,Pos front Y,Dist puntos,Derrapo,Dist derrape,Pos back X,Pos back Y
2415,62,0,,0,1691848666391.971,34.454833984375,31.0,180.0,10.5,0,1.8631032838127513,32.0,211.0
2416,62,0,,0,1691848666423.998,32.027099609375,32.0,168.5,11.543,0,1.810714920850369,30.0,199.5
2417,62,0,,0,1691848666456.202,32.203857421875,34.0,158.0,10.689,0,1.0,30.0,189.5
2418,62,0,,0,1691848666492.4,36.197998046875,38.0,148.0,10.77,0,1.1694998209253658,30.0,178.0
2419,62,0,,0,1691848666523.949,31.549072265625,43.0,138.0,11.18,0,1.7541760114687068,30.5,167.0
2420,62,0,,0,1691848666555.994,32.044921875,49.0,129.0,10.817,0,1.671258043593464,33.0,156.0
2421,62,0,,0,1691848666591.944,35.9501953125,55.0,120.5,10.404,0,2.906888370749733,36.0,145.5
2422,62,0,,0,1691848666624.04,32.095947265625,63.0,113.0,10.966,0,3.050851079238754,41.0,135.5
2423,62,0,,0,1691848666656.121,32.0810546875,71.0,107.0,10.0,0,3.7724692509578674,46.5,126.0
2424,62,0,,0,1691848666691.988,35.866943359375,81.0,101.5,11.413,0,2.188611612420257,55.0,117.5
2425,62,0,,0,1691848666724.173,32.18505859375,91.0,97.0,10.966,0,2.899999999999996,61.5,110.5
2426,62,0,,0,1691848666756.288,32.114990234375,101.0,94.0,10.44,0,3.0667556803682645,71.0,103.5
2427,62,0,,0,1691848666792.283,35.994873046875,112.0,91.5,11.281,0,3.3969076067772677,80.5,98.0
2428,55,0,,0,1691848666827.281,34.998046875,124.0,90.5,12.042,0,3.496065941057204,90.5,93.5
2429,55,0,,0,1691848666857.075,29.7939453125,134.0,91.0,10.012,0,3.9005314231658312,101.0,90.0
2430,55,0,,1,1691848666891.875,34.800048828125,147.0,91.5,13.01,0,3.363341934076464,113.5,88.0
2431,55,0,,0,1691848666924.121,32.24609375,158.0,91.5,11.0,0,3.0,124.0,87.5
2432,55,0,,0,1691848666956.0,31.87890625,170.0,92.0,12.01,0,1.5757580061493857,136.0,89.5
2433,55,0,,0,1691848666991.937,35.93701171875,182.0,91.5,12.01,0,2.0,148.0,89.5
2434,55,0,,0,1691848667023.96,32.02294921875,194.0,91.5,12.0,0,1.0823941625167124,160.0,90.5
2435,55,0,,0,1691848667055.993,32.032958984375,206.0,92.0,12.01,0,1.4154385202141606,172.0,90.5
2436,55,0,,0,1691848667091.608,35.614990234375,218.0,92.0,12.0,0,0.5,185.5,92.0
2437,55,0,,0,1691848667124.162,32.55419921875,230.0,92.0,12.0,0,0.35385963005354015,197.5,92.0
2438,55,0,,0,1691848667156.201,32.038818359375,242.5,92.0,12.5,0,0.0,209.5,92.0
2439,55,0,,0,1691848667195.124,38.923095703125,255.0,92.0,12.5,0,0.0,222.0,92.0
2440,55,0,,0,1691848667223.86,28.736083984375,268.0,92.0,13.0,0,0.0,234.5,92.0
2441,55,0,,0,1691848667260.396,36.535888671875,280.0,92.0,12.0,0,0.0,247.0,92.0
2442,55,0,,0,1691848667292.232,31.8359375,293.0,91.5,13.01,0,0.0,260.0,92.0
2443,55,0,,0,1691848667323.987,31.755126953125,306.0,91.5,13.0,0,0.0,273.0,92.0
2444,55,0,,0,1691848667355.961,31.973876953125,318.5,91.5,12.5,0,0.2305987326072198,286.0,92.0
2445,55,0,,0,1691848667391.8,35.839111328125,332.0,91.0,13.509,0,0.5,300.0,92.0
2446,55,0,,0,1691848667423.792,31.991943359375,345.0,91.0,13.0,0,1.5,313.0,90.0
2447,55,0,,0,1691848667456.216,32.424072265625,359.0,91.0,14.0,0,1.2213847968260518,326.0,90.0
2448,55,0,,0,1691848667492.033,35.81689453125,372.0,91.0,13.0,0,1.0,340.0,90.0
2449,55,0,,0,1691848667524.067,32.033935546875,387.0,90.5,15.008,0,0.0,353.0,91.0
2450,55,0,,0,1691848667556.462,32.39501953125,401.0,90.5,14.0,0,0.0,367.0,91.0
2451,55,0,,0,1691848667591.868,35.406005859375,415.0,90.5,14.0,0,0.3331483023263772,382.0,91.0
2452,55,1,3.411426025390625,0,1691848667623.478,31.610107421875,429.0,90.5,14.0,0,0.5,396.5,91.0
2453,55,0,,2,1691848667655.823,32.344970703125,443.0,90.0,14.009,0,0.0,410.5,90.5
2454,55,0,,0,1691848667691.808,35.985107421875,457.0,91.5,14.08,0,1.0,424.0,89.5
2455,55,0,,0,1691848667723.947,32.138916015625,471.0,95.5,14.56,0,0.6602933144796249,438.5,89.5
2456,55,0,,0,1691848667755.887,31.93994140625,484.0,100.5,13.928,0,1.012064674525526,452.5,90.0
2457,55,0,,0,1691848667791.935,36.048095703125,495.0,107.5,13.038,0,2.197769023179015,465.0,91.5
2458,55,0,,0,1691848667823.834,31.89892578125,505.0,115.5,12.806,0,3.338505437572473,479.0,95.0
2459,55,0,,0,1691848667855.984,32.14990234375,513.0,124.5,12.042,0,4.601789933084231,491.0,99.5
2460,55,0,,0,1691848667891.435,35.451171875,519.0,133.5,10.817,0,5.5441685470454996,502.0,106.0
2461,55,0,,0,1691848667924.343,32.907958984375,524.5,143.5,11.413,0,6.560592908445439,512.0,113.5
2462,55,0,,0,1691848667956.114,31.77099609375,528.5,154.0,11.236,0,7.211102550927978,520.0,122.0
2463,55,0,,0,1691848667991.833,35.718994140625,532.0,164.0,10.595,0,7.097348860280804,526.0,131.5
2464,55,0,,0,1691848668024.287,32.4541015625,534.0,174.5,10.689,0,5.851673197293315,530.0,141.5
2465,55,0,,0,1691848668055.877,31.58984375,535.0,185.0,10.548,0,5.852349955359813,534.0,152.0
2466,62,0,,0,1691848668091.863,35.986083984375,535.0,196.0,11.0,0,4.270959062556249,536.0,162.5
2467,62,0,,0,1691848668123.986,32.123046875,534.0,207.0,11.045,0,3.1341278071573666,537.0,173.5
2468,62,0,,0,1691848668156.249,32.262939453125,531.5,217.5,10.794,0,3.0812955104098494,538.0,184.0
2469,62,0,,0,1691848668191.912,35.6630859375,528.0,228.0,11.068,0,2.0,537.0,196.0
2470,62,0,,0,1691848668223.754,31.841796875,522.5,238.5,11.853,0,1.204426741991442,535.0,208.0
2471,62,0,,0,1691848668255.825,32.071044921875,517.0,247.5,10.548,0,2.0554804791094914,533.0,219.5
2472,62,0,,0,1691848668291.481,35.656005859375,509.0,256.5,12.042,0,2.0458490219565446,529.0,230.5
2473,62,0,,0,1691848668329.131,37.650146484375,502.0,264.0,10.259,0,2.9154759474226504,525.0,240.0
2474,62,0,,0,1691848668362.185,33.053955078125,492.0,271.0,12.207,0,3.072682754588351,518.0,251.0
2475,62,0,,0,1691848668395.03,32.844970703125,483.0,276.5,10.548,0,3.85022441274576,511.0,260.0
2476,62,0,,0,1691848668423.424,28.39404296875,474.0,281.5,10.296,0,3.8503900264394995,503.0,268.0
2477,62,0,,0,1691848668459.997,36.572998046875,462.0,285.0,12.5,0,4.361218260887796,493.0,275.5
2478,62,0,,0,1691848668492.502,32.5048828125,452.0,288.0,10.44,0,3.933707742546926,483.0,281.0
2479,62,0,,0,1691848668528.652,36.150146484375,442.0,289.5,10.112,0,3.7599999999999976,472.0,286.0
2480,62,0,,3,1691848668559.811,31.158935546875,430.0,290.5,12.042,0,4.501783540539417,461.0,290.0
2481,62,0,,0,1691848668591.786,31.974853515625,420.0,289.5,10.05,0,4.153532682046866,450.0,292.5
2482,62,0,,0,1691848668623.316,31.530029296875,408.0,289.5,12.0,0,3.737046593418294,439.0,293.5
2483,62,0,,0,1691848668659.923,36.607177734375,398.0,289.5,10.0,0,2.6866004135669823,428.0,293.0
2484,62,0,,0,1691848668695.931,36.0078125,386.0,289.5,12.0,0,2.0,416.0,291.5
2485,62,0,,0,1691848668727.682,31.7509765625,374.0,290.0,12.01,0,1.0,405.5,290.5
2486,62,0,,0,1691848668756.5,28.818115234375,362.5,290.0,11.5,0,0.0,394.5,289.5
2487,62,0,,0,1691848668791.771,35.27099609375,350.5,290.0,12.0,0,0.16652217884873716,382.0,289.5
2488,55,0,,0,1691848668823.834,32.06298828125,339.5,290.0,11.0,0,0.5,370.0,289.5
2489,55,0,,0,1691848668855.826,31.991943359375,326.5,290.0,13.0,0,0.5,358.0,289.5
2490,55,0,,0,1691848668891.843,36.01708984375,314.0,290.0,12.5,0,0.5,346.0,289.5
2491,55,0,,0,1691848668924.183,32.340087890625,302.0,290.0,12.0,0,0.5,332.5,289.5
2492,55,0,,0,1691848668955.947,31.763916015625,288.0,290.5,14.009,0,0.0,320.5,290.0
2493,55,0,,0,1691848668992.063,36.115966796875,275.5,291.0,12.51,0,0.5,306.5,290.5
2494,55,0,,0,1691848669023.889,31.825927734375,262.0,291.0,13.5,0,0.17845765256205026,293.0,290.5
2495,55,0,,0,1691848669055.739,31.85009765625,248.0,291.0,14.0,0,0.3597123451398715,279.0,290.5
2496,55,0,,0,1691848669091.815,36.075927734375,234.0,291.0,14.0,0,0.5,265.5,290.5
2497,55,0,,0,1691848669124.056,32.240966796875,221.0,291.0,13.0,0,0.5,252.5,290.5
2498,55,0,,0,1691848669156.249,32.193115234375,207.5,291.0,13.5,0,0.5,239.0,290.5
2499,55,0,,0,1691848669196.091,39.842041015625,193.0,291.5,14.509,0,0.5,225.0,290.5
2500,55,0,,0,1691848669229.138,33.046875,179.0,292.0,14.009,0,0.5,210.0,291.5
2501,55,0,,0,1691848669261.548,32.41015625,165.0,292.0,14.0,0,0.10338682751935427,196.0,291.5
2502,55,0,,0,1691848669291.368,29.81982421875,150.0,292.0,15.0,0,0.3569153051241015,183.0,291.5
2503,55,0,,4,1691848669323.657,32.2890625,136.5,292.0,13.5,0,0.5,168.5,291.5
2504,55,0,,0,1691848669360.21,36.552978515625,123.0,292.0,13.5,0,0.0,153.5,292.0
2505,55,0,,0,1691848669392.254,32.0439453125,109.0,289.0,14.318,0,0.5,139.5,292.5
2506,55,0,,0,1691848669423.849,31.59521484375,96.5,285.0,13.124,0,0.5,127.0,292.5
2507,55,0,,0,1691848669455.773,31.923828125,85.0,279.0,12.971,0,0.9079593845004398,114.0,291.0
2508,55,0,,0,1691848669491.866,36.093017578125,75.0,272.5,11.927,0,1.6572180161268326,102.0,288.5
2509,55,0,,0,1691848669527.381,35.51513671875,65.5,264.5,12.42,0,3.2379620468651145,89.5,285.0
2510,55,0,,0,1691848669561.043,33.661865234375,58.0,256.0,11.336,0,4.380867895170803,78.5,280.0
2511,55,0,,0,1691848669595.781,34.738037109375,51.0,247.5,11.011,0,5.656317017655013,68.0,274.0
2512,55,0,,0,1691848669624.646,28.864990234375,46.0,239.0,9.862,0,6.197189334046778,59.0,266.5
2513,55,0,,0,1691848669655.911,31.264892578125,40.5,229.5,10.977,0,6.53870317228559,52.0,259.0
2514,62,0,,0,1691848669692.139,36.22802734375,36.5,220.0,10.308,0,5.323711328915634,46.0,249.5
2515,62,0,,0,1691848669723.867,31.72802734375,33.0,210.5,10.124,0,4.57764956267649,41.0,239.5
2516,62,0,,0,1691848669758.603,34.736083984375,32.0,200.0,10.548,0,3.419752313012287,37.0,230.0
2517,62,0,,0,1691848669791.581,32.97802734375,31.0,189.0,11.045,0,2.3458577920427772,34.0,220.0
2518,62,0,,0,1691848669823.948,32.366943359375,31.0,178.5,10.5,0,1.3984341162629312,31.5,209.5
2519,62,0,,0,1691848669855.704,31.756103515625,32.5,167.5,11.102,0,1.810714920850369,30.0,198.0
2520,62,0,,0,1691848669896.418,40.7138671875,34.5,157.0,10.689,0,1.0,30.0,188.5
2521,62,0,,0,1691848669930.673,34.255126953125,38.0,146.5,11.068,0,1.1934999751442699,30.0,177.0
2522,62,0,,0,1691848669960.053,29.3798828125,44.0,137.0,11.236,0,0.7718374450462341,32.0,166.0
2523,62,0,,0,1691848669991.922,31.869140625,49.0,127.5,10.735,0,1.4230249470757685,33.5,155.5
2524,62,0,,0,1691848670025.424,33.501953125,56.0,119.5,10.63,0,2.7589637888379026,36.0,144.5
2525,62,0,,0,1691848670060.532,35.10791015625,65.0,112.5,11.402,0,2.934202526845519,42.0,134.5
2526,62,0,,0,1691848670096.003,35.470947265625,73.0,106.5,10.0,0,2.822162605150789,47.0,125.5
2527,62,0,,0,1691848670128.758,32.755126953125,81.0,101.5,9.434,0,2.19264504826757,55.0,117.5
2528,62,0,,0,1691848670156.692,27.933837890625,91.0,97.0,10.966,0,4.516848799431204,61.5,109.5
2529,62,0,,0,1691848670195.794,39.10205078125,101.0,94.0,10.44,0,4.027991944024167,71.0,103.0
2530,62,0,,0,1691848670228.761,32.967041015625,112.0,92.5,11.102,0,3.8528683593648267,80.5,97.5
2531,55,0,,0,1691848670258.314,29.552978515625,124.0,90.5,12.166,0,3.496065941057204,90.5,93.5
2532,55,0,,0,1691848670291.362,33.048095703125,134.0,91.0,10.012,0,3.828207467443878,102.0,90.0
2533,55,0,,1,1691848670323.48,32.117919921875,146.0,92.0,12.042,0,4.767570631855366,113.0,87.5
2534,55,0,,0,1691848670360.24,36.760009765625,157.0,92.0,11.0,0,3.0,124.0,87.5
2535,55,0,,0,1691848670395.968,35.72802734375,168.0,91.5,11.011,0,1.9975046777556822,134.0,89.0
2536,55,0,,0,1691848670427.565,31.596923828125,179.5,92.0,11.511,0,2.4913643956121945,146.0,89.5
2537,55,0,,0,1691848670459.284,31.718994140625,191.0,92.0,11.5,0,1.4757489798561296,157.5,90.5
2538,55,0,,0,1691848670491.851,32.567138671875,202.0,92.0,11.0,0,0.08687444855262128,170.0,91.5
2539,55,0,,0,1691848670523.917,32.06591796875,214.0,92.0,12.0,0,0.0,182.0,92.0
2540,55,0,,0,1691848670555.779,31.862060546875,226.0,92.0,12.0,0,0.0,194.0,92.0
2541,55,0,,0,1691848670591.973,36.19384765625,238.5,92.0,12.5,0,0.0,205.0,92.0
2542,55,0,,0,1691848670624.111,32.13818359375,250.5,92.0,12.0,0,0.0,218.0,92.0
2543,55,0,,0,1691848670655.763,31.65185546875,263.0,92.0,12.5,0,0.0,230.0,92.0
2544,55,0,,0,1691848670691.676,35.9130859375,276.0,92.0,13.0,0,0.0,242.0,92.0
2545,55,0,,0,1691848670723.951,32.27490234375,288.0,91.5,12.01,0,0.0,255.0,92.0
2546,55,0,,0,1691848670755.823,31.8720703125,300.0,91.5,12.0,0,0.0,267.0,92.0
2547,55,0,,0,1691848670791.786,35.962890625,313.0,91.5,13.0,0,0.16652217884872297,280.0,92.0
2548,55,0,,0,1691848670823.768,31.982177734375,326.5,91.5,13.5,0,0.5,293.0,92.0
2549,55,0,,0,1691848670855.804,32.035888671875,339.0,91.0,12.51,0,1.0,306.5,90.5
2550,55,0,,0,1691848670893.67,37.865966796875,352.0,91.0,13.0,0,1.5,320.5,90.0
2551,55,0,,0,1691848670923.564,29.89404296875,365.0,91.0,13.0,0,0.25979224926766925,332.5,91.0
2552,55,0,,0,1691848670955.637,32.072998046875,379.0,90.5,14.009,0,0.0,346.5,91.0
2553,55,0,,0,1691848670991.601,35.964111328125,393.0,90.5,14.0,0,0.0,360.5,91.0
2554,55,0,,0,1691848671023.708,32.10693359375,407.0,90.5,14.0,0,0.33906953986791455,374.5,91.0
2555,55,1,3.44838134765625,0,1691848671055.67,31.9619140625,422.0,90.0,15.008,0,0.5,389.0,91.0
2556,55,0,,2,1691848671091.655,35.985107421875,437.0,90.5,15.008,0,0.5,403.0,91.0
2557,55,0,,0,1691848671123.984,32.328857421875,451.0,90.5,14.0,0,0.14991673604687505,417.5,90.0
2558,55,0,,0,1691848671155.918,31.93408203125,465.0,93.5,14.318,0,0.8328707558159592,432.0,89.5
2559,55,0,,0,1691848671191.771,35.85302734375,478.0,98.0,13.757,0,1.0,445.0,89.5
2560,55,0,,0,1691848671224.065,32.2939453125,490.0,104.0,13.416,0,1.6762327098469936,459.0,90.5
2561,55,0,,0,1691848671255.926,31.861083984375,500.0,111.5,12.5,0,3.0893775477854604,473.0,93.0
2562,55,0,,0,1691848671296.101,40.175048828125,509.0,120.0,12.379,0,4.024922359499621,485.0,97.0
2563,55,0,,0,1691848671329.302,33.200927734375,516.5,129.5,12.104,0,5.700000000000012,497.5,102.5
2564,55,0,,0,1691848671360.906,31.60400390625,522.5,139.0,11.236,0,6.240196226052583,507.5,110.0
2565,55,0,,0,1691848671395.649,34.742919921875,526.5,149.0,10.77,0,6.733467935892045,516.0,118.0
2566,55,0,,0,1691848671428.003,32.35400390625,530.0,159.0,10.595,0,7.253404799686732,523.5,127.0
2567,55,0,,0,1691848671459.718,31.715087890625,532.0,169.5,10.689,0,6.041522986797286,528.0,136.5
2568,55,0,,0,1691848671494.103,34.385009765625,534.0,180.0,10.689,0,6.220793828931195,532.0,146.0
2569,62,0,,0,1691848671528.579,34.47607421875,535.0,190.0,10.05,0,6.489026200016342,536.0,156.5
2570,62,0,,0,1691848671560.902,32.322998046875,534.0,200.5,10.548,0,5.28591704789238,537.0,167.5
2571,62,0,,0,1691848671595.672,34.77001953125,532.0,211.0,10.689,0,4.210022427524929,538.0,178.5
2572,62,0,,0,1691848671625.816,30.143798828125,530.0,222.0,11.18,0,2.0398262399305285,537.0,189.5
2573,62,0,,0,1691848671659.717,33.901123046875,526.0,232.5,11.236,0,3.0413812651491097,537.0,201.0
2574,62,0,,0,1691848671695.956,36.239013671875,520.5,242.0,10.977,0,3.0405717532123737,535.0,211.5
2575,62,0,,0,1691848671729.375,33.4189453125,513.0,250.5,11.336,0,1.4684807263169244,531.0,223.5
2576,62,0,,0,1691848671760.531,31.156005859375,506.0,259.5,11.402,0,1.8674988265645238,527.0,234.5
2577,62,0,,0,1691848671795.769,35.238037109375,498.0,267.0,10.966,0,2.028973020399676,521.0,244.5
2578,62,0,,0,1691848671823.766,27.9970703125,488.5,273.5,11.511,0,3.7274965820549144,515.0,254.0
2579,62,0,,0,1691848671855.483,31.716796875,480.0,278.5,9.862,0,3.92126247225296,508.0,263.0
2580,62,0,,0,1691848671891.781,36.298095703125,470.0,283.0,10.966,0,3.865912960591315,499.0,271.0
2581,62,0,,0,1691848671928.292,36.510986328125,459.0,287.0,11.705,0,3.270279816333896,489.0,277.0
2582,62,0,,0,1691848671961.262,32.969970703125,448.0,289.0,11.18,0,3.237321343371638,479.0,282.5
2583,62,0,,0,1691848671996.43,35.16796875,437.5,290.5,10.607,0,3.8873273426112673,469.0,287.5
2584,62,0,,3,1691848672028.893,32.463134765625,426.0,290.5,11.5,0,3.6671514830996603,457.5,291.0
2585,62,0,,0,1691848672060.51,31.616943359375,416.0,289.5,10.05,0,3.676955262170031,446.0,293.0
2586,62,0,,0,1691848672091.228,30.718017578125,404.0,289.5,12.0,0,3.0,435.0,293.5
2587,62,0,,0,1691848672125.331,34.10302734375,393.5,289.5,10.5,0,2.5870966945459832,425.0,293.0
2588,62,0,,0,1691848672159.689,34.35791015625,382.0,289.5,11.5,0,1.5,413.0,291.0
2589,62,0,,0,1691848672196.658,36.968994140625,370.0,290.0,12.01,0,0.5,401.0,290.0
2590,62,0,,0,1691848672228.091,31.43310546875,358.0,290.0,12.0,0,0.0,389.5,289.5
2591,62,0,,0,1691848672258.68,30.5888671875,346.0,290.0,12.0,0,0.18733745120481599,377.5,289.5
2592,55,0,,0,1691848672295.51,36.830078125,334.0,290.0,12.0,0,0.5,365.0,289.5
2593,55,0,,0,1691848672326.815,31.304931640625,321.5,290.0,12.5,0,0.0,352.5,290.0
2594,55,0,,0,1691848672355.7,28.885009765625,308.0,290.0,13.5,0,0.0,340.0,290.0
2595,55,0,,0,1691848672396.362,40.662109375,296.0,290.0,12.0,0,0.0,328.0,290.0
2596,55,0,,0,1691848672427.332,30.969970703125,282.0,290.5,14.009,0,0.0,314.0,290.0
2597,55,0,,0,1691848672459.799,32.467041015625,269.5,291.0,12.51,0,0.5,301.0,290.5
2598,55,0,,0,1691848672495.702,35.90283203125,256.0,291.0,13.5,0,0.17845765256205026,287.0,290.5
2599,55,0,,0,1691848672527.54,31.838134765625,242.0,291.0,14.0,0,0.3597123451398715,273.0,290.5
2600,55,0,,0,1691848672555.795,28.2548828125,228.0,291.0,14.0,0,0.5,259.0,290.5
2601,55,0,,0,1691848672591.737,35.942138671875,214.0,291.0,14.0,0,0.5,246.0,290.5
2602,55,0,,0,1691848672623.648,31.910888671875,200.0,291.5,14.009,0,0.5,232.0,290.5
2603,55,0,,0,1691848672654.707,31.05908203125,186.0,292.0,14.009,0,0.5,217.5,291.5
2604,55,0,,0,1691848672691.36,36.653076171875,172.0,292.0,14.0,0,0.08922882628102513,202.5,291.5
2605,55,0,,0,1691848672723.895,32.534912109375,158.0,292.0,14.0,0,0.41045260089275065,188.5,291.5
2606,55,0,,4,1691848672755.722,31.826904296875,144.0,292.0,14.0,0,0.5,175.0,291.5
2607,55,0,,0,1691848672791.567,35.844970703125,130.0,292.0,14.0,0,0.5,161.0,291.5
2608,55,0,,0,1691848672823.777,32.210205078125,116.0,290.5,14.08,0,0.5,147.0,292.5
2609,55,0,,0,1691848672855.505,31.727783203125,102.5,287.0,13.946,0,0.5,133.0,292.5
2610,55,0,,0,1691848672891.454,35.94921875,90.5,282.0,13.0,0,0.514910097565631,120.5,291.5
2611,55,0,,0,1691848672923.73,32.27587890625,79.0,276.0,12.971,0,1.5236988211868874,108.0,290.0
2612,55,0,,0,1691848672955.8,32.070068359375,69.5,268.0,12.42,0,2.423076923076934,95.0,286.5
2613,55,0,,0,1691848672987.568,31.76806640625,61.5,260.0,11.314,0,3.9125374732953606,83.0,282.5
2614,55,0,,0,1691848673023.635,36.06689453125,55.0,252.0,10.308,0,5.0121812718722385,73.0,277.5
2615,55,0,,0,1691848673055.692,32.056884765625,48.0,243.0,11.402,0,6.010407640085654,63.0,270.0
2616,55,0,,0,1691848673087.502,31.81005859375,42.5,234.0,10.548,0,6.305926250944668,55.0,262.0
2617,62,0,,0,1691848673123.672,36.170166015625,38.0,224.5,10.512,0,6.358670639975964,48.5,254.0
2618,62,0,,0,1691848673155.659,31.98681640625,34.5,214.5,10.595,0,4.882668270341762,43.5,245.0
2619,62,0,,0,1691848673187.625,31.966064453125,32.0,204.5,10.308,0,3.8289945279436743,38.5,234.5
2620,62,0,,0,1691848673223.643,36.01806640625,31.0,194.0,10.548,0,2.5248211032790926,35.5,225.0
2621,62,0,,0,1691848673255.525,31.8818359375,31.0,183.5,10.5,0,2.3040884378451634,32.0,214.0
2622,62,0,,0,1691848673287.551,32.026123046875,32.0,172.5,11.045,0,1.896181852559907,30.0,203.5
2623,62,0,,0,1691848673323.897,36.345947265625,34.0,161.5,11.18,0,2.0,29.0,192.5
2624,62,0,,0,1691848673357.434,33.537109375,36.0,151.0,10.689,0,2.1728579050204466,29.0,181.5
2625,62,0,,0,1691848673390.617,33.182861328125,41.0,141.0,11.18,0,2.3255106965997774,30.0,170.5
2626,62,0,,0,1691848673423.488,32.87109375,46.0,131.5,10.735,0,2.3389013486249426,32.0,159.5
2627,62,0,,0,1691848673455.667,32.178955078125,53.0,122.5,11.402,0,2.0124611797498106,35.0,148.5
2628,62,0,,0,1691848673487.642,31.97509765625,61.0,115.5,10.63,0,1.5835378716309132,40.0,139.5
2629,62,0,,0,1691848673523.758,36.115966796875,69.0,108.5,10.63,0,2.806585661782489,44.0,129.5
2630,62,0,,0,1691848673555.908,32.14990234375,78.0,103.0,10.548,0,2.1636579972822725,52.0,120.5
2631,62,0,,0,1691848673587.609,31.700927734375,88.0,98.0,11.18,0,3.2454869959234136,59.5,112.5
2632,62,0,,0,1691848673623.53,35.921142578125,98.0,95.5,10.308,0,3.247211422508845,68.5,105.0
2633,62,0,,0,1691848673654.81,31.280029296875,109.0,92.5,11.402,0,3.1304951684997055,78.0,99.5
2634,62,0,,0,1691848673687.541,32.73095703125,120.0,91.0,11.102,0,3.395498750508665,88.0,94.5
2635,55,0,,0,1691848673727.319,39.778076171875,132.0,90.5,12.01,0,4.341437195569796,98.0,91.0
2636,55,0,,1,1691848673759.336,32.016845703125,143.0,92.0,11.102,0,3.963320672177195,109.0,88.5
2637,55,0,,0,1691848673791.386,32.050048828125,154.0,92.0,11.0,0,3.4553352111110462,121.0,87.5
2638,55,0,,0,1691848673822.984,31.597900390625,166.0,92.0,12.0,0,2.039896690896885,131.0,88.5
2639,55,0,,0,1691848673859.777,36.793212890625,178.0,91.5,12.01,0,2.5,144.0,89.5
2640,55,0,,0,1691848673888.397,28.619873046875,189.5,91.5,11.5,0,1.5,156.0,90.5
2641,55,0,,0,1691848673923.572,35.175048828125,201.0,92.0,11.511,0,1.4154385202141606,168.0,90.5
2642,55,0,,0,1691848673955.879,32.306884765625,214.0,92.0,13.0,0,0.5,179.0,92.0
2643,55,0,,0,1691848673987.504,31.625,225.5,92.0,11.5,0,0.39093501848676493,192.0,92.0
2644,55,0,,0,1691848674023.727,36.22314453125,237.0,92.0,11.5,0,0.0,204.0,92.0
2645,55,0,,0,1691848674055.402,31.675048828125,250.0,92.0,13.0,0,0.0,216.5,92.0
2646,55,0,,0,1691848674090.692,35.289794921875,262.0,92.0,12.0,0,0.0,228.5,92.0
2647,55,0,,0,1691848674127.928,37.236083984375,274.5,92.0,12.5,0,0.0,240.5,92.0
2648,55,0,,0,1691848674159.627,31.698974609375,287.0,91.5,12.51,0,0.0,254.0,92.0
2649,55,0,,0,1691848674191.82,32.193115234375,300.0,91.5,13.0,0,0.0,266.5,92.0
2650,55,0,,0,1691848674223.695,31.875,312.0,91.5,12.0,0,0.17985617256992154,279.0,92.0
2651,55,0,,0,1691848674255.253,31.557861328125,325.0,91.5,13.0,0,0.5,292.5,92.0
2652,55,0,,0,1691848674287.546,32.29296875,339.0,91.0,14.009,0,1.0,305.0,90.5
2653,55,0,,0,1691848674323.702,36.156005859375,352.0,91.0,13.0,0,1.5,319.0,90.0
2654,55,0,,0,1691848674355.85,32.148193359375,366.0,91.0,14.0,0,0.2319949483306852,332.5,91.0
2655,55,0,,0,1691848674387.469,31.618896484375,379.0,90.5,13.01,0,1.0,346.5,90.0
2656,55,0,,0,1691848674423.379,35.909912109375,393.0,90.5,14.0,0,0.0,359.0,91.0
2657,55,0,,0,1691848674455.432,32.052978515625,409.0,90.5,16.0,0,0.34589809891084394,375.0,91.0
2658,55,1,3.430591796875,0,1691848674487.203,31.77099609375,422.0,90.0,13.01,0,0.5,389.0,91.0
2659,55,0,,2,1691848674523.376,36.173095703125,437.0,90.0,15.0,0,0.0,403.5,90.5
2660,55,0,,0,1691848674555.407,32.031005859375,451.0,91.0,14.036,0,0.17294904945542305,417.5,90.0
2661,55,0,,0,1691848674592.015,36.60791015625,465.0,93.5,14.221,0,0.5,432.0,89.5
2662,55,0,,0,1691848674623.487,31.47216796875,478.0,98.0,13.757,0,1.175576324800507,446.5,89.5
2663,55,0,,0,1691848674660.037,36.550048828125,490.0,104.5,13.647,0,1.9864342148653258,459.5,90.5
2664,55,0,,0,1691848674687.404,27.366943359375,500.0,111.5,12.207,0,2.616884511065327,473.0,93.5
2665,55,0,,0,1691848674723.2,35.7958984375,509.0,120.5,12.728,0,3.810265188326017,486.0,98.0
2666,55,0,,0,1691848674755.327,32.126953125,517.0,129.5,12.042,0,5.529815463503523,497.5,103.0
2667,55,0,,0,1691848674790.802,35.47509765625,522.5,139.5,11.413,0,6.363961030678928,508.0,110.5
2668,55,0,,0,1691848674827.751,36.948974609375,526.5,150.0,11.236,0,6.934297567787273,516.5,118.5
2669,55,0,,0,1691848674859.763,32.011962890625,530.0,160.0,10.595,0,7.097348860280804,524.0,127.5
2670,55,0,,0,1691848674890.868,31.10498046875,533.5,170.0,10.595,0,6.96419413859206,529.0,137.0
2671,55,0,,0,1691848674927.604,36.736083984375,534.0,181.0,11.011,0,6.674912392349722,532.5,147.0
2672,62,0,,0,1691848674959.62,32.01611328125,535.0,191.0,10.05,0,5.5451678436503915,535.0,157.5
