5.100322509765625
3.907913818359375
3.630788330078125
3.56183154296875
3.59395263671875
3.65146728515625
3.603041259765625
3.585654052734375
3.662373779296875
3.66480322265625
3.56747705078125
3.570068115234375
3.630490966796875
